"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.785481228176764
"3" 0 0.108930440219343 0.125870937964295
"4" 0 0.123539798913553 0.129908422390788
"5" 0 0.132523450423718 0.136181816105897
"6" 0 0.264653204774903 0.362021032771516
"7" 0 0.266914987566142 0.285718965888007
"8" 0 0.26735956982792 0.269060133127166
"9" 0 0.27497476880054 0.303569984029304
"10" 0 0.301557104399972 0.319509038565487
"11" 0 0.312248594387412 0.321797886227915
"12" 0 0.374283774450413 0.381727231970372
"13" 0 0.390851710094228 0.400227572026632
"14" 0 0.404994177314236 0.405074156817343
"15" 0 0.461586753830424 0.495450446469714
"16" 0 0.463185508035164 0.476572787353717
"17" 0 0.468294403261169 0.473163637185755
"18" 0 0.473204248444569 0.490275618632882
"19" 0 0.476640152574472 0.47720773905243
"20" 0 0.483261490868874 0.498381746825212
"21" 0 0.498231850559778 0.50519254248724
"22" 0 0.50345055304724 0.516149351438125
"23" 0 0.503601489689838 0.505471690892681
"24" 0 0.503717898623249 0.504799142978828
"25" 0 0.504792729854094 0.519041418440781
"26" 0 0.517555140535157 0.523422634357953
"27" 0 0.518603418396478 0.529329657041423
"28" 0 0.527174411449873 0.529133086974282
"29" 0 0.547696858425016 0.553759750481679
"30" 0 0.548763378442857 0.559113120492338
"31" 0 0.54996996903882 0.551834299930058
"32" 0 0.554261645653457 0.558939233556462
"33" 0 0.559788711288358 0.570955649822158
"34" 0 0.560238699093511 0.565186288566579
"35" 0 0.563257815883031 0.564783644567616
"36" 0 0.568145512618387 0.581850327563667
"37" 0 0.569713172545234 0.57054729334093
"38" 0 0.570110376249083 0.571513246576064
"39" 0 0.574312692075315 0.59183864546437
"40" 0 0.598249297730786 0.609507321055807
"41" 0 0.604851245567324 0.609984334047285
"42" 0 0.659433545078327 0.659542481426389
"43" 0 0.673951015141946 0.744503661312867
"44" 0 0.711900092898044 0.712372053785332
"45" 0 0.757783818875031 0.764401223867184
