"from" "to" "weight"
"1" "C1" "C34" 9.92571747865844
"2" "C1" "C24" 10.2218146299249
"3" "C1" "C314" 10.2445043484783
"4" "C1" "C19" 12.0792321942742
"5" "C1" "C226" 12.3196831553767
"6" "C1" "C186" 13.3942687244281
"7" "C1" "C326" 13.422521729866
"8" "C1" "C324" 14.6159869960697
"9" "C1" "C184" 14.8904009089412
"10" "C1" "C253" 15.0782906509561
"11" "C2" "C4" 2.75200420377744
"12" "C2" "C40" 7.02322686223
"13" "C2" "C151" 7.87423317520034
"14" "C2" "C246" 8.68779531557095
"15" "C2" "C120" 8.7125032796305
"16" "C2" "C280" 8.90054890918215
"17" "C2" "C129" 9.38191066275914
"18" "C2" "C315" 10.1235261627304
"19" "C2" "C157" 10.1416957974855
"20" "C2" "C335" 10.2836793628348
"21" "C3" "C204" 6.17140524988096
"22" "C3" "C162" 10.9354768793679
"23" "C3" "C220" 11.9231768625255
"24" "C3" "C113" 13.4703654147236
"25" "C3" "C242" 13.5841588351294
"26" "C3" "C97" 13.9611726801869
"27" "C3" "C102" 14.8101695924581
"28" "C3" "C317" 18.2788922110181
"29" "C3" "C298" 20.3112528900882
"30" "C3" "C267" 20.4458930614456
"31" "C4" "C151" 6.14486755864206
"32" "C4" "C40" 7.28942457440187
"33" "C4" "C246" 7.35204674579865
"34" "C4" "C315" 8.71991035536258
"35" "C4" "C120" 9.65819287841559
"36" "C4" "C198" 9.85416406466071
"37" "C4" "C129" 10.0157619432517
"38" "C4" "C335" 10.2184256184069
"39" "C4" "C280" 10.6467831919029
"40" "C5" "C108" 5.72961641715323
"41" "C5" "C227" 6.13616199689454
"42" "C5" "C305" 6.35570870274711
"43" "C5" "C224" 6.64613080773383
"44" "C5" "C122" 7.20591657555345
"45" "C5" "C348" 7.54588515953779
"46" "C5" "C303" 8.1468851710535
"47" "C5" "C310" 8.87907203771699
"48" "C5" "C189" 8.96315633631701
"49" "C5" "C153" 9.01049914497821
"50" "C6" "C216" 6.05485587066922
"51" "C6" "C270" 6.68975563508287
"52" "C6" "C197" 7.86790294869771
"53" "C6" "C165" 9.14722818900163
"54" "C6" "C325" 9.65646200436791
"55" "C6" "C349" 10.4777797838657
"56" "C6" "C144" 10.7880316939952
"57" "C6" "C188" 10.8622050763724
"58" "C6" "C185" 10.9878211460314
"59" "C6" "C340" 11.1266761907578
"60" "C7" "C216" 7.84745056943096
"61" "C7" "C188" 8.62436170914671
"62" "C7" "C349" 9.78790426780484
"63" "C7" "C106" 9.94215971875905
"64" "C7" "C351" 10.5878721718493
"65" "C7" "C165" 11.1511810079851
"66" "C7" "C288" 11.324887122307
"67" "C7" "C41" 11.9677780387461
"68" "C7" "C86" 12.0359355451053
"69" "C7" "C210" 12.3963522945279
"70" "C8" "C245" 4.74259450055684
"71" "C8" "C274" 8.48836081778202
"72" "C8" "C252" 12.0914840551645
"73" "C8" "C190" 12.7914849693679
"74" "C8" "C85" 12.8577389676067
"75" "C8" "C259" 12.9336693318785
"76" "C8" "C70" 13.9010656069518
"77" "C8" "C91" 14.2211522440183
"78" "C8" "C92" 14.5290395583857
"79" "C8" "C82" 14.9776252819684
"80" "C9" "C167" 4.04654648022133
"81" "C9" "C343" 4.23022585529604
"82" "C9" "C135" 4.52447166176124
"83" "C9" "C262" 4.86706419133849
"84" "C9" "C54" 5.36080616916127
"85" "C9" "C72" 5.83499280079743
"86" "C9" "C16" 6.13448609041183
"87" "C9" "C171" 7.33460634750395
"88" "C9" "C183" 7.38308180139711
"89" "C9" "C250" 7.38906632455935
