"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" -0.0236813010181229 -0.0486120877133677 0.010543936566628 -0.0104852611738569 -0.0133122895742963
"Cell2" -0.0396961246502207 0.0330917162984946 0.0166370520269431 -0.00719697727023948 -0.0173236181562328
"Cell3" -0.00960129232563605 -0.0321782712866938 -0.0362656556363782 0.00813849187896428 -0.0292055045990491
"Cell4" 0.00292654706962318 -0.0018750127391341 -0.000587942006476308 -0.0117221697147761 0.00802161594049005
"Cell5" -0.0437922729118309 0.0204872100798136 0.0140013727231044 0.00713617036377087 -0.00475920023846672
"Cell6" -0.0374424799190626 -0.035656418919555 0.0367956497176901 0.0165734903071594 0.0163213514657299
"Cell7" -0.00934128796340132 -0.0156662253571492 -0.0413456771935231 0.01691051244487 0.00271523806589222
"Cell8" -0.0233675593630803 -0.0359938288265386 0.0371086723154885 0.000125869195139664 0.0140449011594322
"Cell9" -0.0249725616056982 -0.0418459064374009 0.0159062428638519 -0.0232724494057471 -0.0155485470857848
"Cell10" -0.0315310936072589 0.0269198352479552 0.0242016531832679 0.03104566404123 -0.00381185856989335
"Cell11" 0.0533882022482859 -0.00529865095192249 -0.0107230605626767 -0.00960221329060663 -0.037023324877043
"Cell12" 0.0424897699641314 -0.0127791886792802 0.0162329314047953 0.0137562792645186 0.00360942349655487
"Cell13" 0.0373986018187137 0.018121710562576 -0.00384849847606514 0.0205448245945862 0.0139360638514256
"Cell14" -0.0105805476155483 -0.033207687493936 0.0257024386286131 -0.0132815916136481 0.0190459316171529
"Cell15" 0.0412419416843777 0.0048548172989403 0.00648079899901487 -0.00265845545835806 -0.009202770692546
"Cell16" 0.0436343485037538 0.0121351139141346 0.0135733124921649 -0.00503886411904796 -0.0130313144059921
"Cell17" 0.0449714146019623 0.021972534799005 0.00494431613495849 -0.0143467950731248 -0.0350465449358656
"Cell18" -0.0168568041261294 0.0220574113983464 -0.0177993688201151 -0.00707134903300582 0.0204390756100914
"Cell19" 0.0343666487697425 0.00978265573782803 -0.00807870793072729 0.0120188967609918 0.0158324044685664
"Cell20" 6.28425440758924e-05 -0.0365211177248773 0.0281885125261284 -0.014321408127753 -0.0154642967377845
"Cell21" -0.0292316184070625 0.0482776685828003 -0.00327735744515711 0.018886783186771 -0.0232799519035013
"Cell22" 0.0218865115348092 0.00472168874617619 -0.0073099085542819 -0.00860458018422095 -0.00263370091650666
"Cell23" 0.0154878651467784 0.00721890658081902 -0.00800906822545073 -0.00230483967207352 -0.000956000081916958
"Cell24" -0.00771583961220801 -0.0168427298361491 -0.0321318135451274 0.0201921629320993 0.00340640417313321
"Cell25" -0.0140475917989325 -0.0226773005287882 -0.0565123127021634 0.0219615396737211 -0.0230063501670552
"Cell26" -0.00501664673687812 -0.00121369135677126 -0.0219323968291227 -0.0115547172397803 0.0106407271029584
"Cell27" 0.0469678487330821 0.0151759099048137 -0.00555041926026063 0.00102825873844488 0.0127725864202158
"Cell28" 0.018606070808305 0.0163472788481691 -0.00161983665703997 -0.0176509018300697 -0.0151821790334973
"Cell29" 0.0446028658247154 0.00738063772233139 0.00357929051600739 -0.00155119432082499 -0.0355894356430035
"Cell30" 0.0372102789531223 0.0109837427181038 -0.012778655947946 0.0172962132068903 0.0623608566155952
"Cell31" -0.0172236845993745 -0.0402944502611416 -0.00902370073228904 0.00313589245234364 0.00765350377455631
"Cell32" 0.0312776705183851 0.0131505495684964 -0.000501493904434783 0.00247452213334966 0.0370832685282837
"Cell33" -0.0373408673147585 -0.0209608074783779 0.01144598993035 -0.00427369086373745 0.00923374651956703
"Cell34" -0.0304523114906522 0.0317349991774303 0.0121880833891135 -0.00168850372820873 -0.00220051982836812
"Cell35" 0.0552887993323725 0.00580013629622479 0.00384331772762483 0.0090754873019051 0.0128745671356739
