"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.879389694537919
"3" 0 0.0013845252195978 0.0438483319072202
"4" 0 0.00479442506778477 0.0164944760730364
"5" 0 0.0319257259328816 0.0438483319072202
"6" 0 0.0577700471077056 0.0974630681530861
"7" 0 0.13659968985515 0.137455500639327
"8" 0 0.201750843522708 0.696784305380885
"9" 0 0.246773810851078 0.287296692430719
"10" 0 0.282857286816124 0.283177162404209
"11" 0 0.297585151840089 0.679338694197378
"12" 0 0.51143677573254 0.517081436141022
"13" 0 0.700851654523103 0.716248397514687
"14" 0 0.700962013419264 0.714486620958102
"15" 0 0.748691839025206 0.761647769544669
"16" 0 0.849427223489258 0.859411853845704
"17" 0 0.850333784205339 0.877790732629968
"18" 0 0.850522184223142 0.859411853845704
"19" 0 0.862958985829619 0.875868225895244
