"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.869980669162587
"3" 0 0.0344889628193457 0.0525535067584929
"4" 0 0.0580736532850615 0.0600943989049085
"5" 0 0.120093894085301 0.14018262115983
"6" 0 0.256539717609566 0.257684336434891
"7" 0 0.286816383864758 0.287368254534437
"8" 0 0.362110390758481 0.37043349662519
"9" 0 0.427491533793099 0.431598361633052
"10" 0 0.430553635910278 0.43393767085525
"11" 0 0.444371186311518 0.449129335729141
"12" 0 0.457077380845765 0.464336822347807
"13" 0 0.515104584984804 0.523774387541473
"14" 0 0.798328961186186 0.80034370813304
"15" 0 0.869640162483406 0.888547911598812
