"from" "to" "weight"
"1" "Cell1" "Cell306" 0.00568363433455829
"2" "Cell1" "Cell350" 0.00689806245136409
"3" "Cell1" "Cell233" 0.00705072027359457
"4" "Cell1" "Cell66" 0.00745993728695481
"5" "Cell1" "Cell226" 0.00902308163358998
"6" "Cell1" "Cell152" 0.00934335648514708
"7" "Cell1" "Cell259" 0.0105521488021927
"8" "Cell1" "Cell362" 0.0105793572873921
"9" "Cell1" "Cell173" 0.0112418100265602
"10" "Cell1" "Cell299" 0.0114706627676457
"11" "Cell2" "Cell192" 0.0040607816064347
"12" "Cell2" "Cell59" 0.00496713886577343
"13" "Cell2" "Cell237" 0.00562362722469841
"14" "Cell2" "Cell242" 0.00606176979754582
"15" "Cell2" "Cell112" 0.00637486615823549
"16" "Cell2" "Cell31" 0.00725150143132595
"17" "Cell2" "Cell180" 0.00735171408399597
"18" "Cell2" "Cell309" 0.00744376493453236
"19" "Cell2" "Cell262" 0.00777667331009948
"20" "Cell2" "Cell231" 0.008075462331778
"21" "Cell3" "Cell266" 0.00792618456166682
"22" "Cell3" "Cell195" 0.0107241189933878
"23" "Cell3" "Cell150" 0.0112308777499522
"24" "Cell3" "Cell359" 0.0116089906510778
"25" "Cell3" "Cell317" 0.0129631443250811
"26" "Cell3" "Cell260" 0.0135078979776041
"27" "Cell3" "Cell7" 0.0146433139729981
"28" "Cell3" "Cell274" 0.0146640942586992
"29" "Cell3" "Cell79" 0.0151599751724156
"30" "Cell3" "Cell43" 0.0152566384214381
"31" "Cell4" "Cell159" 0.00769753976480436
"32" "Cell4" "Cell10" 0.00917328310069864
"33" "Cell4" "Cell167" 0.00951836213912966
"34" "Cell4" "Cell326" 0.0102942215430166
"35" "Cell4" "Cell196" 0.0110781444681498
"36" "Cell4" "Cell85" 0.0125995185641128
"37" "Cell4" "Cell305" 0.0133509295302551
"38" "Cell4" "Cell37" 0.0141568142904241
"39" "Cell4" "Cell61" 0.0143755165023026
"40" "Cell4" "Cell292" 0.0147070098926533
"41" "Cell5" "Cell117" 0.00306029516185156
"42" "Cell5" "Cell205" 0.00484994247643653
"43" "Cell5" "Cell83" 0.00506999843675211
"44" "Cell5" "Cell314" 0.00519132547483729
"45" "Cell5" "Cell311" 0.00529138663926788
"46" "Cell5" "Cell291" 0.00627395362159672
"47" "Cell5" "Cell321" 0.00667787854389364
"48" "Cell5" "Cell84" 0.00670048195272949
"49" "Cell5" "Cell292" 0.00676304914698287
"50" "Cell5" "Cell312" 0.00683901453014894
"51" "Cell6" "Cell41" 0.0143730696301596
"52" "Cell6" "Cell295" 0.0153898362817507
"53" "Cell6" "Cell257" 0.0161328075346186
"54" "Cell6" "Cell207" 0.016178080356294
"55" "Cell6" "Cell155" 0.0163220665930634
"56" "Cell6" "Cell263" 0.0170158186828278
"57" "Cell6" "Cell141" 0.017125045754819
"58" "Cell6" "Cell135" 0.0171830608664137
"59" "Cell6" "Cell309" 0.0180614926819819
"60" "Cell6" "Cell201" 0.018398864038924
"61" "Cell7" "Cell137" 0.00309991084819023
"62" "Cell7" "Cell43" 0.00529216099859398
"63" "Cell7" "Cell273" 0.00530263550419804
"64" "Cell7" "Cell260" 0.00544116661693219
"65" "Cell7" "Cell188" 0.00612740869591807
"66" "Cell7" "Cell272" 0.00646290782348963
"67" "Cell7" "Cell232" 0.00669940860636738
"68" "Cell7" "Cell284" 0.0068939955214421
"69" "Cell7" "Cell130" 0.00723821116713378
"70" "Cell7" "Cell327" 0.00730499207806813
"71" "Cell8" "Cell158" 0.00250567248920267
"72" "Cell8" "Cell270" 0.00415994867175176
"73" "Cell8" "Cell34" 0.00525421142008799
"74" "Cell8" "Cell327" 0.00547067129059484
"75" "Cell8" "Cell156" 0.00567993969328084
"76" "Cell8" "Cell275" 0.00578865140157317
"77" "Cell8" "Cell320" 0.00581504548273518
"78" "Cell8" "Cell18" 0.00598758672192523
"79" "Cell8" "Cell273" 0.00600055766913963
"80" "Cell8" "Cell260" 0.00673703654284898
"81" "Cell9" "Cell81" 0.00537015727363028
"82" "Cell9" "Cell325" 0.0055961252788534
"83" "Cell9" "Cell230" 0.0057994313178885
"84" "Cell9" "Cell345" 0.00618841983590526
"85" "Cell9" "Cell238" 0.00697649127816467
"86" "Cell9" "Cell332" 0.00708995521459593
"87" "Cell9" "Cell38" 0.00742900595318706
"88" "Cell9" "Cell120" 0.00756460548454664
"89" "Cell9" "Cell57" 0.00771800475726437
"90" "Cell9" "Cell328" 0.00846480082895263
"91" "Cell10" "Cell305" 0.00764233301078227
"92" "Cell10" "Cell196" 0.00904175524520245
"93" "Cell10" "Cell148" 0.00920974482965917
"94" "Cell10" "Cell28" 0.00943350787140916
"95" "Cell10" "Cell222" 0.00959425667371278
"96" "Cell10" "Cell47" 0.00994012956928848
"97" "Cell10" "Cell61" 0.0101764949615824
"98" "Cell10" "Cell345" 0.010519702069913
"99" "Cell10" "Cell326" 0.0106043029028852
"100" "Cell11" "Cell29" 0.0124694880575748
"101" "Cell11" "Cell139" 0.0133883010056739
"102" "Cell11" "Cell42" 0.0135012578728965
"103" "Cell11" "Cell240" 0.0150326735060101
"104" "Cell11" "Cell236" 0.0206255223667755
"105" "Cell11" "Cell282" 0.0208607086606443
"106" "Cell11" "Cell35" 0.0208750137665563
"107" "Cell11" "Cell281" 0.0223916210692405
"108" "Cell11" "Cell345" 0.0228284651011109
"109" "Cell11" "Cell344" 0.022972354005307
"110" "Cell12" "Cell356" 0.00408856135934528
"111" "Cell12" "Cell258" 0.00466232910090549
"112" "Cell12" "Cell96" 0.00484764295201538
"113" "Cell12" "Cell160" 0.00545043228834775
"114" "Cell12" "Cell268" 0.00546524530176472
"115" "Cell12" "Cell56" 0.00576756888792544
"116" "Cell12" "Cell360" 0.00612824246248767
"117" "Cell12" "Cell216" 0.00622955056153867
"118" "Cell12" "Cell102" 0.00636348063016444
"119" "Cell12" "Cell255" 0.00641748406753118
"120" "Cell13" "Cell62" 0.00657024162942434
"121" "Cell13" "Cell113" 0.00662191686317097
"122" "Cell13" "Cell104" 0.00700289053446364
"123" "Cell13" "Cell209" 0.00711648643057715
"124" "Cell13" "Cell115" 0.0072311252837706
"125" "Cell13" "Cell65" 0.00795791590021765
"126" "Cell13" "Cell210" 0.00819332544504959
"127" "Cell13" "Cell23" 0.0082632732675441
"128" "Cell13" "Cell44" 0.00828441615489792
"129" "Cell13" "Cell163" 0.00838029115043145
"130" "Cell14" "Cell20" 0.00387258785162106
"131" "Cell14" "Cell255" 0.00424083915137312
"132" "Cell14" "Cell216" 0.00645956117200974
"133" "Cell14" "Cell361" 0.00653637334722035
"134" "Cell12" "Cell14" 0.00656037075094865
"135" "Cell14" "Cell30" 0.006606800252457
"136" "Cell14" "Cell56" 0.00693715198956775
"137" "Cell14" "Cell27" 0.00719345369698514
"138" "Cell14" "Cell203" 0.00725993174800542
"139" "Cell14" "Cell356" 0.00736864994889937
"140" "Cell15" "Cell185" 0.00954799445470375
"141" "Cell15" "Cell211" 0.0101307826637772
"142" "Cell15" "Cell294" 0.010815685980598
"143" "Cell15" "Cell166" 0.011393335747742
"144" "Cell15" "Cell116" 0.0126051648491029
"145" "Cell15" "Cell90" 0.0126126226238017
"146" "Cell15" "Cell289" 0.0128131460525147
"147" "Cell15" "Cell256" 0.0128452442668217
"148" "Cell15" "Cell250" 0.0128968482782704
"149" "Cell15" "Cell16" 0.0134001797237196
"150" "Cell16" "Cell256" 0.00405021807872615
"151" "Cell16" "Cell116" 0.00547007569423835
"152" "Cell16" "Cell294" 0.00552183533991175
"153" "Cell16" "Cell250" 0.00669874684688431
"154" "Cell16" "Cell185" 0.00730604454870107
"155" "Cell16" "Cell296" 0.0073429401339157
"156" "Cell16" "Cell200" 0.00824181775988429
"157" "Cell16" "Cell289" 0.00824317729725159
"158" "Cell16" "Cell285" 0.00964579653005297
"159" "Cell16" "Cell218" 0.00976718520838048
"160" "Cell17" "Cell244" 0.0079168610977915
"161" "Cell17" "Cell358" 0.00804258252557204
"162" "Cell17" "Cell184" 0.00818357913797786
"163" "Cell17" "Cell174" 0.00890937436345997
"164" "Cell17" "Cell76" 0.00904577060707359
"165" "Cell17" "Cell110" 0.00918729481403776
"166" "Cell17" "Cell217" 0.00952824426971282
"167" "Cell17" "Cell191" 0.00980437510986688
"168" "Cell17" "Cell142" 0.0109183035510308
"169" "Cell17" "Cell265" 0.0114455512555008
"170" "Cell18" "Cell320" 0.00231400501820322
"171" "Cell18" "Cell98" 0.00310540022046277
"172" "Cell18" "Cell156" 0.00365051484881914
"173" "Cell18" "Cell221" 0.00459056397538654
"174" "Cell18" "Cell270" 0.0046288502114779
"175" "Cell18" "Cell322" 0.00498663427673792
"176" "Cell18" "Cell171" 0.00534702870481521
"177" "Cell18" "Cell128" 0.00547099958991619
"178" "Cell18" "Cell34" 0.00551308520882113
"179" "Cell18" "Cell158" 0.00551515941070993
"180" "Cell19" "Cell324" 0.00265224616399409
"181" "Cell19" "Cell301" 0.00321727840234669
"182" "Cell19" "Cell99" 0.00399297700873084
"183" "Cell19" "Cell292" 0.00547216036647611
"184" "Cell19" "Cell72" 0.00550957023518792
"185" "Cell19" "Cell291" 0.00568004911803902
"186" "Cell19" "Cell312" 0.0059010509524112
"187" "Cell19" "Cell229" 0.00598111954183863
"188" "Cell19" "Cell332" 0.00602656523497559
"189" "Cell19" "Cell40" 0.00609649825972999
"190" "Cell20" "Cell56" 0.00404942388558654
"191" "Cell20" "Cell30" 0.00432231261662525
"192" "Cell20" "Cell255" 0.00479177313940598
"193" "Cell20" "Cell361" 0.00492888852385694
"194" "Cell20" "Cell216" 0.00520616429176755
"195" "Cell20" "Cell44" 0.00531971483875891
"196" "Cell20" "Cell348" 0.00639365571026302
"197" "Cell20" "Cell96" 0.00660521711891219
"198" "Cell20" "Cell203" 0.00676846427709911
"199" "Cell21" "Cell247" 0.013312525301755
"200" "Cell21" "Cell25" 0.0166757449285613
"201" "Cell21" "Cell223" 0.0174332466799476
"202" "Cell21" "Cell199" 0.0175770243591819
"203" "Cell21" "Cell131" 0.0176235002507812
"204" "Cell21" "Cell190" 0.0184488109916524
"205" "Cell21" "Cell280" 0.0188607770634956
"206" "Cell21" "Cell183" 0.020559455212584
"207" "Cell21" "Cell128" 0.020807990344454
"208" "Cell21" "Cell231" 0.0211007701716964
"209" "Cell22" "Cell305" 0.00380470589072066
"210" "Cell22" "Cell115" 0.00395199799330733
"211" "Cell22" "Cell281" 0.00471063784087648
"212" "Cell22" "Cell361" 0.00503771025165133
"213" "Cell22" "Cell71" 0.00507507997119017
"214" "Cell22" "Cell62" 0.00523455915443406
"215" "Cell22" "Cell203" 0.005262047070239
"216" "Cell22" "Cell307" 0.00534110915743426
"217" "Cell22" "Cell287" 0.00549217875577648
"218" "Cell22" "Cell104" 0.00573845501267751
"219" "Cell23" "Cell210" 0.00761118964889632
"220" "Cell23" "Cell209" 0.0078355677868559
"221" "Cell23" "Cell315" 0.00811642540440764
"222" "Cell23" "Cell336" 0.00919118059292907
"223" "Cell23" "Cell62" 0.00947268660124515
"224" "Cell23" "Cell113" 0.0102406699467654
"225" "Cell23" "Cell75" 0.0102449208365276
"226" "Cell23" "Cell271" 0.010682249848245
"227" "Cell23" "Cell344" 0.0107518707307209
"228" "Cell24" "Cell207" 0.0132047819938924
"229" "Cell24" "Cell295" 0.015163441436253
"230" "Cell24" "Cell127" 0.0157946581387772
"231" "Cell24" "Cell274" 0.0164529057753872
"232" "Cell24" "Cell141" 0.0170174017063676
"233" "Cell24" "Cell297" 0.0186920460086167
"234" "Cell24" "Cell272" 0.0193487193221312
"235" "Cell24" "Cell335" 0.0193581297603064
"236" "Cell24" "Cell223" 0.0195751246568018
"237" "Cell24" "Cell134" 0.0198927327905104
"238" "Cell25" "Cell272" 0.0141311317217698
"239" "Cell25" "Cell247" 0.014749213849866
"240" "Cell25" "Cell190" 0.014786522215334
"241" "Cell25" "Cell164" 0.0148573552842971
"242" "Cell25" "Cell199" 0.0149314267286417
"243" "Cell25" "Cell55" 0.0162720758320288
"244" "Cell25" "Cell341" 0.0165718032587916
"245" "Cell25" "Cell131" 0.0166861612152454
"246" "Cell25" "Cell177" 0.0169296470322546
"247" "Cell26" "Cell69" 0.00586886574058725
"248" "Cell26" "Cell234" 0.00590613845123362
"249" "Cell26" "Cell151" 0.00597513751403975
"250" "Cell26" "Cell321" 0.00652471834701347
"251" "Cell26" "Cell314" 0.00765357814688711
"252" "Cell26" "Cell149" 0.0076994441620027
"253" "Cell26" "Cell205" 0.00788784334112348
"254" "Cell26" "Cell84" 0.00811299099683077
"255" "Cell26" "Cell229" 0.0081262326038784
"256" "Cell26" "Cell165" 0.00870055354708395
"257" "Cell27" "Cell216" 0.00340309063324443
"258" "Cell27" "Cell361" 0.00394153186300687
"259" "Cell27" "Cell348" 0.00396502885937547
"260" "Cell27" "Cell30" 0.00482066259970965
"261" "Cell27" "Cell258" 0.00538191466919963
"262" "Cell27" "Cell80" 0.00538945079736977
"263" "Cell27" "Cell269" 0.00549754765534705
"264" "Cell27" "Cell360" 0.00586122410339523
"265" "Cell27" "Cell96" 0.00663439900453796
"266" "Cell27" "Cell191" 0.00693928533826332
"267" "Cell28" "Cell67" 0.00623045656071836
"268" "Cell28" "Cell194" 0.00664470965162021
"269" "Cell28" "Cell324" 0.00697768338021545
"270" "Cell28" "Cell334" 0.00734577484071052
"271" "Cell28" "Cell40" 0.00760450193919983
"272" "Cell19" "Cell28" 0.00813383788117056
"273" "Cell28" "Cell307" 0.00819097108449319
"274" "Cell28" "Cell124" 0.00820082847400603
"275" "Cell28" "Cell292" 0.00821580435666837
"276" "Cell28" "Cell332" 0.00825221671217803
"277" "Cell29" "Cell240" 0.0133079650680312
"278" "Cell29" "Cell139" 0.0137439705977007
"279" "Cell29" "Cell282" 0.0148769549009338
"280" "Cell29" "Cell76" 0.0149545621729007
"281" "Cell29" "Cell35" 0.015287189595171
"282" "Cell29" "Cell42" 0.0171863057312069
"283" "Cell29" "Cell325" 0.0179156340013718
"284" "Cell29" "Cell345" 0.018201960249753
"285" "Cell29" "Cell133" 0.0182793406393348
"286" "Cell30" "Cell361" 0.00332742281191382
"287" "Cell30" "Cell216" 0.0033829895848357
"288" "Cell30" "Cell348" 0.0044200089691788
