"from" "to" "weight"
"1" "Cell1" "Cell462" 1.49678672574686
"2" "Cell1" "Cell283" 1.69758999286737
"3" "Cell1" "Cell434" 1.87786425350353
"4" "Cell1" "Cell536" 1.88080512653799
"5" "Cell1" "Cell507" 1.92164049387415
"6" "Cell1" "Cell6" 1.9399589847318
"7" "Cell1" "Cell365" 2.18816074207916
"8" "Cell1" "Cell418" 2.20292490189707
"9" "Cell1" "Cell150" 2.26288668518999
"10" "Cell1" "Cell302" 2.27900543687422
"11" "Cell2" "Cell353" 1.55058525627273
"12" "Cell2" "Cell498" 1.65687474860916
"13" "Cell2" "Cell416" 1.88820253926274
"14" "Cell2" "Cell223" 2.52976511927957
"15" "Cell2" "Cell146" 2.69519839729098
"16" "Cell2" "Cell54" 2.82799681646097
"17" "Cell2" "Cell446" 3.627558139223
"18" "Cell2" "Cell170" 3.83861298922863
"19" "Cell2" "Cell504" 3.99881970076136
"20" "Cell2" "Cell310" 4.10880745607229
"21" "Cell3" "Cell323" 1.89011681991932
"22" "Cell3" "Cell152" 2.03734916581419
"23" "Cell3" "Cell55" 2.14567659738136
"24" "Cell3" "Cell202" 2.51609763831659
"25" "Cell3" "Cell25" 2.53193253647113
"26" "Cell3" "Cell145" 2.82220320508797
"27" "Cell3" "Cell331" 2.95797971282214
"28" "Cell3" "Cell442" 3.38767365256534
"29" "Cell3" "Cell487" 3.47075855045175
"30" "Cell3" "Cell532" 3.65082860299257
"31" "Cell4" "Cell52" 0.748582854613603
"32" "Cell4" "Cell12" 1.15165871958934
"33" "Cell4" "Cell46" 1.66820380950831
"34" "Cell4" "Cell81" 1.67470224634127
"35" "Cell4" "Cell497" 1.85179993965465
"36" "Cell4" "Cell127" 1.85462145774001
"37" "Cell4" "Cell465" 1.89684323056086
"38" "Cell4" "Cell275" 1.90930872455762
"39" "Cell4" "Cell324" 1.9280000168253
"40" "Cell4" "Cell559" 1.94494870414195
"41" "Cell5" "Cell407" 1.92650223741634
"42" "Cell5" "Cell319" 2.36942183251723
"43" "Cell5" "Cell100" 2.45668988289115
"44" "Cell5" "Cell297" 2.6768435706316
"45" "Cell5" "Cell137" 2.75414606356349
"46" "Cell5" "Cell384" 2.93364177139629
"47" "Cell5" "Cell73" 2.98912657369752
"48" "Cell5" "Cell354" 3.03286051759232
"49" "Cell5" "Cell493" 3.55418741888178
"50" "Cell5" "Cell418" 3.75669183828824
"51" "Cell6" "Cell434" 0.769451480770431
"52" "Cell6" "Cell452" 1.9944997382263
"53" "Cell6" "Cell150" 2.00495185763267
"54" "Cell6" "Cell329" 2.04220371728093
"55" "Cell6" "Cell418" 2.44877535853116
"56" "Cell6" "Cell51" 2.49480442520891
"57" "Cell6" "Cell153" 2.50296509244013
"58" "Cell6" "Cell302" 2.58964350659376
"59" "Cell6" "Cell440" 2.61039077695883
"60" "Cell7" "Cell198" 1.0413413208986
"61" "Cell7" "Cell86" 1.23690582318034
"62" "Cell7" "Cell478" 1.64979010657199
"63" "Cell7" "Cell237" 1.75279139476237
"64" "Cell7" "Cell320" 1.83834752481179
"65" "Cell7" "Cell273" 2.33280539456991
"66" "Cell7" "Cell106" 2.60144393225701
"67" "Cell7" "Cell350" 2.74221075784712
"68" "Cell7" "Cell24" 3.03466050470133
"69" "Cell7" "Cell364" 3.22038047185057
"70" "Cell8" "Cell436" 1.68373799657095
"71" "Cell8" "Cell475" 2.04375806504946
"72" "Cell8" "Cell512" 2.27310339445561
"73" "Cell8" "Cell258" 2.28666252877336
"74" "Cell8" "Cell387" 2.40332626555284
"75" "Cell8" "Cell486" 2.82831665292549
"76" "Cell8" "Cell285" 3.64510853524996
"77" "Cell8" "Cell396" 3.6545037651523
"78" "Cell8" "Cell528" 3.90460381199985
"79" "Cell8" "Cell539" 4.10705119039095
