"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" 0.253617074476025 -0.239957564623863 0.291074759811884 0.168849660522764 0.235333252868934
"Cell2" -0.313551295285344 -0.0514358399489102 0.0291020645345951 0.02728505878404 -0.0151860998248079
"Cell3" -0.000204400739186036 -0.111167291205869 -0.156822310275492 -0.0344827139680674 0.0267165471534048
"Cell4" -0.0488335426195884 -0.0622106217152931 -0.0565992547874076 0.011279914684103 -0.0107828358515622
"Cell5" -5.20900623910156e-05 0.0901676396560874 0.0090156609489207 -0.0290430664634507 0.006937267260077
"Cell6" 0.167078057544376 -0.136585353458699 0.167573903735078 0.054899433781943 0.0855117531862905
"Cell7" -0.0758762586767022 -0.246113875012517 -0.39264273935555 -0.0821507744427663 0.117695543492659
"Cell8" 0.20104839256292 -0.197182038963722 0.231630781025543 0.121804196720235 0.172182357164455
"Cell9" 0.0652009630139091 -0.0625460091221006 0.0236655877280388 0.0681091268529874 -0.217038987407702
"Cell10" 0.0428527596483402 -0.0466403639270457 -0.0344514293544187 0.034073475155426 -0.0828024684327294
"Cell11" 0.0875812600849951 -0.0642568195094019 -0.0243015155047972 0.0736086417450932 -0.295846019343837
"Cell12" 0.0805654197416575 -0.0775733909855146 0.0347718500939833 0.0595055775273309 -0.196868303603863
"Cell13" 0.180772315431685 0.161691958144515 0.192262412641485 -0.564215692594922 0.0383880517700944
"Cell14" 0.139548671606667 0.661405157779739 -0.20089025046124 0.220704444648198 0.125239895586995
"Cell15" 0.0136407042527574 -0.0389342708239749 -0.000491679652848634 0.0201176168170836 -0.0334429793627908
"Cell16" -0.0589094304896095 -0.0578811787982012 -0.0494860260747716 0.0218659532594895 -0.00313651419182343
"Cell17" 0.0528466673320439 -0.0369368400011721 -0.00743362783933526 0.0314063656905794 -0.0755357234461325
"Cell18" -0.0863923552334892 -0.0739610936834656 -0.0367767452740361 0.0193173556079776 -0.0244429560920399
"Cell19" 0.0899057461981039 0.159663848351826 0.0843706640620524 -0.283905878658845 0.00707059206107746
"Cell21" -0.257844189806839 -0.0558771015819183 0.00611711061052772 0.0383854409288359 -0.0173285149729053
"Cell22" 0.126815920366588 -0.086954965172745 0.0964591840344948 0.0170549296742324 -0.0149555889173248
"Cell23" 0.092223234499031 -0.0981295754388023 0.0834516431663646 0.0186365142618751 -0.00917164059802729
"Cell24" 0.00575049920387542 -0.109192844561898 -0.173932424975162 -0.029425740894132 0.0144548918656065
"Cell25" 0.2397693200179 -0.237257912167232 0.279326407638734 0.145489759365391 0.19074158654692
"Cell26" 0.119238174101713 -0.0796797377138458 0.0919481733287279 0.0401812133002189 -0.0253331649605506
"Cell27" 0.109042811015672 0.16414051215459 0.101645538447584 -0.319908833192421 0.0102155853721325
"Cell28" -0.0661723178161049 -0.0726140972318595 -0.059314813732391 0.00351400390646175 -0.0240865793039486
"Cell29" 0.143973616096693 -0.117765858822371 0.0833846206472562 0.0336725039140169 -0.00596853310356407
"Cell30" 0.165754021288462 0.697935810146276 -0.193133666109059 0.239803890212176 0.138251340649301
"Cell31" 0.242148766731469 -0.216273034906727 0.248221407572704 0.13507310099992 0.154354854304983
"Cell32" 0.137410189823524 0.521599077752437 -0.171174828260825 0.187455137723104 0.0898771845083959
"Cell33" 0.11997856082632 -0.0852523903339573 0.0778177444648678 0.0121482848831515 0.0244391720816292
"Cell34" -0.0850082696285303 -0.25937942478334 -0.427423028357761 -0.0962121850845598 0.12367211114941
"Cell35" 0.108409280934878 -0.0790101521182654 0.0377481818219712 0.0247086316198091 -0.060504287924909
"Cell36" 0.0128213201584006 -0.0891591067034776 -0.0898697754366999 -0.00622928324343304 -0.0155205885202587
"Cell37" 0.111103705047038 0.370211485329674 -0.126554354674591 0.147199411243199 0.0310104463681748
"Cell38" 0.0284237647758684 0.295186572244476 -0.0595825798017755 0.0402359777400653 0.0433943224416872
"Cell39" 0.114512349421152 0.658729899724423 -0.185853007568079 0.179553176659635 0.121528852495273
"Cell40" 0.026712719439573 -0.0217945612884103 0.00154890157354513 0.00881829188406889 -0.062990081309575
"Cell41" 0.0205723479862741 -0.0440852635053444 -0.0468190166838393 -0.00153529003444529 -0.0140840147292381
"Cell42" 0.151872248662585 0.70978127126431 -0.223604534659068 0.259127238041477 0.130911232563832
"Cell43" -0.395278887988139 0.0956395349259836 0.111383251311575 -0.0110550622511052 0.0278803867218593
"Cell44" 0.0791015389719162 0.489234271772898 -0.10535589202133 0.0892789841474209 0.0776229124750631
"Cell45" 0.0957751267755567 -0.0495377640298851 -0.0277816410784783 0.0588717486081475 -0.348608062535361
"Cell46" 0.115232026446701 -0.0892840745465753 0.089307917535829 0.0195335552799021 -0.0233548262851082
"Cell47" 0.116822275761923 -0.0994208028280606 0.0856302059017 0.0241413298453773 -0.00494807901775205
"Cell48" 0.00559574067406679 -0.129546455363117 -0.206140360403502 -0.0400182267644169 0.0306269754438437
"Cell49" 0.114562630092284 -0.0869242738493371 0.0959324785818756 0.0202370360449338 -0.00030276522166611
"Cell50" -0.0262819891812193 -0.0522170637993961 -0.0745746783552857 0.0393963274696141 -0.0289384819448039
"Cell51" 0.161185645258955 -0.150278188849675 0.152876992375304 0.0666487442837413 0.0754922924144201
"Cell52" 0.121753847464351 -0.0776584629625916 0.0827692093490852 0.014246674507618 -0.0065822095293009
"Cell53" 0.20021352319471 0.198107037878551 0.239378991816519 -0.73368289285468 0.047712459711989
"Cell54" -0.0964315783421296 -0.0560512135971177 -0.0308623273972204 -0.00284081573728772 -0.0152117214049431
"Cell55" -0.0894159498670436 -0.318503176440193 -0.564618925783686 -0.122832570892682 0.181065409021241
"Cell56" 0.0200936582780701 0.212443240127217 -0.0279930130916726 0.00428433458310012 0.0212478041284997
