"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" 0.671015237964814 -1.97938467111889 -5.50662144215701 -1.1060496936824 0.601748444940973
"Cell2" 2.69877429777281 7.68801892712596 2.84409668675472 -1.42230083882015 2.4938595706972
"Cell3" -21.7294123323312 4.50653551596335 -0.0373503663918629 2.00690492382998 -0.255379715265594
"Cell4" -2.45761749326196 0.448675926300261 -1.98714224891401 -0.463675981551702 -1.10179268253154
"Cell5" 15.3639117447358 14.467381886869 5.90317789561022 -5.69543331455471 7.45694353754254
"Cell6" 5.23630669685643 -1.54155425335846 -3.78658306017407 -1.30450470950017 2.80692676614262
"Cell7" 49.9056637432609 6.7488957767519 -25.4660249610567 69.4439174012999 -62.9019167137886
"Cell8" 17.2238057203715 -2.10131735696336 -7.30070201107249 -4.16132390462931 1.5682407648477
"Cell9" -12.6516615820439 -1.45252830780344 -2.47888033230651 -1.0153402549677 1.46116097693574
"Cell10" 14.0267181973278 15.21496592495 9.41214618424087 0.42369981524162 5.26686315087679
"Cell11" -18.5528303586123 -8.04714345266702 0.509249808001645 0.191954831563126 -0.317773727002608
"Cell12" -3.17688007199068 -1.97309189844196 -1.3923002374663 3.28309377779959 -2.48032704109374
"Cell13" -1.91923972598428 1.05254672135417 -3.47000771403807 -1.3065161787112 -0.275541462796475
"Cell14" 5.18220843622711 6.7051266653924 1.64702273182131 0.748833819685735 2.45352732155548
"Cell15" 11.8844507679149 -1.77432137572615 -3.78637812168576 -2.65267260489273 1.78997381727773
"Cell16" -15.2457023516946 -1.5558711167782 -3.6181902552383 -1.95914182532702 -0.348998034836751
"Cell17" -14.9944128054026 -4.1721906813526 -0.514281697174345 1.50073311801284 -0.371153764270986
"Cell18" -4.25576443843708 2.36046527896391 2.27371110261309 0.613372075290325 0.821030645390974
"Cell19" -15.7452516210893 -1.6646092850753 -2.51494175534877 0.476389811161718 0.275177300354404
"Cell20" -10.6710669386214 -2.69329947656592 -3.1362401420368 -1.26114265892207 -0.670191257159691
"Cell21" -9.47284510306203 0.685752603620612 -1.09019439532687 -0.197777210220002 -2.22464529088438
"Cell22" -17.5495336375724 -0.995099512407054 -1.57870925617054 -0.924823108162088 0.232280664548015
"Cell23" -19.7804148530103 -0.490173664974923 -0.459391121311345 0.836369114544866 -0.701044071834617
"Cell24" 0.190615241828358 4.81983323716645 3.0828260931397 -2.00597644698609 -4.91992769094146
"Cell25" 2.3032469469652 -4.03257209339389 -5.43519792657801 -4.0698582888361 -4.74203052604167
"Cell26" 3.20766223054518 -2.24199591965913 -0.79091178801155 0.830936241377115 0.0244934088170584
"Cell27" 25.8314833890044 -19.3250672696294 -2.23083817041768 3.29417322404933 -12.9700233989599
"Cell28" -1.43968986222906 0.736059138271828 -6.49266098701509 -0.159634344835616 1.71450888092872
"Cell29" 4.59894439419602 -5.92883044253332 -3.18498184253619 0.184135794442291 0.164334225436124
"Cell31" -4.48341589645709 -3.78177292555147 -1.6915701997071 -6.4194030929047 -4.49938638510408
