"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 1.25527217411061e-15 1
"3" 0 0.00580789120649934 0.017273433694536
"4" 0 0.0129251691592145 0.0153021650064187
"5" 0 0.0194006151425552 0.0215283988341523
"6" 0 0.0206538882612682 0.0235711294161525
"7" 0 0.0211786361018001 0.0278038242931694
"8" 0 0.0238628300489794 0.0403607732066324
"9" 0 0.0270534377389495 0.0293833700282238
"10" 0 0.0286156783819377 0.0353988831260708
"11" 0 0.0305216724654597 0.0320115733105583
"12" 0 0.0318452774867486 0.0346717565977299
"13" 0 0.0320606157126029 0.036710717349153
"14" 0 0.0332198390757483 0.0340638179948988
"15" 0 0.0333920496345064 0.042958453728002
"16" 0 0.0344616468969205 0.0373788155234314
"17" 0 0.0347779306388033 0.0438097916294021
"18" 0 0.0362696594956646 0.0382138336899152
"19" 0 0.0363451946342747 0.037913113829665
"20" 0 0.0365282036238738 0.0378751255029232
"21" 0 0.0367597871361074 0.0377293475162396
"22" 0 0.0369981831654365 0.0375477174539498
"23" 0 0.0370643467172558 0.0375000175087999
"24" 0 0.0372356949772842 0.0382190446513468
"25" 0 0.0379661322650295 0.038748725074328
"26" 0 0.0387725600278423 0.0391488805826837
"27" 0 0.0392564857332348 0.0396123060609156
"28" 0 0.0392699812486275 0.0395803741916234
"29" 0 0.0399369717427588 0.0406733499986418
"30" 0 0.0400157032256167 0.0421913017703125
"31" 0 0.0401518464576876 0.0404814872734786
"32" 0 0.0404366894010388 0.0421913017703125
"33" 0 0.0411010878362674 0.0416853535231397
"34" 0 0.041720584330143 0.0428719426737453
"35" 0 0.042945337346602 0.04330568491397
"36" 0 0.0436783842594333 0.0444390236370069
"37" 0 0.0445007552524609 0.0462911725932272
"38" 0 0.0474247820914591 0.0520103628093818
"39" 0 0.0475610380351936 0.0479184504871256
"40" 0 0.0479986490003629 0.0488809113482534
"41" 0 0.0486808987169495 0.0503930369319865
"42" 0 0.0490473194257275 0.0500586603587291
"43" 0 0.0496331491972841 0.0515352147118207
"44" 0 0.0500770353273734 0.0575155425586701
"45" 0 0.0504836638339219 0.0509182923496763
"46" 0 0.051777063368166 0.0655816294134952
"47" 0 0.0523001441659115 0.0539689341118874
"48" 0 0.0531188199487695 0.0534775798364304
"49" 0 0.0531487038368834 0.0533786320778317
"50" 0 0.0532999526294298 0.054324152729518
"51" 0 0.0538990784343157 0.0675644878133986
"52" 0 0.0541344378525929 0.0694781252730283
"53" 0 0.0543915973312253 0.0566230529322374
"54" 0 0.0544166554009026 0.0553619660149783
"55" 0 0.0549819407311895 0.0564256988925144
"56" 0 0.0550580404089868 0.0555848235925221
"57" 0 0.0551673277241859 0.0596064284524909
"58" 0 0.0553621152098831 0.0558485901615522
"59" 0 0.0557131010741683 0.0568832899910751
"60" 0 0.055832105924744 0.0582679184435077
"61" 0 0.0561140386240326 0.0562737818729699
"62" 0 0.05626733645966 0.0571683630788743
"63" 0 0.0566835221846323 0.0589564307265373
"64" 0 0.0577988661027017 0.0582239119629295
"65" 0 0.0585242470975294 0.059052649164549
"66" 0 0.0590386462147198 0.0617884684659715
"67" 0 0.0603214712785629 0.0608778419325348
"68" 0 0.0610479665787036 0.0613935621126119
"69" 0 0.0610638457538718 0.0621628157479005
"70" 0 0.0619641310788753 0.0630681423495836
"71" 0 0.0623494566795577 0.0639651137405768
"72" 0 0.0625399805617682 0.0632064386011281
"73" 0 0.0628272215298487 0.0647936750048734
"74" 0 0.0634707488160174 0.0636228367149978
"75" 0 0.0641481771117737 0.0647936750048734
"76" 0 0.0641727770280366 0.0650220077131313
"77" 0 0.0651397585528931 0.0653077523882927
