"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.349694888136703
"3" 0 0.0345386616472265 0.0383008852555042
"4" 0 0.037274204281754 0.145761036381157
"5" 0 0.0537884925608144 0.218690925090918
"6" 0 0.0537884925608144 0.22717094232382
"7" 0 0.0579220403363483 0.147462371498831
"8" 0 0.0579220403363483 0.264106498372466
"9" 0 0.0786792158143076 0.129158143283167
"10" 0 0.0805118010660664 0.176352929834087
"11" 0 0.0805118010660664 0.167585291820299
"12" 0 0.0914971597277731 0.165429592828228
"13" 0 0.0914971597277731 0.311018209143439
"14" 0 0.0951882314664227 0.245611952757986
"15" 0 0.0999760607713447 0.147462371498831
"16" 0 0.106176627640602 0.179108324481439
"17" 0 0.10733205427409 0.142467883259001
"18" 0 0.122864034255373 0.179108324481439
"19" 0 0.135762562620314 0.163067814292162
"20" 0 0.179353092702276 0.216670711687817
"21" 0 0.224298643810956 0.407117306278683
"22" 0 0.225933401498141 0.2740725348721
"23" 0 0.233609408255132 0.280733649731118
"24" 0 0.292640994295035 0.442813271141756
"25" 0 0.321110160594407 0.352566196607636
"26" 0 0.329226313219313 0.35353442205195
