"from" "to" "weight"
"1" "Cell1" "Cell245" 1.81188637986128
"2" "Cell1" "Cell411" 2.6515786652211
"3" "Cell1" "Cell126" 2.84188860334593
"4" "Cell1" "Cell409" 3.11048712128871
"5" "Cell1" "Cell341" 3.12044135719039
"6" "Cell1" "Cell252" 3.24554826090931
"7" "Cell1" "Cell532" 3.452055532204
"8" "Cell1" "Cell8" 3.525896222191
"9" "Cell1" "Cell337" 3.52630926202037
"10" "Cell1" "Cell508" 3.73420861261518
"11" "Cell2" "Cell564" 2.93186290483384
"12" "Cell2" "Cell21" 3.12551920838595
"13" "Cell2" "Cell519" 3.5490696073156
"14" "Cell2" "Cell141" 3.75328798064941
"15" "Cell2" "Cell512" 3.85269185742441
"16" "Cell2" "Cell248" 3.8728590024493
"17" "Cell2" "Cell54" 3.9689772131199
"18" "Cell2" "Cell395" 4.34310117689805
"19" "Cell2" "Cell475" 5.04279508347347
"20" "Cell2" "Cell123" 5.73664669957327
"21" "Cell3" "Cell177" 3.55105652984329
"22" "Cell3" "Cell378" 3.65509091393532
"23" "Cell3" "Cell558" 3.90814767929454
"24" "Cell3" "Cell450" 4.49896266709753
"25" "Cell3" "Cell135" 4.60146800882993
"26" "Cell3" "Cell550" 4.75767476189821
"27" "Cell3" "Cell319" 4.88038918028667
"28" "Cell3" "Cell445" 4.90136727718219
"29" "Cell3" "Cell440" 4.92791994622138
"30" "Cell3" "Cell251" 4.99516305686409
"31" "Cell4" "Cell479" 2.02418036637384
"32" "Cell4" "Cell272" 2.73594171273093
"33" "Cell4" "Cell495" 2.88763956450377
"34" "Cell4" "Cell371" 3.17693379832478
"35" "Cell4" "Cell291" 3.29232203018732
"36" "Cell4" "Cell562" 3.34079271162972
"37" "Cell4" "Cell250" 3.74047840042782
"38" "Cell4" "Cell130" 3.80428308882513
"39" "Cell4" "Cell85" 3.88740467617192
"40" "Cell4" "Cell284" 4.23818240785335
"41" "Cell5" "Cell482" 1.92098652697746
"42" "Cell5" "Cell171" 2.13686536739339
"43" "Cell5" "Cell96" 2.6477952059225
"44" "Cell5" "Cell453" 2.7296415587707
"45" "Cell5" "Cell377" 3.21596225304447
"46" "Cell5" "Cell221" 3.82373291831069
"47" "Cell5" "Cell385" 3.986385139045
"48" "Cell5" "Cell60" 4.19999454560971
"49" "Cell5" "Cell155" 4.2616448143851
"50" "Cell5" "Cell6" 4.30871942624866
"51" "Cell6" "Cell453" 2.53007177342788
"52" "Cell6" "Cell171" 3.29767671744229
"53" "Cell6" "Cell416" 3.45792931713456
"54" "Cell6" "Cell471" 3.9977609490131
"55" "Cell6" "Cell377" 4.35928810858624
"56" "Cell6" "Cell221" 4.46073655372904
"57" "Cell6" "Cell285" 4.52119313756835
"58" "Cell6" "Cell518" 4.55231669230891
"59" "Cell6" "Cell96" 4.55851528702471
"60" "Cell7" "Cell100" 1.80402460624554
"61" "Cell7" "Cell442" 2.25102842612483
"62" "Cell7" "Cell317" 2.29444162372274
"63" "Cell7" "Cell528" 2.77949231580083
"64" "Cell7" "Cell309" 3.09106136619334
"65" "Cell7" "Cell97" 3.21830873878143
"66" "Cell7" "Cell463" 3.28231606630025
"67" "Cell7" "Cell127" 3.28243497478475
"68" "Cell7" "Cell131" 3.29426083649467
"69" "Cell7" "Cell387" 3.57501318659682
"70" "Cell8" "Cell252" 2.11857240102872
"71" "Cell8" "Cell298" 2.60113171499182
"72" "Cell8" "Cell368" 3.02902324373087
"73" "Cell8" "Cell170" 3.04978727162814
"74" "Cell8" "Cell227" 3.42671359721997
"75" "Cell8" "Cell459" 3.43331863966781
"76" "Cell8" "Cell277" 4.3435993942195
"77" "Cell8" "Cell342" 4.43001331458564
"78" "Cell8" "Cell231" 4.74720389532779
"79" "Cell9" "Cell303" 1.70411749249525
"80" "Cell9" "Cell30" 2.3691536936706
"81" "Cell9" "Cell224" 2.56319324610305
"82" "Cell9" "Cell108" 2.84404484839854
"83" "Cell9" "Cell489" 4.6421715603552
"84" "Cell9" "Cell348" 4.72303629766098
"85" "Cell9" "Cell305" 4.7540665464718
"86" "Cell9" "Cell142" 4.87703344987522
"87" "Cell9" "Cell249" 4.93134083720171
"88" "Cell9" "Cell88" 5.25346025800977
"89" "Cell10" "Cell69" 1.33654687908015
"90" "Cell10" "Cell546" 2.04348632069402
"91" "Cell10" "Cell15" 2.16633441142968
"92" "Cell10" "Cell326" 2.35745055387058
"93" "Cell10" "Cell23" 2.50454587705924
"94" "Cell10" "Cell451" 2.5791257236255
"95" "Cell10" "Cell57" 2.63210795677909
"96" "Cell10" "Cell28" 2.68628838417094
"97" "Cell10" "Cell50" 2.87111350252465
"98" "Cell10" "Cell211" 3.12685818351018
"99" "Cell11" "Cell372" 2.24629740013374
"100" "Cell11" "Cell301" 2.76877845013571
"101" "Cell11" "Cell203" 3.09461502176909
"102" "Cell11" "Cell407" 3.27069794985808
"103" "Cell11" "Cell531" 3.34686552680205
"104" "Cell11" "Cell19" 3.62186313170664
"105" "Cell11" "Cell354" 3.71079617533396
"106" "Cell11" "Cell537" 3.71863964374108
"107" "Cell11" "Cell516" 3.77276919357954
"108" "Cell11" "Cell538" 3.80269583992557
"109" "Cell12" "Cell534" 2.7099443033108
"110" "Cell12" "Cell105" 3.16465359600295
"111" "Cell12" "Cell413" 3.18758700910039
"112" "Cell12" "Cell494" 3.42139568871772
"113" "Cell12" "Cell220" 3.71621040702275
"114" "Cell12" "Cell56" 4.1971187025076
"115" "Cell12" "Cell415" 4.24678229521469
"116" "Cell12" "Cell348" 4.27801879912828
"117" "Cell12" "Cell351" 4.30278970047217
"118" "Cell12" "Cell305" 4.30897670233768
"119" "Cell13" "Cell243" 2.57279968946151
"120" "Cell13" "Cell568" 2.85996383554764
"121" "Cell13" "Cell405" 2.93681127152182
"122" "Cell13" "Cell228" 3.2419364359283
"123" "Cell13" "Cell399" 3.3160869612503
"124" "Cell13" "Cell575" 3.46364000387605
"125" "Cell13" "Cell347" 3.62505837739208
"126" "Cell13" "Cell557" 3.69280478643558
"127" "Cell13" "Cell178" 3.80638684218536
"128" "Cell13" "Cell480" 3.94340720888635
"129" "Cell14" "Cell282" 2.52827823253615
"130" "Cell14" "Cell485" 3.12071051047611
"131" "Cell14" "Cell120" 3.30699935439334
"132" "Cell14" "Cell32" 3.58813149300852
"133" "Cell14" "Cell315" 3.63004367566309
"134" "Cell14" "Cell399" 3.89150310479509
"135" "Cell14" "Cell73" 3.90759438399104
"136" "Cell14" "Cell568" 3.95191056826478
"137" "Cell14" "Cell511" 3.99438612110562
"138" "Cell14" "Cell449" 4.01065139379888
"139" "Cell15" "Cell23" 1.27325265882253
"140" "Cell15" "Cell211" 1.82913771225766
"141" "Cell15" "Cell393" 2.0096130767818
"142" "Cell15" "Cell326" 2.25569854166913
"143" "Cell15" "Cell451" 2.3122224455067
"144" "Cell15" "Cell69" 2.37356893660418
"145" "Cell15" "Cell546" 2.59942142963177
"146" "Cell15" "Cell28" 2.90349879614885
"147" "Cell15" "Cell57" 3.00753447081519
"148" "Cell16" "Cell314" 2.08162302611562
"149" "Cell16" "Cell291" 2.31564855729075
"150" "Cell16" "Cell75" 2.4661299190728
"151" "Cell16" "Cell339" 2.65956258651661
"152" "Cell16" "Cell284" 2.74812634684843
"153" "Cell16" "Cell196" 3.05684425931766
"154" "Cell16" "Cell250" 3.24588847264688
"155" "Cell16" "Cell130" 3.25687621212897
"156" "Cell16" "Cell82" 3.45802712403546
"157" "Cell16" "Cell468" 3.4693608870164
"158" "Cell17" "Cell366" 1.92117947592884
"159" "Cell17" "Cell246" 1.97134213573713
"160" "Cell17" "Cell502" 2.53661623395645
"161" "Cell17" "Cell179" 2.93413212499849
"162" "Cell17" "Cell217" 2.96167041763616
"163" "Cell17" "Cell572" 3.49012743662714
"164" "Cell17" "Cell347" 3.53232344059452
"165" "Cell17" "Cell62" 3.75413812244884
"166" "Cell17" "Cell84" 3.88050334392791
"167" "Cell17" "Cell236" 3.91215282418031
"168" "Cell18" "Cell426" 2.27084801148155
"169" "Cell18" "Cell59" 3.0009072305699
"170" "Cell18" "Cell484" 4.08612783107431
"171" "Cell18" "Cell168" 4.46341757853971
"172" "Cell18" "Cell458" 4.7496304981436
"173" "Cell18" "Cell370" 5.03350945980007
"174" "Cell18" "Cell469" 5.21286944956782
"175" "Cell18" "Cell253" 5.34982734984585
"176" "Cell18" "Cell353" 5.50182440025548
"177" "Cell18" "Cell383" 5.66223550215726
"178" "Cell19" "Cell301" 1.85333497789333
"179" "Cell19" "Cell45" 2.95357997986005
"180" "Cell19" "Cell369" 3.14503334781116
"181" "Cell19" "Cell531" 3.14519598103261
"182" "Cell19" "Cell89" 3.1480413113814
"183" "Cell19" "Cell157" 3.19860762141229
"184" "Cell19" "Cell238" 3.2780409528355
"185" "Cell19" "Cell516" 3.40994716270952
"186" "Cell19" "Cell234" 3.42388420906153
"187" "Cell19" "Cell423" 3.44268057254906
"188" "Cell20" "Cell63" 0.94456568554184
"189" "Cell20" "Cell42" 2.47674613141473
"190" "Cell20" "Cell516" 2.56296617541292
"191" "Cell20" "Cell65" 2.70116108018611
"192" "Cell20" "Cell531" 2.91661345866621
"193" "Cell20" "Cell206" 3.0222098405845
"194" "Cell20" "Cell537" 3.03616327590125
"195" "Cell20" "Cell174" 3.05006714019779
"196" "Cell20" "Cell293" 3.1290350179874
"197" "Cell20" "Cell474" 3.13533089318
"198" "Cell21" "Cell519" 1.52089349883735
"199" "Cell21" "Cell141" 1.9556444681301
"200" "Cell21" "Cell248" 2.43630839631515
"201" "Cell21" "Cell54" 2.76496253372686
"202" "Cell21" "Cell564" 3.13573571346596
"203" "Cell21" "Cell395" 3.17570812375941
"204" "Cell21" "Cell475" 3.54231600964707
"205" "Cell21" "Cell512" 3.7819330481238
"206" "Cell21" "Cell331" 4.22887445569651
"207" "Cell22" "Cell448" 1.51040362983082
"208" "Cell22" "Cell133" 1.81476701766429
"209" "Cell22" "Cell269" 4.75118970466584
"210" "Cell22" "Cell376" 4.8296533884723
"211" "Cell22" "Cell562" 4.88152692052128
"212" "Cell22" "Cell272" 5.63905154104991
"213" "Cell4" "Cell22" 5.68327991231134
"214" "Cell22" "Cell495" 5.79160446791929
"215" "Cell22" "Cell35" 6.05196265110427
"216" "Cell22" "Cell130" 6.09104335262279
"217" "Cell23" "Cell211" 1.08471613713626
