"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 1.85578879751601e-15 1
"3" 0 0.0280592509563358 0.0398128636725322
"4" 0 0.0574925142880311 0.0602241207728846
"5" 0 0.0621633296391048 0.078491524189088
"6" 0 0.0666972625270627 0.0852040702321898
"7" 0 0.0777313358502482 0.100778664093995
"8" 0 0.0792457177828142 0.0903199398073736
"9" 0 0.0862320718551392 0.0938607218389076
"10" 0 0.090286223728551 0.0933975870349667
"11" 0 0.0904279501665753 0.0933497476302548
"12" 0 0.0915869708991208 0.101553482504849
"13" 0 0.0989443286953333 0.13715902786308
"14" 0 0.0997737722455456 0.131794230211369
"15" 0 0.102076201278807 0.105305397290582
"16" 0 0.10257634892414 0.119023715020213
"17" 0 0.105736948199711 0.112962417234046
"18" 0 0.105754276583191 0.121633783413397
"19" 0 0.105917370099045 0.132494193635583
"20" 0 0.119314267760437 0.124898554075524
"21" 0 0.120943962429156 0.124898554075524
"22" 0 0.121876734741162 0.158282919753543
"23" 0 0.123933967420654 0.129994581445728
"24" 0 0.128951689500557 0.131250437188166
"25" 0 0.137748560158109 0.152118856450158
"26" 0 0.138533175416161 0.144930007731164
"27" 0 0.140771357175653 0.146294032989852
"28" 0 0.144621183711471 0.152522711751218
"29" 0 0.156264406685077 0.169854809396705
"30" 0 0.159005333686129 0.177749677857275
"31" 0 0.161931460658511 0.172520012295115
"32" 0 0.173834150014672 0.183173108245928
"33" 0 0.201802624202197 0.230456421863864
"34" 0 0.207293112846789 0.214683603942619
"35" 0 0.21927613658028 0.227983450169153
"36" 0 0.231828422539705 0.253578046089809
"37" 0 0.231961272372099 0.239436393794236
"38" 0 0.243078400903542 0.261995862982193
"39" 0 0.246012885612818 0.269901467250466
"40" 0 0.27638434859127 0.286595806412293
"41" 0 0.28613136885852 0.295209385880646
"42" 0 0.292744557439057 0.309033847391484
"43" 0 0.316308930998584 0.323113877976167
"44" 0 0.342498108598403 0.347068736466216
"45" 0 0.357460332893302 0.361843508104553
"46" 0 0.357978058233169 0.363560674710592
"47" 0 0.360554452886726 0.372227238621001
"48" 0 0.363027993222738 0.379354253388017
"49" 0 0.384573634607115 0.394892537082373
"50" 0 0.406822290597087 0.412378248150903
"51" 0 0.408920196877898 0.417698030491535
"52" 0 0.429414695512071 0.433651913403832
"53" 0 0.433466675786147 0.485856778794482
"54" 0 0.437831490418651 0.469695720344665
"55" 0 0.442696529037032 0.47003740609516
"56" 0 0.443665805522983 0.454229063141898
"57" 0 0.449798309657483 0.452810594219814
"58" 0 0.4530394468858 0.454229063141898
"59" 0 0.454733729404521 0.478388055190506
"60" 0 0.46805101794107 0.486104730047017
"61" 0 0.472447162784989 0.479786924645789
"62" 0 0.494134788761527 0.535162200535479
"63" 0 0.496830838892991 0.49764664874267
"64" 0 0.50251895027396 0.547491483338908
"65" 0 0.505740025294892 0.513095963856948
"66" 0 0.521710880656889 0.533693991479678
"67" 0 0.540647031369622 0.542556922833969
"68" 0 0.554302217728195 0.563210160519473
"69" 0 0.56556674174298 0.568122265658982
"70" 0 0.567127509757296 0.578949345188706
"71" 0 0.602245429695676 0.614384039252365
"72" 0 0.603644933770755 0.665011331589874
"73" 0 0.605704818226314 0.622471897739396
"74" 0 0.619097155558143 0.648944278282856
"75" 0 0.626392431162474 0.641838756086705
"76" 0 0.649693681151038 0.660070603314447
"77" 0 0.693065418905262 0.713654312517932
"78" 0 0.733562384989808 0.745429188021876
"79" 0 0.747238175461472 0.753157214951747
"80" 0 0.754704435467588 0.782053150707694
"81" 0 0.776721518583033 0.786372818679273
"82" 0 0.816015591369014 0.8255852228794
"83" 0 0.816627331361922 0.835132724037228
"84" 0 0.844678032596928 0.847933938039893
"85" 0 0.850106734799638 0.866039216563362
"86" 0 0.860800257439977 0.886217786065186
"87" 0 0.86267439534133 0.877907997542457
"88" 0 0.863947840317438 0.867367891587885
"89" 0 0.873935136459918 0.879460289466554
"90" 0 0.874372679235216 0.879460289466554
"91" 0 0.887773113698944 0.893389592181532
"92" 0 0.900449777814141 0.906552423270611
"93" 0 0.913633866851423 0.920268971453776
"94" 0 0.917440362976225 0.943012039554104
"95" 0 0.91744401027835 0.920445597763787
"96" 0 0.927516673910791 0.948015502731757
"97" 0 0.932829246881784 0.937774596373893
"98" 0 0.948425035176199 0.95310743784208
"99" 0 0.965602965246909 0.987164941199457
"100" 0 0.981973369052687 1
