"from" "to" "weight"
"1" "1772067055_A01" "1772067084_A02" 1.1440711443609
"2" "1772067055_A01" "1772067084_A11" 1.40583766794504
"3" "1772067055_A01" "1772071034_A12" 1.45140520921843
"4" "1772067055_A01" "1772067078_D05" 1.60439837532803
"5" "1772067055_A01" "1772072261_A05" 1.71116787225762
"6" "1772067055_A01" "1772067085_D03" 1.8927045243613
"7" "1772067055_A01" "1772067085_E09" 2.07745220001963
"8" "1772067055_A01" "1772067055_B02" 2.30309761556893
"9" "1772067055_A01" "1772067090_H02" 2.48427879494873
"10" "1772067055_A01" "1772067055_A03" 2.49031006216391
"11" "1772067055_A03" "1772071037_D12" 0.727316955823374
"12" "1772067055_A03" "1772071034_A12" 1.03891668577587
"13" "1772067055_A03" "1772071039_D12" 1.30448016613595
"14" "1772067055_A03" "1772067084_A02" 1.37477050907403
"15" "1772067055_A03" "1772072261_A07" 1.4431441572843
"16" "1772067055_A03" "1772072263_A05" 1.55756873977391
"17" "1772067055_A03" "1772071034_E10" 1.67766176188763
"18" "1772067055_A03" "1772071037_A07" 1.69124687432231
"19" "1772067055_A03" "1772067055_F04" 1.78871016471037
"20" "1772067055_A03" "1772067084_G05" 1.91752439655573
"21" "1772067055_A04" "1772071037_B03" 0.479394452140812
"22" "1772067055_A04" "1772067075_C10" 1.84525356872317
"23" "1772067055_A04" "1772067075_G11" 1.85749456256761
"24" "1772067055_A04" "1772067078_H02" 2.01486592236089
"25" "1772067055_A04" "1772067055_G12" 2.69762293544386
"26" "1772067055_A04" "1772067078_D11" 2.8394003139803
"27" "1772067055_A04" "1772067078_H10" 2.91026925459051
"28" "1772067055_A04" "1772067078_G03" 3.014343174261
"29" "1772067055_A04" "1772067071_H04" 3.12593700398131
"30" "1772067055_A04" "1772067071_C04" 3.32507751733548
"31" "1772067055_A05" "1772067090_H04" 0.909727728580686
"32" "1772067055_A05" "1772067090_E07" 1.81175755900082
"33" "1772067055_A05" "1772067090_D09" 2.2897294226624
"34" "1772067055_A05" "1772067055_E12" 2.44971898499474
"35" "1772067055_A05" "1772071032_H05" 2.70733665394912
"36" "1772067055_A05" "1772067055_G05" 4.20548068934952
