"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 6.8184644739753e-16 0.948083903045041
"3" 0 0.0053825786000627 0.0564113534056463
"4" 0 0.02368761230665 0.0533306726423046
"5" 0 0.0263102150794738 0.0321870614694212
"6" 0 0.0337104180652799 0.051758029419787
"7" 0 0.034730487504282 0.0468917189424836
"8" 0 0.0362052123177707 0.0420072736047147
"9" 0 0.0448209094450013 0.0463676134901501
"10" 0 0.102095692390058 0.104388006529361
"11" 0 0.220706037363922 0.322734855775358
"12" 0 0.225611371258302 0.244944129993712
"13" 0 0.253978905556298 0.257718734570563
"14" 0 0.265278279699435 0.282411743654125
"15" 0 0.270226917232531 0.274072328853273
"16" 0 0.278508800991734 0.295497306351674
"17" 0 0.279162369597467 0.279667560361618
"18" 0 0.279303427813434 0.281236962725162
"19" 0 0.281078484490487 0.283670852920624
"20" 0 0.294614196911033 0.297404379570944
"21" 0 0.299986107429772 0.323510399874901
"22" 0 0.302548576125114 0.30359696381691
"23" 0 0.550619169220751 0.563033088769844
"24" 0 0.552465489488596 0.650268887051281
"25" 0 0.57614280055359 0.594437347724229
"26" 0 0.591266841694955 0.664086444178569
"27" 0 0.598180079542638 0.602316227823168
"28" 0 0.601488216536063 0.602961962830113
"29" 0 0.61604389519531 0.670666317342986
"30" 0 0.618908455582908 0.621369513423467
"31" 0 0.626302712239151 0.641256441559959
"32" 0 0.629214655241766 0.642454469894539
"33" 0 0.636280112444196 0.638585322843585
"34" 0 0.636431986772931 0.64076455248284
"35" 0 0.638428510522756 0.640549862569532
"36" 0 0.639225949316711 0.641644672711101
"37" 0 0.642111374138542 0.642496274409628
"38" 0 0.642189620268503 0.652446075201258
"39" 0 0.643208394759938 0.681022325867292
"40" 0 0.645082803652661 0.660024480249346
"41" 0 0.646594305751261 0.659649804487769
"42" 0 0.647485981103539 0.65817327330969
"43" 0 0.64761066063583 0.648612703714366
"44" 0 0.651727321177439 0.657847463012088
"45" 0 0.652758321675894 0.653604565347123
"46" 0 0.654398950258338 0.655650002956983
"47" 0 0.662766990950835 0.663329568775149
"48" 0 0.66352323317199 0.669621469054718
"49" 0 0.677433722276004 0.681659209088486
"50" 0 0.707945292903017 0.708416750714281
"51" 0 0.713009636023796 0.715118486201604
"52" 0 0.72851841953373 0.771738099547698
"53" 0 0.731526817729126 0.747280158743565
"54" 0 0.735662532468258 0.755902745421579
"55" 0 0.739334176591379 0.739420259967425
"56" 0 0.744122081809505 0.750535837543957
"57" 0 0.74542687504944 0.764351332879648
"58" 0 0.752753101033498 0.763866543088244
"59" 0 0.75878945885824 0.767211696954272
"60" 0 0.760830233520497 0.763866543088244
"61" 0 0.766652787217685 0.766702442118621
"62" 0 0.775640439726611 0.778364951070287
"63" 0 0.778332233554054 0.780885653129343
"64" 0 0.791257657177011 0.812810213263591
"65" 0 0.792294638373093 0.794904789996835
"66" 0 0.816457820547919 0.821614384231147
"67" 0 0.844586906377904 0.845726533326893
"68" 0 0.859015229531814 0.898275348803398
"69" 0 0.891105109854718 0.895546462054691
"70" 0 0.925272602032163 0.946420368027964
"71" 0 0.936252026234417 0.937193374121829
