"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 3.39884723746168e-15 1
"3" 0 0.000441442099196533 0.0282797310865115
"4" 0 0.0327929124461965 0.0425903235466715
"5" 0 0.0378731295976824 0.157277946204013
"6" 0 0.040117632034066 0.116782081377548
"7" 0 0.046892723595647 0.0516966063949865
"8" 0 0.0504440124536905 0.097525265605727
"9" 0 0.0542877888494401 0.091870758352279
"10" 0 0.0561023109729259 0.0635297916749329
"11" 0 0.0567752117516096 0.0619344212099869
"12" 0 0.057963153591123 0.0598067814337806
"13" 0 0.0592199036430868 0.0830224366902097
"14" 0 0.0657149502372718 0.0674411702102133
"15" 0 0.0682247310650874 0.076629438772685
"16" 0 0.0713948598415362 0.0892009650426152
"17" 0 0.0736202576407485 0.0778157886927767
"18" 0 0.0739743743889354 0.0802131272611118
"19" 0 0.0742185998057865 0.0773804374220287
"20" 0 0.0746595012262354 0.077309325901563
"21" 0 0.0761048299140828 0.0913230242685739
"22" 0 0.0837689476394626 0.0879632505839335
"23" 0 0.0841332649920006 0.086163531684943
"24" 0 0.0867566759153581 0.133876625747532
"25" 0 0.0890847187618848 0.091870758352279
"26" 0 0.090704824599278 0.125740231748602
"27" 0 0.093465883444884 0.101558542164178
"28" 0 0.100834775434433 0.103371336472716
"29" 0 0.106335713072983 0.113462941928049
"30" 0 0.107642929245112 0.119936402692458
"31" 0 0.108388803515736 0.155367654943884
"32" 0 0.109222334090676 0.11513087573169
"33" 0 0.115040460766841 0.117252927955174
"34" 0 0.116053437481987 0.126597136679599
"35" 0 0.124090575237127 0.127889230168262
"36" 0 0.126086421297074 0.127210663660434
"37" 0 0.130909372900365 0.14394949365309
"38" 0 0.131494202738623 0.147939130985024
"39" 0 0.141928711196308 0.146389756047776
"40" 0 0.142472688330248 0.144668964952273
"41" 0 0.1426446520481 0.194317164920766
"42" 0 0.143270318128178 0.145258732759449
"43" 0 0.146078737474924 0.173482608411244
"44" 0 0.149555520152264 0.156793251602958
"45" 0 0.151653375461267 0.161251674305533
"46" 0 0.156694119865248 0.178511686365175
"47" 0 0.162842886904382 0.163878464095639
"48" 0 0.17075244645962 0.195632830922601
"49" 0 0.172766527950823 0.243179763556501
"50" 0 0.177128572797091 0.187554769994772
"51" 0 0.179607445118262 0.182195716416184
"52" 0 0.181271569722511 0.234581610880379
"53" 0 0.186470004440978 0.199098747021063
"54" 0 0.20470886899067 0.279755635209137
"55" 0 0.205622773636095 0.243526996782145
"56" 0 0.207013722602952 0.210515621045242
"57" 0 0.212730162195725 0.217340781806553
"58" 0 0.22215102928154 0.22693214894235
"59" 0 0.226876683358833 0.232189920661791
"60" 0 0.243536957124849 0.268259158189205
"61" 0 0.250033615506398 0.255300827737029
"62" 0 0.250121953542726 0.317794660223335
"63" 0 0.250351536883304 0.705975546982081
"64" 0 0.262370518006066 0.28104396205429
"65" 0 0.264893108462542 0.273546756586156
"66" 0 0.266137045846892 0.33099194983591
"67" 0 0.266479123802064 0.306114458210408
"68" 0 0.271807529114248 0.285273436122503
"69" 0 0.272045487807587 0.317847134680218
"70" 0 0.275930168426488 0.294350883171462
"71" 0 0.276684269073677 0.279242236658646
"72" 0 0.277325022196122 0.28096014748041
"73" 0 0.279771825522823 0.287441219092225
"74" 0 0.280840885774443 0.298496410606563
"75" 0 0.283622283047535 0.287617250981919
"76" 0 0.286263009827516 0.294350883171462
"77" 0 0.289104883403854 0.343945479773844
"78" 0 0.289995400623336 0.311160647294158
"79" 0 0.293134058134665 0.320635804998134
"80" 0 0.294067875111395 0.29851861734661
"81" 0 0.302943496523925 0.329510836624251
"82" 0 0.30456451710596 0.319839716636006
"83" 0 0.306425388151465 0.315946858087949
