"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 4.70161306597734e-16 0.366866720254543
"3" 0 0.00953915888609081 0.0748474609977973
"4" 0 0.0954467139498123 0.340559183626054
"5" 0 0.0954467139498123 0.218879293134357
"6" 0 0.186190171899248 0.288301025608553
"7" 0 0.196491319924222 0.346411132857923
"8" 0 0.214881924416457 0.339537093446849
"9" 0 0.245625474155798 0.27467761605145
"10" 0 0.313449044958651 0.343157569483818
"11" 0 0.318503718987889 0.401573749759545
"12" 0 0.369341172522471 0.405716134307288
"13" 0 0.373916374321061 0.383419163055146
"14" 0 0.384246244030714 0.405716134307288
"15" 0 0.421942434160764 0.442498659852898
"16" 0 0.437577382183574 0.447852811801687
