"from" "to" "weight"
"1" "Cell1" "Cell129" 2.55165381889447
"2" "Cell1" "Cell98" 3.33595345213012
"3" "Cell1" "Cell308" 3.55788028386702
"4" "Cell1" "Cell359" 4.13293937099518
"5" "Cell1" "Cell317" 4.62681121884048
"6" "Cell1" "Cell292" 4.70123478350618
"7" "Cell1" "Cell321" 5.2021855878316
"8" "Cell1" "Cell119" 5.24777624577131
"9" "Cell1" "Cell36" 5.3008495729368
"10" "Cell1" "Cell262" 5.33486204561591
"11" "Cell2" "Cell245" 1.61701792716921
"12" "Cell2" "Cell18" 3.50638503572145
"13" "Cell2" "Cell295" 4.21772713727844
"14" "Cell2" "Cell277" 4.50747264450376
"15" "Cell2" "Cell227" 4.6872732483031
"16" "Cell2" "Cell192" 5.35980109432562
"17" "Cell2" "Cell183" 6.1784496832446
"18" "Cell2" "Cell54" 6.25634545776232
"19" "Cell2" "Cell43" 6.28844683750442
"20" "Cell2" "Cell264" 6.49016916257855
"21" "Cell3" "Cell109" 3.90464313416283
"22" "Cell3" "Cell257" 4.16361733647444
"23" "Cell3" "Cell41" 6.16597327654854
"24" "Cell3" "Cell274" 7.03972827415169
"25" "Cell3" "Cell267" 7.43664612816645
"26" "Cell3" "Cell309" 7.63364605758291
"27" "Cell3" "Cell170" 8.47504345486049
"28" "Cell3" "Cell276" 8.75629091654157
"29" "Cell3" "Cell346" 8.84335213619827
"30" "Cell3" "Cell294" 8.91788954401658
"31" "Cell4" "Cell68" 4.04626092853212
"32" "Cell4" "Cell118" 4.05305872224325
"33" "Cell4" "Cell79" 4.68280913832427
"34" "Cell4" "Cell84" 4.68435291057042
"35" "Cell4" "Cell155" 4.72221208818165
"36" "Cell4" "Cell277" 4.75364716223155
"37" "Cell4" "Cell37" 5.31849245012061
"38" "Cell4" "Cell200" 5.45376960512599
"39" "Cell4" "Cell43" 5.47753672304519
"40" "Cell4" "Cell14" 5.4900816950715
"41" "Cell5" "Cell100" 2.51599916322187
"42" "Cell5" "Cell298" 3.17923182263227
"43" "Cell5" "Cell281" 3.22631256465217
"44" "Cell5" "Cell96" 3.84935625483501
"45" "Cell5" "Cell285" 4.210211347596
"46" "Cell5" "Cell39" 5.14407690986781
"47" "Cell5" "Cell288" 5.30486092086386
"48" "Cell5" "Cell244" 5.67207823317338
"49" "Cell5" "Cell238" 6.21864983428538
"50" "Cell5" "Cell130" 6.35068757456441
"51" "Cell6" "Cell51" 4.06365791171448
"52" "Cell6" "Cell198" 5.772048993765
"53" "Cell6" "Cell195" 6.26566082457587
"54" "Cell6" "Cell186" 6.44699786113396
"55" "Cell6" "Cell150" 6.57312990005699
"56" "Cell6" "Cell349" 6.90963310959399
"57" "Cell6" "Cell101" 7.38655953361515
"58" "Cell6" "Cell114" 7.51256246571896
"59" "Cell6" "Cell259" 7.63516525235183
"60" "Cell6" "Cell317" 7.70861286297791
"61" "Cell7" "Cell361" 3.1557561220715
"62" "Cell7" "Cell168" 4.36823870945821
"63" "Cell7" "Cell300" 4.50393423285762
"64" "Cell7" "Cell350" 4.61395162251402
"65" "Cell7" "Cell348" 4.77528119629346
"66" "Cell7" "Cell279" 5.12856107063845
"67" "Cell7" "Cell105" 5.23091952281784
"68" "Cell7" "Cell322" 5.52324057820103
"69" "Cell7" "Cell292" 5.79877911183284
"70" "Cell7" "Cell59" 5.9552709870839
"71" "Cell8" "Cell129" 4.15896830697406
"72" "Cell8" "Cell106" 5.48523726743847
"73" "Cell1" "Cell8" 5.63727618762237
