"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 3.54477269964445e-16 0.989456716980733
"3" 0 0.00338247884548656 0.0141528095334919
"4" 0 0.00699806021004026 0.0162626251074362
"5" 0 0.0183567861907908 0.0192921902460568
"6" 0 0.0229518978663529 0.0235552372563826
"7" 0 0.053646080864416 0.0540348020460114
"8" 0 0.23023657835809 0.230710563085816
"9" 0 0.231273322691213 0.233780934119069
"10" 0 0.371756307655256 0.378920742019445
"11" 0 0.396023811823242 0.398880414020141
"12" 0 0.511972209024484 0.516587005495861
"13" 0 0.516919379953863 0.517498691829527
"14" 0 0.530293404198151 0.531446403966407
"15" 0 0.635171909971644 0.637394298583924
"16" 0 0.739833121297971 0.743657917449436
"17" 0 0.748880772572921 0.749606466961591
"18" 0 0.751358901934043 0.754441866414292
"19" 0 0.756310317819654 0.758488997366265
"20" 0 0.757710617514983 0.758488997366265
"21" 0 0.766550327423077 0.767528205359736
"22" 0 0.771471953110451 0.772435295701214
"23" 0 0.885877976277791 0.8874252634657
