"from" "to" "weight"
"1" "C1" "C13" 1.67330387512711
"2" "C1" "C267" 1.95092316994975
"3" "C1" "C8" 2.19553402562181
"4" "C1" "C165" 2.93574934842291
"5" "C1" "C189" 3.15043738836864
"6" "C1" "C216" 3.68617345284605
"7" "C1" "C349" 3.78578335708267
"8" "C1" "C304" 3.84175255980828
"9" "C1" "C214" 3.85345192795367
"10" "C1" "C261" 3.89229197564014
"11" "C2" "C155" 2.44304005395139
"12" "C2" "C117" 2.98096764353949
"13" "C2" "C289" 2.98136865606139
"14" "C2" "C68" 3.03905945315076
"15" "C2" "C250" 3.23075623353405
"16" "C2" "C354" 3.28666896751066
"17" "C2" "C174" 3.39731995044005
"18" "C2" "C339" 3.49396146675288
"19" "C2" "C340" 3.52156358584037
"20" "C2" "C71" 4.05229295114923
"21" "C3" "C194" 4.00165166011506
"22" "C3" "C56" 4.4245199718415
"23" "C3" "C160" 5.07704111461777
"24" "C3" "C206" 5.44108956623482
"25" "C3" "C276" 6.11070638201164
"26" "C3" "C23" 7.12152857773505
"27" "C3" "C182" 7.28560497804182
"28" "C3" "C288" 7.32295508391764
"29" "C3" "C146" 7.3791278477376
"30" "C3" "C67" 7.52897950066741
"31" "C4" "C8" 2.50405938940114
"32" "C4" "C214" 2.52746769595325
"33" "C4" "C36" 2.83765442880949
"34" "C4" "C181" 2.84508316912024
"35" "C4" "C261" 2.88044657525385
"36" "C4" "C286" 3.94574012346664
"37" "C4" "C283" 3.97541362761353
"38" "C1" "C4" 4.30383279215924
"39" "C4" "C199" 4.409606922045
"40" "C4" "C165" 4.45272871784988
"41" "C5" "C287" 3.69918430168607
"42" "C5" "C67" 3.82897054273045
"43" "C5" "C265" 3.86609503266121
"44" "C5" "C69" 4.10999087282455
"45" "C5" "C170" 4.26627775216074
"46" "C5" "C183" 4.37428917826407
"47" "C5" "C49" 4.38359950693543
"48" "C5" "C123" 4.55737699127422
"49" "C5" "C255" 4.5863947072512
"50" "C5" "C102" 4.80569959482423
"51" "C6" "C199" 2.63506701598713
"52" "C6" "C313" 2.8385686589872
"53" "C6" "C349" 3.23875292928671
"54" "C6" "C316" 3.24875966308321
"55" "C6" "C219" 3.35148134539453
"56" "C6" "C283" 3.47423772027923
"57" "C6" "C165" 3.56019454304616
"58" "C6" "C36" 3.59949989376757
"59" "C6" "C65" 3.60912109532329
"60" "C6" "C156" 4.02622093444576
"61" "C7" "C15" 127.87761178092
"62" "C7" "C300" 130.461781339298
"63" "C7" "C291" 131.878434140444
"64" "C7" "C114" 132.625101407204
"65" "C7" "C89" 132.712021673402
"66" "C7" "C252" 133.113651115341
"67" "C7" "C26" 133.374307649757
"68" "C7" "C65" 133.641166370739
"69" "C7" "C33" 134.041226081473
"70" "C7" "C158" 134.183076709781
"71" "C8" "C261" 2.28829842351565
"72" "C8" "C36" 2.58102335649795
"73" "C8" "C181" 2.86920650358685
"74" "C8" "C214" 2.89095486204998
"75" "C8" "C189" 2.89183419321636
"76" "C8" "C177" 3.29241905587448
"77" "C8" "C165" 3.44012625896366
"78" "C8" "C359" 3.61829868973851
"79" "C9" "C315" 2.24806908265298
"80" "C9" "C266" 2.27745941708426
"81" "C9" "C132" 2.29855494713651
"82" "C9" "C94" 2.457011160191
"83" "C9" "C213" 2.85825137445635
"84" "C9" "C85" 2.98734250065767
"85" "C9" "C362" 3.47508839923655
"86" "C9" "C192" 3.5046710128801
"87" "C9" "C68" 3.64761764337671
"88" "C9" "C71" 3.75330042063809
"89" "C10" "C230" 3.45135546911269
"90" "C10" "C165" 4.02466543934406
"91" "C10" "C184" 4.55145131139254
"92" "C10" "C349" 4.68833044238139
"93" "C10" "C197" 4.7146785689118
"94" "C10" "C316" 5.03866288915767
"95" "C6" "C10" 5.33569635766642
"96" "C10" "C20" 5.63778348901525
"97" "C10" "C260" 5.71610509012993
"98" "C10" "C89" 5.87853029960369
"99" "C11" "C46" 2.0298928278172
"100" "C11" "C285" 2.52799293617776
