"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"E18/383_SF10-10" 9.47637444515373 -24.1204491657268 8.3687566164336 9.98403824266604 -2.83294874856099
"E18/383_SF10-11" 17.7829974559122 -10.9989750764238 -15.7877887341363 20.0292310126083 5.24440817609794
"E18/383_SF10-12" -130.820321193625 -3.63708528675597 -46.7125887102712 33.4587102300997 20.6565180902491
"E18/383_SF10-13" -57.1635881059395 -23.5488071887074 -33.1989787299956 41.4427288862887 12.4397691179954
"E18/383_SF10-14" -48.676461466838 -30.9015548064109 -25.9120646552564 43.7873215199244 31.935452785029
"E18/383_SF10-15" 11.9124699738834 -48.9302115367897 -36.2629435495129 17.5336357413802 -1.98103505002419
"E18/383_SF10-1" 8.72234592810839 -44.5651268475035 -25.3189468139693 34.9893919800009 13.7952130880828
"E18/383_SF10-2" -27.110308820465 -55.4394286970481 -39.1535260254237 24.3504356290978 26.8341140531125
"E18/383_SF10-3" -19.3458057667071 -48.6099205804236 -52.027358189418 20.7839105008839 -1.47577792765097
"E18/383_SF10-4" -72.8507088722133 -36.3377567627863 -59.6713967596518 15.6990245855146 18.3086816569629
"E18/383_SF10-5" -11.4162014794301 -33.7418422490531 -23.439133499883 59.7049199529859 -1.44688354867048
"E18/383_SF10-6" 8.92173197352018 -28.9824449349299 -7.85128551686787 -5.08739341673427 26.2404074426
"E18/383_SF10-7" 65.1642200513222 -32.2890298408668 -19.3786012424037 24.6061334979647 -6.51663869773406
"E18/383_SF10-8" 34.3992679503713 -31.2008991970169 -25.3449375315864 6.38341477789747 12.676926930656
"E18/383_SF10-9" 7.0016087476204 -37.6841911789547 -29.459619505475 38.2427704988418 19.4826202974988
"E18/383_SF11-1" -60.3603280999067 -39.8517075571577 -34.648440197856 19.0434108625624 17.9422412621629
"E18/383_SF8-10" -7.42474962642539 -55.6008957116574 -24.6927637214898 28.1084130302719 26.1631478219584
"E18/383_SF8-11" -5.88277789874776 7.52146505280945 -44.4457484353114 30.8786164762923 -21.1031576365768
"E18/383_SF8-12" -21.9854297101962 -16.6412073603614 10.8565831151275 -38.2120136926191 12.3869110399423
"E18/383_SF8-13" -56.2823430194191 -18.8013910936769 -52.1201424962389 9.42499751284864 30.7557535513764
"E18/383_SF8-14" -15.11944251191 -45.1678077034685 -36.3760339936076 49.6092881271391 17.5061262143078
"E18/383_SF8-15" -10.9624357257971 -51.9924223948544 -36.6791160936146 11.1467486160952 5.14379716706304
"E18/383_SF8-16" -5.05991294898536 -22.2650674308663 -40.7380269005801 10.5822786276598 65.8192692863526
"E18/383_SF8-2" -33.4915392344501 -31.2749486264488 -48.2720302005677 26.165192114449 5.24353794723311
"E18/383_SF8-3" 9.16543278129901 -61.5509766696075 -28.9053074921613 24.1025519355734 8.80415366085363
"E18/383_SF8-4" -111.067691735576 0.139947047911657 -27.3543895762884 41.6167345071979 21.4565140604157
"E18/383_SF8-5" -39.7499048207381 3.39796950191044 -28.8009413610471 24.6644125472238 43.0847401641107
"E18/383_SF8-6" 18.9831161656489 -48.4617059055626 -56.4478105435831 13.1958787149707 -6.08900499482412
"E18/383_SF8-7" 25.5775053429837 -31.9405675269255 -12.8544790182522 44.1428115440799 11.5451066815161
"E18/383_SF8-8" -9.2093321693724 3.63942628657707 -25.5602964055778 -32.4773247849841 1.59842075581078
"E18/383_SF8-9" 35.0080104037668 -53.6145864624256 -1.93714218000483 0.868279179627175 1.2143946886005
"E18/383_SF9-10" -13.4245105053818 -20.5410664779391 23.2586722689746 -36.6604004867041 33.5176586474282
"E18/383_SF9-11" 61.2403153159854 -26.9513641877323 6.16324494308463 -19.3511071777565 1.23799441759646
"E18/383_SF9-12" -18.943712419347 -44.3059192784709 -38.9270816040951 51.6052629540439 -9.94506470281445
"E18/383_SF9-13" -150.919096241277 29.9221376636372 -11.9472340256639 -42.892440004507 3.05458591513624
"E18/383_SF9-14" 8.1880624335225 -38.1011774456728 -11.9122709372711 25.8707600307504 -6.30117028266952
"E18/383_SF9-15" 24.0556930898974 -30.7602843189162 -1.47961916232167 -37.0278133336619 13.2995602487876
"E18/383_SF9-16" 11.5268632091156 -5.72399796082424 -12.3631710364355 -14.9646755507192 4.95211354917855
"E18/383_SF9-1" 11.5271481150335 -0.0733596415855895 -11.7093739190676 -16.2724222433192 -6.45792573285598
