"from" "to" "weight"
"1" "307" "912" 1.58701998047097e-05
"2" "254" "1221" 1.59852253254268e-05
"3" "855" "1159" 1.70451858575013e-05
"4" "176" "624" 1.81089778761049e-05
"5" "434" "805" 2.14460228426153e-05
"6" "790" "1373" 2.68841849975013e-05
"7" "395" "1370" 3.68894719584844e-05
"8" "1848" "2196" 3.69342129460299e-05
"9" "38" "1924" 3.75807667565103e-05
"10" "1108" "1763" 3.75808351487542e-05
"11" "862" "2279" 3.94026363018556e-05
"12" "458" "1107" 4.1022627555114e-05
"13" "1114" "1899" 4.27018589399112e-05
"14" "430" "1225" 4.30972450153335e-05
"15" "609" "1584" 4.37036863499828e-05
"16" "1045" "2224" 4.5466034397619e-05
"17" "1336" "2251" 4.59248151566659e-05
"18" "265" "1711" 4.60801572689256e-05
"19" "969" "2043" 4.77270393902053e-05
"20" "1572" "1685" 4.77780206770865e-05
"21" "1300" "2151" 4.85474620728152e-05
"22" "892" "1007" 4.88037833959663e-05
"23" "996" "2067" 5.01925561933373e-05
"24" "259" "1121" 5.16712163837343e-05
"25" "1045" "1981" 5.18875198693048e-05
"26" "400" "960" 5.43943699337472e-05
"27" "1945" "1953" 5.51811527242667e-05
"28" "1504" "2132" 5.64885143965037e-05
"29" "1337" "1604" 5.6587262006519e-05
"30" "1711" "2257" 5.70753038516726e-05
"31" "688" "2261" 5.73379386775908e-05
"32" "507" "2376" 5.92346904926815e-05
"33" "137" "1304" 6.1633069692538e-05
"34" "110" "1148" 6.42240985070478e-05
"35" "1603" "2149" 6.47293501504248e-05
"36" "413" "1298" 6.56642141569343e-05
"37" "1010" "1237" 6.6428647744962e-05
"38" "404" "2079" 6.718895590417e-05
"39" "1851" "2093" 6.84246146819974e-05
"40" "95" "1854" 6.94496141917978e-05
"41" "1034" "1701" 6.9566153111441e-05
"42" "326" "626" 7.0480255115888e-05
"43" "909" "2011" 7.0600444356831e-05
"44" "32" "2259" 7.13755219058658e-05
"45" "653" "2205" 7.15424689449135e-05
"46" "183" "2182" 7.18953858789092e-05
"47" "588" "739" 7.19021465369558e-05
"48" "945" "1662" 7.27963645206084e-05
