"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 5.07091905360966e-16 0.967301253918593
"3" 0 0.00746467860139162 0.0337594253685418
"4" 0 0.0124025966871039 0.0190060808041934
"5" 0 0.0166700445105623 0.0202077413085493
"6" 0 0.0209706420725814 0.0221985541345792
"7" 0 0.0220337913218773 0.0255608796445871
"8" 0 0.0221761928846858 0.0243488635679345
"9" 0 0.0240328935294279 0.0417999966185824
"10" 0 0.0919437961160126 0.0928503204856937
"11" 0 0.111731721318212 0.112526272337421
"12" 0 0.173580141783927 0.173706156720732
"13" 0 0.20188756683206 0.214071134937398
"14" 0 0.220741318596957 0.225879960852272
"15" 0 0.296028165702946 0.299368971021113
