"from" "to" "weight"
"1" "Cell1" "Cell137" 0.0247501708094434
"2" "Cell1" "Cell858" 0.0367698471690281
"3" "Cell1" "Cell860" 0.107232009133005
"4" "Cell1" "Cell247" 0.243413076118826
"5" "Cell1" "Cell452" 0.362361374424826
"6" "Cell1" "Cell754" 0.400601055701467
"7" "Cell1" "Cell879" 0.422054894572907
"8" "Cell1" "Cell463" 0.436791750372524
"9" "Cell1" "Cell854" 0.438163768477467
"10" "Cell1" "Cell84" 0.450600164358347
"11" "Cell2" "Cell632" 0.249958869535722
"12" "Cell2" "Cell515" 0.490327144509053
"13" "Cell2" "Cell921" 0.514369651183225
"14" "Cell2" "Cell688" 0.567234445754726
"15" "Cell2" "Cell215" 0.58629459005141
"16" "Cell2" "Cell442" 0.618971843953394
"17" "Cell2" "Cell450" 0.640633545201432
"18" "Cell2" "Cell322" 0.659235425100363
"19" "Cell2" "Cell467" 0.682495287748032
"20" "Cell2" "Cell925" 0.728268642494344
"21" "Cell3" "Cell310" 0.105763919003349
"22" "Cell3" "Cell12" 0.14388614964893
"23" "Cell3" "Cell119" 0.14913552154915
"24" "Cell3" "Cell472" 0.156969809542774
"25" "Cell3" "Cell840" 0.16859292048047
"26" "Cell3" "Cell91" 0.171571529615963
"27" "Cell3" "Cell135" 0.17549330685745
"28" "Cell3" "Cell227" 0.220951313580968
"29" "Cell3" "Cell156" 0.308195233314066
"30" "Cell3" "Cell531" 0.309174520507416
"31" "Cell4" "Cell919" 0.288936292031761
"32" "Cell4" "Cell910" 0.31119186775413
"33" "Cell4" "Cell93" 0.458956690670001
"34" "Cell4" "Cell166" 0.618508092835404
"35" "Cell4" "Cell794" 0.843679000266883
"36" "Cell4" "Cell28" 0.938816243974755
"37" "Cell4" "Cell82" 1.10959716029173
"38" "Cell4" "Cell845" 1.22656870853896
"39" "Cell4" "Cell412" 1.54245189662065
"40" "Cell4" "Cell713" 1.61601827209647
"41" "Cell5" "Cell44" 0.0314526436379748
"42" "Cell5" "Cell529" 0.112910005779402
"43" "Cell5" "Cell593" 0.145066113318027
"44" "Cell5" "Cell254" 0.157051490988386
"45" "Cell5" "Cell512" 0.17196290794505
"46" "Cell5" "Cell124" 0.200147691978912
"47" "Cell5" "Cell604" 0.221809082665777
"48" "Cell5" "Cell597" 0.251653579950952
"49" "Cell5" "Cell323" 0.26477046596608
"50" "Cell5" "Cell65" 0.28988497547521
"51" "Cell6" "Cell528" 0.144480658590687
"52" "Cell6" "Cell33" 0.147979276651173
"53" "Cell6" "Cell518" 0.150023876527671
"54" "Cell6" "Cell440" 0.16130254951192
"55" "Cell6" "Cell286" 0.173280640534146
"56" "Cell6" "Cell564" 0.210870131119251
"57" "Cell6" "Cell341" 0.240430962448904
"58" "Cell6" "Cell750" 0.292684872151898
"59" "Cell6" "Cell865" 0.301134365479689
"60" "Cell6" "Cell585" 0.309307475193693
"61" "Cell7" "Cell97" 0.0716842573547886
"62" "Cell7" "Cell667" 0.128214194159256
"63" "Cell7" "Cell263" 0.159807530590684
"64" "Cell7" "Cell260" 0.190355776088113
"65" "Cell7" "Cell54" 0.190851636493999
"66" "Cell7" "Cell651" 0.252991838108387
