"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"GSM1677474" 0.0117971034155005 -0.0571923932922979 -0.0383945935344569 0.0125400324530704 0.00973023032481359
"GSM1677475" 0.0083022174083363 -0.0514276779005469 -0.043231167179594 0.00358699600833674 -0.00112828923420305
"GSM1677477" -0.00534401388572457 -0.0466970828313027 -0.0483739299352755 0.00643543937546629 0.0051632477354194
"GSM1677478" 0.0157716348243188 -0.0534212072798691 -0.0430665038952576 -0.00914050256328913 -0.00402182176421265
"GSM1677479" 0.042029200243332 -0.027542351109953 -0.0238924780296319 0.00720051295297371 -0.00737329694967242
"GSM1677480" 0.0416550528855648 -0.0222621256391917 -0.0237369313181484 0.0193573485869532 -0.0103145676594917
"GSM1677481" 0.040431597984458 -0.0416361451650326 -0.0291912493252661 0.0108538708395573 -0.012608917520637
"GSM1677482" 0.0339792462467357 -0.0349422523732458 -0.011689991563738 0.00823482157603397 -0.00898296013942905
"GSM1677483" 0.0193533760422629 -0.0493669600217985 0.0136471483235281 0.0401775632113788 -0.00968967433445796
"GSM1677484" 0.0233063698143095 -0.0514494043872037 0.0148787320501125 0.0397804540434748 -0.0163252943516261
"GSM1677485" 0.032733124686688 -0.0400802934550003 -0.0209380003396996 0.00921283907071414 -0.0168344160866472
"GSM1677486" 0.0392381167387433 -0.034071512388677 -0.0128025439831893 0.0132256713777933 -0.014692453972757
"GSM1677487" 0.04416686025842 -0.0355470497199843 -0.0305882283853665 0.0115964846263089 -0.0213955944028854
"GSM1677488" 0.0410045180304593 -0.0345185943121494 -0.0313048296519661 0.00454949099864579 -0.0151011485002864
"GSM1677489" 0.0406735693836598 -0.0331072063681103 0.00619024943188724 0.0210874602891804 -0.0160404266373801
"GSM1677490" 0.0406971925136165 -0.0307768191602676 -0.0179729595361723 0.018019189140193 -0.0184972850579515
"GSM1677491" 0.0411371258291523 -0.0424095208753485 -0.0162777740025269 -0.000556063615846645 -0.00621588778610261
"GSM1677492" 0.0423878948206843 -0.0354261423747521 -0.0191209267672496 0.0109878418836335 -0.0182384227658685
"GSM1677493" 0.0245786470132368 -0.0426131975516169 -0.000962554629845233 0.0298584049049868 -0.0234926897710113
"GSM1677494" 0.0259726543483519 -0.0375600870273538 -0.0306911621534337 0.00726114441133168 -0.0046676641422505
