"from" "to" "weight"
"1" "Cell1" "Cell308" 0.00300405513139407
"2" "Cell1" "Cell309" 0.00307705481962896
"3" "Cell1" "Cell14" 0.00496031043600901
"4" "Cell1" "Cell280" 0.00638093911046922
"5" "Cell1" "Cell18" 0.00642099846867245
"6" "Cell1" "Cell86" 0.00666990266094005
"7" "Cell1" "Cell223" 0.00685424626741622
"8" "Cell1" "Cell31" 0.00712185246960085
"9" "Cell1" "Cell239" 0.00738724443270212
"10" "Cell1" "Cell267" 0.00794526791306199
"11" "Cell2" "Cell177" 0.00522207089033427
"12" "Cell2" "Cell266" 0.00639376268357813
"13" "Cell2" "Cell157" 0.00704359936262081
"14" "Cell2" "Cell59" 0.00782294568992454
"15" "Cell2" "Cell287" 0.00793437645290144
"16" "Cell2" "Cell278" 0.00796066796258177
"17" "Cell2" "Cell95" 0.0081047272200906
"18" "Cell2" "Cell295" 0.00828518967590382
"19" "Cell2" "Cell193" 0.00838001976157578
"20" "Cell2" "Cell135" 0.00842904351622335
"21" "Cell3" "Cell329" 0.00533102150470289
"22" "Cell3" "Cell331" 0.00649204276648548
"23" "Cell3" "Cell264" 0.00820908315251386
"24" "Cell3" "Cell6" 0.00851424693342371
"25" "Cell3" "Cell258" 0.00883851178698371
"26" "Cell3" "Cell227" 0.00895581811981175
"27" "Cell3" "Cell248" 0.0094697851201534
"28" "Cell3" "Cell177" 0.00956172330576415
"29" "Cell3" "Cell64" 0.00968505293735631
"30" "Cell3" "Cell357" 0.00971016312630185
"31" "Cell4" "Cell222" 0.00448037591252534
"32" "Cell4" "Cell130" 0.00558926375295628
"33" "Cell4" "Cell23" 0.00619359470148906
"34" "Cell4" "Cell90" 0.00647169018630585
"35" "Cell4" "Cell102" 0.00652294572116133
"36" "Cell4" "Cell35" 0.00660406661370175
"37" "Cell4" "Cell93" 0.00691170966191381
"38" "Cell4" "Cell256" 0.00713032201144982
"39" "Cell4" "Cell16" 0.00714450743867468
"40" "Cell4" "Cell22" 0.00768357754750502
"41" "Cell5" "Cell362" 0.00276568241989657
"42" "Cell5" "Cell297" 0.0045625458464741
"43" "Cell5" "Cell39" 0.00483830899103167
"44" "Cell5" "Cell322" 0.00506584025412681
"45" "Cell5" "Cell300" 0.00536080470862692
"46" "Cell5" "Cell86" 0.00573670298748903
"47" "Cell5" "Cell128" 0.00643269980363839
"48" "Cell5" "Cell171" 0.00721624181388946
"49" "Cell5" "Cell239" 0.00726652863035472
"50" "Cell5" "Cell237" 0.00735715774388938
"51" "Cell6" "Cell343" 0.00400880129464831
"52" "Cell6" "Cell262" 0.00405826411188664
"53" "Cell6" "Cell251" 0.00578698351470001
"54" "Cell6" "Cell33" 0.00701574326215508
"55" "Cell6" "Cell129" 0.00718357826606743
"56" "Cell6" "Cell119" 0.00741831751963878
"57" "Cell6" "Cell357" 0.00780641950581016
"58" "Cell6" "Cell202" 0.00874262235652223
"59" "Cell6" "Cell248" 0.00899358087386987
"60" "Cell7" "Cell359" 0.00371082667815876
"61" "Cell7" "Cell134" 0.00500542374387107
"62" "Cell7" "Cell299" 0.00532396097918313
"63" "Cell7" "Cell198" 0.00558964061806368
"64" "Cell7" "Cell248" 0.00591650578277027
"65" "Cell7" "Cell285" 0.00599880695805771
"66" "Cell7" "Cell33" 0.00603853054706281
"67" "Cell7" "Cell306" 0.00630103871829844
"68" "Cell7" "Cell79" 0.00642976428482009
"69" "Cell7" "Cell84" 0.00662754817256644
"70" "Cell8" "Cell70" 0.00233769631108713
"71" "Cell8" "Cell323" 0.00438127308857807
"72" "Cell8" "Cell231" 0.00506233227483589
