"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.577053684408866
"3" 0 0.231245085454066 0.566497029106181
"4" 0 0.258873842763755 0.283774523777689
"5" 0 0.278402058178377 0.518736908750729
"6" 0 0.283352588611221 0.513260016590064
"7" 0 0.287537043108618 0.306937971836609
"8" 0 0.2896256532919 0.338101592050456
"9" 0 0.294905528503123 0.467449752314928
"10" 0 0.305994314649494 0.494197964855047
"11" 0 0.322016604731813 0.33929561458272
"12" 0 0.322437790848685 0.474431023208536
"13" 0 0.32739478151533 0.354438685812379
"14" 0 0.339417833062545 0.613808023213184
"15" 0 0.339417833062545 0.522665518270184
"16" 0 0.342368748110659 0.560046942852166
"17" 0 0.347532863171407 0.351547578825398
"18" 0 0.347803407482782 0.350199256374963
"19" 0 0.351950346258152 0.35288825295795
"20" 0 0.371944605391223 0.390604960441352
"21" 0 0.377921913339608 0.381883749906244
"22" 0 0.384944795934189 0.406808354815232
"23" 0 0.386531631391781 0.399026211164255
"24" 0 0.398820964773322 0.475155345384628
"25" 0 0.405768373783607 0.463193051482845
"26" 0 0.40671648962898 0.410073239270198
"27" 0 0.409895225286375 0.518596272057039
"28" 0 0.420491617053012 0.529633780774731
"29" 0 0.421653156810239 0.456670017536371
"30" 0 0.424117824815866 0.504180105187433
"31" 0 0.425625384651437 0.469187838497724
"32" 0 0.430287673138007 0.430760128192745
"33" 0 0.432439365835439 0.439861445943538
"34" 0 0.443334139509104 0.478260040740666
"35" 0 0.445540594450623 0.480818136878591
"36" 0 0.445955902667954 0.446843180024974
"37" 0 0.461750390937877 0.533852216992976
"38" 0 0.467929023247967 0.488060354472766
"39" 0 0.477436310188687 0.568618171438155
"40" 0 0.481795347089249 0.497840236730383
"41" 0 0.482296695353766 0.528153384350203
"42" 0 0.484593227924453 0.506507569155348
"43" 0 0.485825075170167 0.4897657246927
"44" 0 0.487042876998312 0.498244360402924
"45" 0 0.489230480206203 0.518365905952845
"46" 0 0.490354078945341 0.520782476332084
"47" 0 0.491838828504213 0.496278287986497
"48" 0 0.492896071022365 0.498219271994719
"49" 0 0.500677170373271 0.520699677576217
"50" 0 0.503013731757706 0.526659446535666
"51" 0 0.503040595443826 0.507575963144813
"52" 0 0.503675925648229 0.521868174917552
"53" 0 0.504193217006971 0.644685283632826
"54" 0 0.504820663685469 0.524562086502987
"55" 0 0.505444853622533 0.530183266170458
"56" 0 0.511345882950496 0.516186794352715
"57" 0 0.514263346046812 0.517920513317838
"58" 0 0.518972682790461 0.536926776873934
"59" 0 0.533201047259908 0.533663238555901
"60" 0 0.538985457570808 0.554208121298807
"61" 0 0.539533137354253 0.548894592508236
"62" 0 0.540076668069648 0.558243139832479
"63" 0 0.540229884905229 0.559294586620364
"64" 0 0.540899275285093 0.542502691222491
"65" 0 0.540951982340791 0.547782436450201
"66" 0 0.547182324484755 0.552078755856808
"67" 0 0.548294970722002 0.550090054155431
"68" 0 0.549576819488114 0.54992663075712
"69" 0 0.551692332518376 0.553238422708697
"70" 0 0.552009259987913 0.562706706485485
"71" 0 0.554591530832476 0.560260338741438
"72" 0 0.55725619567801 0.578603855718695
"73" 0 0.558856902936818 0.559654366973942
"74" 0 0.561474849178843 0.712781412478752
"75" 0 0.562771970498708 0.576573087161146
"76" 0 0.56290794105803 0.585006788538202
"77" 0 0.565275569707049 0.565554089575882
"78" 0 0.569341231281063 0.582630687963656
"79" 0 0.572596457796093 0.614454408283232
"80" 0 0.574131612728377 0.601623866156846
"81" 0 0.57420201893405 0.579550583208972
"82" 0 0.574920329619078 0.614092524187527
"83" 0 0.575184818565351 0.585006788538202
"84" 0 0.575941683441575 0.579676777153534
"85" 0 0.579853181494502 0.595320250007372
"86" 0 0.585302413237871 0.599283450386755
"87" 0 0.590715125929268 0.602324708716868
"88" 0 0.594644511712954 0.681206025611611
"89" 0 0.610069577261207 0.614264263543113
"90" 0 0.610690430054532 0.612623098757628
"91" 0 0.61085854989902 0.611798464307789
"92" 0 0.618386899140398 0.621813882177039
"93" 0 0.625480374007602 0.667315829207955
"94" 0 0.627878207149176 0.642614025956653
"95" 0 0.634364551807635 0.647942186035098
"96" 0 0.64711101117753 0.652657980395836
"97" 0 0.667254499103805 0.668727711838529
"98" 0 0.671000494152377 0.672501650552192
"99" 0 0.701741911737489 0.719264693063772
"100" 0 0.704026337225123 0.704410583627537
"101" 0 0.722246887849325 0.735405043673612
"102" 0 0.73645075425486 0.744207224135169
"103" 0 0.746264170581282 0.748594204562798
