"from" "to" "weight"
"1" "Cell1" "Cell77" 0.932738044645997
"2" "Cell1" "Cell201" 1.10815546788238
"3" "Cell1" "Cell462" 1.16556376274052
"4" "Cell1" "Cell96" 1.52261835450431
"5" "Cell1" "Cell21" 1.86646462358835
"6" "Cell1" "Cell6" 1.98085554096984
"7" "Cell1" "Cell31" 2.06430491639213
"8" "Cell1" "Cell519" 2.07503926630492
"9" "Cell1" "Cell36" 2.30450337899194
"10" "Cell1" "Cell260" 2.36587734872889
"11" "Cell2" "Cell189" 1.40471894973157
"12" "Cell2" "Cell493" 1.4883855113396
"13" "Cell2" "Cell492" 1.53809888465027
"14" "Cell2" "Cell512" 2.15927987511665
"15" "Cell2" "Cell409" 2.38173254758196
"16" "Cell2" "Cell354" 2.49563148020728
"17" "Cell2" "Cell377" 2.51958964088772
"18" "Cell2" "Cell252" 2.55284028682825
"19" "Cell2" "Cell187" 2.59188766610799
"20" "Cell2" "Cell447" 2.65633630016008
"21" "Cell3" "Cell150" 2.38500688529152
"22" "Cell3" "Cell346" 2.47165632083358
"23" "Cell3" "Cell262" 2.47521424119967
"24" "Cell3" "Cell6" 2.58190596502791
"25" "Cell3" "Cell462" 2.63037177111298
"26" "Cell3" "Cell461" 2.73415094717661
"27" "Cell3" "Cell21" 2.73724418827759
"28" "Cell3" "Cell5" 2.77218872847018
"29" "Cell3" "Cell96" 2.80386400788992
"30" "Cell3" "Cell41" 2.84507648942096
"31" "Cell4" "Cell220" 1.88499109757009
"32" "Cell4" "Cell206" 2.09342263264205
"33" "Cell4" "Cell554" 2.16325334433917
"34" "Cell4" "Cell529" 2.4710545370296
"35" "Cell4" "Cell81" 2.4936834503491
"36" "Cell4" "Cell49" 2.56549990102
"37" "Cell4" "Cell115" 2.69895024203785
"38" "Cell4" "Cell147" 2.92674991282273
"39" "Cell4" "Cell338" 2.97281021791716
"40" "Cell4" "Cell228" 3.01405985568289
"41" "Cell5" "Cell239" 2.183747971791
"42" "Cell5" "Cell469" 2.27464062762538
"43" "Cell5" "Cell262" 2.3745963880571
"44" "Cell5" "Cell445" 2.39982402684063
"45" "Cell5" "Cell150" 2.94367150277335
"46" "Cell5" "Cell461" 3.0330872886989
"47" "Cell5" "Cell84" 3.37669794819114
"48" "Cell5" "Cell552" 3.46195514958391
"49" "Cell5" "Cell177" 3.58621938583546
"50" "Cell6" "Cell96" 1.9120370640303
"51" "Cell6" "Cell462" 1.94088283417441
"52" "Cell6" "Cell21" 1.95480483073616
"53" "Cell6" "Cell77" 2.18904257188474
"54" "Cell6" "Cell201" 2.45576784460851
"55" "Cell6" "Cell486" 2.82786789688122
"56" "Cell6" "Cell519" 2.88213530051728
"57" "Cell6" "Cell31" 2.92616675953442
"58" "Cell7" "Cell267" 1.37003036508389
"59" "Cell7" "Cell380" 1.56701644917414
"60" "Cell7" "Cell277" 1.837070795389
"61" "Cell7" "Cell463" 2.02156364384016
"62" "Cell7" "Cell528" 2.19930580857751
"63" "Cell7" "Cell343" 2.37306150567335
"64" "Cell7" "Cell472" 2.51466942240888
"65" "Cell7" "Cell278" 2.55597529397216
"66" "Cell7" "Cell436" 2.57093315967964
"67" "Cell7" "Cell198" 2.6134264553554
"68" "Cell8" "Cell475" 2.17945217616363
"69" "Cell8" "Cell66" 2.35296312130943
"70" "Cell8" "Cell335" 2.46208139742236
"71" "Cell8" "Cell357" 2.54461455847174
"72" "Cell8" "Cell112" 2.71294103207421
"73" "Cell8" "Cell153" 2.90168166577131
"74" "Cell8" "Cell398" 2.95668682959229
"75" "Cell8" "Cell535" 2.97476415024379
"76" "Cell8" "Cell123" 3.01168319025342
"77" "Cell8" "Cell445" 3.283438492981
"78" "Cell9" "Cell328" 2.11679078128491
"79" "Cell9" "Cell303" 2.24947220282874
"80" "Cell9" "Cell417" 2.28379389479122
"81" "Cell9" "Cell361" 2.32616086702878
"82" "Cell9" "Cell494" 2.4704843158515
"83" "Cell9" "Cell181" 2.84313539372685
"84" "Cell9" "Cell544" 2.84887682906991
"85" "Cell9" "Cell405" 2.85041763752621
"86" "Cell9" "Cell293" 2.87659761269498
"87" "Cell9" "Cell113" 3.12578812326366
"88" "Cell10" "Cell517" 2.58308301873098
"89" "Cell10" "Cell139" 2.6464500293571
"90" "Cell10" "Cell95" 3.0178541468395
"91" "Cell10" "Cell184" 3.14491128788619
"92" "Cell10" "Cell93" 3.46530079473201
"93" "Cell10" "Cell448" 3.50664388056247
"94" "Cell10" "Cell99" 3.5303385436115
"95" "Cell10" "Cell272" 3.53659135662121
"96" "Cell10" "Cell376" 3.57418988305825
"97" "Cell10" "Cell15" 3.61267581880088
"98" "Cell11" "Cell115" 1.3392893998414
"99" "Cell11" "Cell228" 1.60521351256614
"100" "Cell11" "Cell81" 1.92720084048412
"101" "Cell11" "Cell280" 2.19460661273158
"102" "Cell11" "Cell338" 2.28292443627848
"103" "Cell11" "Cell65" 2.37463452330288
"104" "Cell11" "Cell356" 2.43404883123908
"105" "Cell11" "Cell174" 2.43879826509621
"106" "Cell11" "Cell416" 2.607884739516
"107" "Cell11" "Cell238" 2.6636760424763
"108" "Cell12" "Cell79" 2.1236581961582
"109" "Cell12" "Cell105" 2.6141471115775
"110" "Cell12" "Cell65" 2.9997869942112
