"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 1
"3" 0 0.0231823819940421 0.108172760469778
"4" 0 0.0256884961744382 0.0607534840974788
"5" 0 0.0309666801626253 0.164122516515813
"6" 0 0.067388747703924 0.101425085079341
"7" 0 0.0726216270387042 0.0872265299591032
"8" 0 0.098280615684149 0.177154500039106
"9" 0 0.117215971797787 0.227678312122198
"10" 0 0.134998576391407 0.153689600754824
"11" 0 0.138149696456333 0.244462990157436
"12" 0 0.13990181613816 0.222809520773292
"13" 0 0.144565649629011 0.209945881608707
"14" 0 0.215958404447023 0.237323149718993
"15" 0 0.226904584632015 0.363904977057601
"16" 0 0.244173445949964 0.272281385745487
"17" 0 0.27020154875941 0.3035725086431
"18" 0 0.27768823093663 0.294986179010957
"19" 0 0.29279461931121 0.325130918338562
"20" 0 0.292811928976276 0.306385891596973
"21" 0 0.299760418551904 0.708883579398192
"22" 0 0.329579778345796 0.43939869217438
"23" 0 0.335373738606824 0.50762714581717
"24" 0 0.347486416987104 0.358999423615849
"25" 0 0.352424571828521 0.477077916960278
"26" 0 0.358790188230438 0.445873493016646
"27" 0 0.366545132175669 0.456753803070076
"28" 0 0.374778921421698 0.432444291662131
"29" 0 0.38279652955939 0.583375797497242
"30" 0 0.388315667735486 0.407116685488378
"31" 0 0.39239315907465 0.426725783814763
"32" 0 0.393944791091154 0.409946197047679
"33" 0 0.428349997497997 0.43939869217438
"34" 0 0.446432580959255 0.549478809699568
"35" 0 0.449416585142044 0.501740931384119
"36" 0 0.455194934842052 0.477077916960278
"37" 0 0.460056733122052 0.575886474062539
"38" 0 0.460363734993178 0.471126103982487
"39" 0 0.489307534718529 0.539881319281065
"40" 0 0.532557041652713 0.570129768474653
"41" 0 0.536986147756826 0.540747093082712
"42" 0 0.54887071493047 0.59153569487895
"43" 0 0.552298086397839 0.566681530269727
"44" 0 0.558457068104926 0.722946605760298
"45" 0 0.560260243219937 0.58509219156819
"46" 0 0.562146835308609 0.563208978639509
"47" 0 0.593213670800533 0.668449605979482
"48" 0 0.594889156757676 0.638476683080323
"49" 0 0.599435087833696 0.63878308266922
"50" 0 0.607867000135032 0.62000325097439
"51" 0 0.622603489939593 0.641383808605863
"52" 0 0.626576415448463 0.639129722415086
"53" 0 0.635377585895909 0.70617605059374
"54" 0 0.645255487500901 0.681381572736785
"55" 0 0.659343408750423 0.706201904546443
"56" 0 0.679537957742446 0.690555842574965
"57" 0 0.747925722117948 0.779233560895996
"58" 0 0.750948598567334 0.887953254068912
"59" 0 0.763526261019773 0.850629141258541
"60" 0 0.768963282144806 0.864745159988885
"61" 0 0.770340449001278 0.789989349899854
"62" 0 0.773438516060909 0.799431685636922
"63" 0 0.789495615837375 0.811228432521607
"64" 0 0.792025169975112 0.808038979276899
"65" 0 0.807439367134593 0.82564624983804
"66" 0 0.81182218386769 0.906308892611817
"67" 0 0.819159596798022 0.843572529659383
"68" 0 0.831967165210621 0.86428231327244
"69" 0 0.832299790893557 0.918242147493333
"70" 0 0.836996342454979 0.847811456126218
"71" 0 0.865340072355816 0.872151698987015
"72" 0 0.874804346918343 0.892990760760663
"73" 0 0.908378830595202 0.934684912070723
"74" 0 0.963412559180633 0.980403750682771
"75" 0 0.968531189152304 0.982246927004118
"76" 0 0.973085645799717 0.982246927004118
