"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" -14.628528464771 -2.73942545861556 -1.37429495414401 10.846203035888 1.24932553827915
"Cell2" 3.51951310335549 9.48951715077022 4.89493161036981 -2.95732396638564 4.06831952002675
"Cell3" -4.48480541041825 13.4110881136568 -6.43559216217354 -1.04376440465917 -5.63909735935973
"Cell4" -5.47682418473075 1.24254155703809 -1.8241030043411 3.63741188771098 -7.82036217421957
"Cell5" 8.82499894043703 -4.87884033865614 0.229842624258068 5.48923483486307 -4.60340376931369
"Cell6" -9.76212950257885 -7.05896259284765 5.36226688609047 -1.66620494126554 8.62520797603587
"Cell7" -14.4743978787953 -8.14858412567789 1.72294800940841 8.53142331182341 8.94494623351495
"Cell8" -12.1321236099668 -6.50582723059044 2.62143603627413 8.53214552319115 6.96205679682905
"Cell9" 9.52057222701543 3.02098497286614 6.68625919045721 6.51000436632054 1.56476642346908
"Cell10" 1.31051450446299 0.569246785430915 1.02512727051026 -5.99420402482842 -1.48885242405005
"Cell11" 0.574452092525054 -5.63709799810714 5.97149202898305 -11.8239111082779 -5.52176089732233
"Cell12" 11.2021459533044 -1.92564957747815 3.3599146391468 8.07208038953924 -5.11816305290976
"Cell13" 6.08063995430633 8.71285613363366 6.12108941514521 -0.704410153362713 5.76997605408016
"Cell14" 5.28123443840135 -5.46826021698409 -10.4550402242488 -4.03133176446522 4.28581392458106
"Cell15" -0.715035519250402 -1.73717296467305 -1.9553568198692 0.262959555382797 -3.79734854186672
"Cell16" -0.312824253210672 -2.37626796297393 -1.15020540521153 -3.30101649586841 -0.886016742751892
"Cell17" -0.830183860894436 -7.60427038415229 5.68769002028295 -8.96665960286733 -6.49258241857648
"Cell18" -5.82090271604814 6.28241567473353 -8.34691725380032 2.33026887297888 -8.08951025259359
"Cell19" 7.26297785264595 7.74869961726257 8.53072611346287 1.8027826533967 3.99814022754889
"Cell20" 8.55391683899666 -4.28896563229069 2.24323762282271 5.49117010015069 -4.44242053859283
"Cell21" -2.81731700649889 13.1259944466044 -3.48129550049531 -5.2297947771249 1.5267696240244
"Cell22" -1.09527149386996 -3.79380804596878 3.42594103474698 -6.88277638687887 -5.50357113269998
"Cell23" 0.238504506030876 -3.723864722413 3.76277725122152 -3.95301604000592 -4.71846379577321
"Cell24" -7.72483312058329 2.86874648793852 -7.08962265558234 2.31502031647275 -8.0624338541829
"Cell25" -11.4861256449562 -4.09991047347929 -1.40816379175666 6.83166304709332 2.84197159521166
"Cell26" -3.99029462629047 -5.62650749816411 5.26842282861449 -6.91546662544415 -3.66840802167456
