"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.906056829658923
"3" 0 0.00735761842623533 0.055992415307504
"4" 0 0.0787497067416152 0.0825080586201143
"5" 0 0.159828948467303 0.18367712495568
"6" 0 0.169088788185226 0.177111737967229
"7" 0 0.219370249573008 0.251246839672043
"8" 0 0.230725398031208 0.24091750135514
"9" 0 0.251546389861438 0.262921491324701
"10" 0 0.334264717114148 0.340977989490218
"11" 0 0.453142408443211 0.453838176174941
"12" 0 0.518818598646195 0.636725925025587
"13" 0 0.707377135337585 0.725012887465944
"14" 0 0.723458763454961 0.74962551320507
