"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"C1" -24.6678426577074 -8.74507679295317 -12.4234767328297 11.1009421453325 -8.78518178628639
"C2" 19.061702775962 41.501872268523 -13.5937077131636 0.786677788851435 -15.2156668936702
"C3" 48.5156618545315 -18.4501510538839 -12.4690260577925 -9.76816567854537 19.6353094640006
"C4" -7.80663640576288 5.53939598683104 17.4868859107693 -21.3250514194036 -7.09763307072239
"C5" -1.99440951754831 27.6849306536059 5.92730046161049 -1.45793186849492 -3.11784523625308
"C6" -35.592676285966 -9.62238771285477 -11.4193510329147 6.92623998306935 -2.10465421433733
"C7" 45.6040437651368 -13.2986159639545 -13.3331093197617 -13.9266911853582 5.6678679952872
"C8" 6.62018287293425 24.97502771087 -0.53941879749173 -2.15530153420864 3.59516297781932
"C9" -36.9517284648138 -13.7232563056187 -9.74122925579204 -4.80852610977365 -1.12395089959717
"C10" 28.0941330858735 -22.0654468846753 3.41583017887368 5.3669655432138 3.7083669373737
"C11" 37.4663308767156 -26.7715527971371 0.682176288927806 9.28752254087245 -5.85842855939883
"C12" 17.2967365298911 35.8556368792024 -15.387005534387 11.755397255732 10.3541537946814
"C13" -30.6678116798083 -11.8760769507583 -10.6321523699308 10.4324069052841 -3.43049035623813
"C14" 37.9421435923097 -26.7774662041498 3.45998471552816 20.7826534964257 -1.09033499321547
"C15" -27.9706688286555 -10.2783984664984 -12.8485251156214 11.8046603334453 -1.15685365763156
"C16" -7.60078874769563 2.59817369267174 18.8222150303868 5.39257722044892 6.40631067672294
"C17" -32.5934935972611 -18.8199770731038 -19.3129271586741 -5.1336762719339 1.49641991862957
"C18" -30.4375993513644 -12.5355297073675 -17.2337226855194 6.42299026899488 3.46080218217934
"C19" 6.58009830938121 25.8758389440795 -3.29240582082607 -1.41685264064488 0.608531307706515
"C20" 18.3246948956895 42.6779238140846 -16.3703637086703 -6.23780404682817 -13.6874530812136
"C21" 36.982038294905 -28.1277269350847 -1.94669407476789 0.415967087461635 0.151803207748456
"C22" -7.97276730651537 0.475657036397003 22.6062499142873 3.37849413844669 1.85785721419234
"C23" -24.9043025313396 -10.8415639559389 -17.0219708031224 8.93396378833748 -2.64035536364486
"C24" 25.7366943335932 33.3711622066153 -21.8167973752475 -8.89270091520974 -5.48685983375914
"C25" -7.96387227907889 5.37997638002741 18.2565788779455 -22.2315926255974 -8.56266624186757
"C26" 35.3510513409294 -23.8036546909835 6.15560945690856 17.7479752790061 -11.1801366558373
"C27" 15.8133227133412 38.4111751995044 -12.8426650959915 -1.18525441505293 -7.3773251288981
"C28" -36.9239746990352 -16.016765502794 -9.58797493046104 -6.54783331387827 -4.30670125880796
"C29" -11.6248202334372 3.95342964621893 17.2644466024686 -6.3894298066467 6.86853009655807
"C30" -3.90930440657292 24.879902173555 9.44762188333782 9.8000999323555 10.0122314305224
