"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"C1" -0.624159225258527 0.0540005437649974 0.0187142105716537 -0.00085556522575887 -0.00174440041954973
"C2" 0.0754834908380721 -0.0580887859026104 0.0226659794601013 0.00871739177611195 0.00283497482390237
"C3" -0.286712592962954 -0.0634423376138757 -0.0516223214375383 -0.00579478874487113 0.000985063286534567
"C4" 0.874654480895861 0.034122636516037 -0.0303440255802493 0.00110025922079123 -0.00370858294218055
"C5" -0.138603155259359 -0.0574276975573752 0.0305997498368828 0.014312825467532 0.00245807610671573
"C6" 0.130699385978288 -0.0675617623308371 0.0174801744343449 0.00974317228971538 -0.00414886453361641
"C7" -0.528920653356525 -0.00427869913736792 -0.0139273888693403 -0.00528073252905454 0.00543894984853932
"C8" -0.507627065860508 0.00283328583932021 0.00685200107379385 -0.000751188515370591 0.00697489696645622
"C9" -0.727467978526426 0.129274425187056 0.0259690633905174 0.00405896866726479 -0.0111077391202225
"C10" -0.409004774766169 -0.0173201928161973 0.00673014234591753 -0.00418538305643117 0.00152440304384742
"C11" -0.372863941698839 -0.0490000517032803 -0.0435527676122776 -0.000602323221962552 0.00087270186943762
"C12" -0.503803541142048 -0.000138879114538566 -0.011443528163169 -0.0023515191843072 0.00329620260067161
"C13" -0.559016702532273 0.0196647170569021 0.000782628352539986 -0.000461251008054213 -0.00459671414578042
"C14" 0.796659743409358 0.0143838790219567 -0.0126032968548501 -0.00247066316287633 -0.00906186677009833
"C15" -0.395878086947187 -0.0275727522076853 -0.00249435087499838 0.00808578462850786 0.006465735229479
"C16" -0.621977955039338 0.0357729415891442 0.0120808974263385 0.000192332551702393 0.0059095262796065
"C17" 0.624030386421909 -0.031071633407751 0.00676426259004399 0.00146742516624504 -0.00901901483431994
"C18" 0.837923110838419 0.0153949214237043 -0.0223972491570005 0.00187695464867307 -0.00691965761690406
"C19" 0.773362621623519 0.0140881613154628 -0.000104427830207567 -0.00254490659198342 -0.00552732684569864
"C20" -0.292434276174818 -0.0457643410950697 0.000691119324891817 0.00832015896535176 0.00705747158374351
"C21" -0.405337530657882 -0.0345231648180309 -0.0238979282908943 0.000964492811994551 0.00434769135467979
"C22" -0.611909201462127 0.0480623221351762 0.0203976579308351 0.00358496589943433 0.00382340764501788
"C23" -0.666621716277126 0.0651343162024136 0.00795911516099288 -0.00270642420539483 -0.000204732852895847
"C24" -0.389070265773313 -0.0226259092530538 -0.00282284166222986 0.000885167034246054 0.00747484032462803
"C25" -0.516097179135053 0.00375819790607634 -0.00557971392997183 0.00328969965154298 0.00435966143182981
"C26" 0.897685870428926 0.0603240673438594 -0.0642991820099476 0.0199813068059515 -0.00513755528776876
"C27" -0.527830063980704 -0.00332165983778477 -0.00289167360544879 0.00387199321463755 0.00408944237480486
"C28" -0.499972760442392 -0.00552814361550636 -0.00169717838527495 0.000401225227033093 0.00112707838540636
"C29" 0.954175981652411 0.0748313233489017 -0.0862834543663774 0.0277924807855811 -0.00248037588251597
"C30" -0.373320803656514 -0.0437801672663896 -0.0239410068561109 -0.000932365372811473 0.00491426998995771
"C31" -0.138531974410229 -0.0709493102522381 -0.039940634836969 0.00429688476154092 -0.00424821197436393
