"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 6.61886907503638e-16 0.78485532081768
"3" 0 0.0202902877527056 0.0423666009399653
"4" 0 0.0497624894175313 0.0751266607171138
"5" 0 0.063177981150822 0.100164736927843
"6" 0 0.163601352319688 0.179920710591145
"7" 0 0.178831447152081 0.182370006501451
"8" 0 0.200645009737282 0.266045199863858
"9" 0 0.213692809572256 0.28340489251741
"10" 0 0.214725615035893 0.23938190162087
"11" 0 0.256201174561251 0.297594985625883
"12" 0 0.300194890055205 0.309540338634268
"13" 0 0.306054973448704 0.31101859880236
"14" 0 0.727161166783064 0.8087613142723
"15" 0 0.764980787076755 0.782528693748565
"16" 0 0.765081923478873 0.807417944510193
"17" 0 0.770147007899867 0.77150541140384
"18" 0 0.805316890080544 0.806848171557735
