"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 7.45409697385552e-16 0.97523469945025
"3" 0 0.0885536577071975 0.0894352756601146
"4" 0 0.193888412332368 0.517763771712056
"5" 0 0.199505023238933 0.202960652559395
"6" 0 0.202725637384821 0.207722689268806
"7" 0 0.217335354770254 0.2185512717161
"8" 0 0.281880087680833 0.282807250918277
"9" 0 0.282760724755779 0.284578216028669
"10" 0 0.293239426989295 0.294096531585758
"11" 0 0.427701127170081 0.433279939680506
"12" 0 0.462202780571233 0.463579373762225
"13" 0 0.464923267328722 0.465443807979422
"14" 0 0.484324533559865 0.493038534863057
"15" 0 0.521262387660416 0.530756766595266
"16" 0 0.580763632785945 0.582322087666369
