"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 3.01837874771401e-15 1
"3" 0 0.0243542555081262 0.125418284906885
"4" 0 0.0294761407563448 0.0515807954362004
"5" 0 0.0478048393180916 0.0707261818073433
"6" 0 0.0478976983849662 0.0707261818073433
"7" 0 0.0569710627921751 0.0890114902373761
"8" 0 0.0616611753004966 0.15448550420087
"9" 0 0.0697248391800133 0.0804578199154371
"10" 0 0.085475201851753 0.165620972348667
"11" 0 0.0894237982601296 0.103510012881054
"12" 0 0.0933542635474259 0.13258161412207
"13" 0 0.0993944817548737 0.11023526941302
"14" 0 0.104534084586193 0.110201960788591
"15" 0 0.108878003074039 0.159514919951228
"16" 0 0.117212088835551 0.122658091689537
"17" 0 0.126295729809688 0.135762137485637
"18" 0 0.144373288875108 0.159539912960723
"19" 0 0.146216666342622 0.149567030070516
"20" 0 0.1589012727551 0.226918097231006
"21" 0 0.191713974107923 0.226918097231006
"22" 0 0.194749143988536 0.215179960169066
"23" 0 0.24392111093864 0.290823039029091
"24" 0 0.248150234210497 0.329740359244624
"25" 0 0.256900138914191 0.319926398642494
"26" 0 0.258237279049538 0.29335287129737
"27" 0 0.265548578633061 0.283332832255289
"28" 0 0.267331026536784 0.270651412971967
"29" 0 0.268258735507265 0.286132810943379
"30" 0 0.272612084806374 0.415737263414323
"31" 0 0.286081340934387 0.317983951403986
"32" 0 0.303548799322511 0.39212908516745
"33" 0 0.30387778710394 0.309109552549557
"34" 0 0.352583261587897 0.568473130482175
"35" 0 0.3902031284829 0.40762012913504
"36" 0 0.394283947865896 0.412387847814458
"37" 0 0.402418959310856 0.437575908401415
"38" 0 0.409456334253984 0.435651460940424
"39" 0 0.410496169946293 0.493375802964984
"40" 0 0.435823622676813 0.444460532367028
"41" 0 0.440768590751171 0.471832344298942
"42" 0 0.444071863441839 0.45432077418356
"43" 0 0.446443610929313 0.472073140397523
"44" 0 0.472896526799534 0.494549521538175
"45" 0 0.498939319052405 0.509613054896083
"46" 0 0.509897316334109 0.559984433479773
"47" 0 0.516200460461964 0.525517924663101
"48" 0 0.516292049547267 0.542029280505336
"49" 0 0.522162178517553 0.533725907516495
"50" 0 0.535861752479049 0.54496398942009
"51" 0 0.546058490990351 0.547704726588064
"52" 0 0.546827144466375 0.553700637140598
"53" 0 0.549042996716106 0.606959088298613
"54" 0 0.557498991750997 0.56465663496096
"55" 0 0.564139191356598 0.581854787904541
"56" 0 0.57350367561462 0.590703397689908
"57" 0 0.575359427696621 0.580110620788963
"58" 0 0.612329575912191 0.660682086140272
"59" 0 0.626060822201884 0.645383264539842
"60" 0 0.664334916940596 0.689348324643083
"61" 0 0.668355268337395 0.673093949400069
"62" 0 0.669645300437975 0.689591436763457
"63" 0 0.672423911358806 0.851673988009692
"64" 0 0.703172232891816 0.752458908886791
"65" 0 0.715026242539676 0.722527170281659
"66" 0 0.730978569159497 0.830609807782948
"67" 0 0.742430449225557 0.761730035907644
"68" 0 0.743871928833768 0.753672618761934
"69" 0 0.753780446944828 0.770028089388591
"70" 0 0.755102503532888 0.773499633174565
"71" 0 0.760698807238746 0.800561300486804
"72" 0 0.774414914434004 0.781456833464286
"73" 0 0.800951874857319 0.825329182293735
"74" 0 0.801312108748861 0.808919887631202
"75" 0 0.812142151802648 0.820356010061338
"76" 0 0.829284289296841 0.931086658627142
"77" 0 0.840574621091109 0.850187268443741
"78" 0 0.845833783853128 0.885767997247155
"79" 0 0.846142314818705 0.859956184927339
"80" 0 0.864264463002081 0.919766479092057
"81" 0 0.878792109694916 0.923238642247747
"82" 0 0.900384141711587 0.976208147096713
"83" 0 0.934896458764814 0.994417492188839
"84" 0 0.937090213028608 0.953440736620463
"85" 0 0.93806650585213 0.953440736620463
"86" 0 0.939910976683484 0.973262027521374
"87" 0 0.95995368135035 0.971380429615203
