"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.700663761838035
"3" 0 0.00597069798524984 0.527994122745835
"4" 0 0.116435725281904 0.496899414537285
"5" 0 0.168481825420163 0.235339786021507
"6" 0 0.169949595200732 0.185539579761869
"7" 0 0.177045679854822 0.406044067178547
"8" 0 0.178221690859586 0.181469237677517
"9" 0 0.240136349605553 0.424981353964231
"10" 0 0.309976335637185 0.317440771045675
"11" 0 0.384767690621593 0.400017989170163
"12" 0 0.393179163968483 0.425471394063284
"13" 0 0.518197429995753 0.530037672361459
