"from" "to" "weight"
"1" "C1" "C681" 1.7170296455741
"2" "C1" "C23" 1.7748762482326
"3" "C1" "C78" 2.61129686562648
"4" "C1" "C270" 2.80108057801988
"5" "C1" "C952" 3.10848224022967
"6" "C1" "C951" 3.56564836745751
"7" "C1" "C367" 3.59567882437903
"8" "C1" "C125" 3.62369554739379
"9" "C1" "C342" 3.66161390996323
"10" "C1" "C802" 3.7133434610451
"11" "C2" "C513" 3.44997797434117
"12" "C2" "C379" 4.03620484649657
"13" "C2" "C600" 5.17377975592967
"14" "C2" "C423" 5.77973698427024
"15" "C2" "C441" 6.20410541208496
"16" "C2" "C238" 6.28108968845219
"17" "C2" "C187" 6.385989497805
"18" "C2" "C629" 6.56417882839538
"19" "C2" "C784" 6.6426153260799
"20" "C2" "C525" 6.73202764545572
"21" "C3" "C384" 1.93730074053989
"22" "C3" "C802" 3.76623885865941
"23" "C3" "C342" 3.81890920976562
"24" "C3" "C788" 4.44280410902948
"25" "C3" "C41" 4.51267997719237
"26" "C1" "C3" 4.54258492490464
"27" "C3" "C710" 4.59657925997115
"28" "C3" "C23" 4.97946913968087
"29" "C3" "C956" 4.99232272859505
"30" "C3" "C564" 5.17985542961982
"31" "C4" "C414" 2.24328918898954
"32" "C4" "C738" 3.24594884853571
"33" "C4" "C917" 3.71378158520737
"34" "C4" "C308" 3.72853533704417
"35" "C4" "C119" 3.92738119920107
"36" "C4" "C603" 3.97356712475648
"37" "C4" "C616" 4.17194730755804
"38" "C4" "C848" 4.27116537139623
"39" "C4" "C949" 4.39456461470178
"40" "C4" "C280" 5.12031002420808
"41" "C5" "C863" 2.55332589667059
"42" "C5" "C674" 3.2216117580928
"43" "C5" "C212" 3.23201527102559
"44" "C5" "C547" 3.25769874254404
"45" "C5" "C605" 3.43533462802668
"46" "C5" "C827" 3.60836842996547
"47" "C5" "C160" 3.91472835715321
"48" "C5" "C19" 3.9216950331406
"49" "C5" "C503" 4.10444499067952
"50" "C5" "C417" 4.30091753677047
"51" "C6" "C825" 4.78192793870138
"52" "C6" "C965" 5.55806255441618
"53" "C6" "C177" 5.78661090348943
"54" "C6" "C281" 6.1331575722302
"55" "C6" "C662" 6.80316317809519
"56" "C6" "C286" 7.06134706600365
"57" "C6" "C459" 7.31766717506313
"58" "C6" "C810" 7.4803421534708
"59" "C6" "C127" 8.08494033834228
"60" "C6" "C789" 8.6489072355133
"61" "C7" "C359" 3.3743184481493
"62" "C7" "C612" 3.3813935963723
"63" "C7" "C338" 3.52405740453292
"64" "C7" "C79" 3.69381290071593
"65" "C7" "C81" 3.80838130217746
"66" "C7" "C767" 3.8947879697675
"67" "C7" "C758" 4.38011974734254
"68" "C7" "C731" 4.4242840321106
"69" "C7" "C759" 4.42962077494718
"70" "C7" "C255" 4.50167638543311
"71" "C8" "C997" 2.8802248635401
"72" "C8" "C310" 2.99506859748866
"73" "C8" "C103" 3.35645292131591
"74" "C8" "C653" 3.67405310395063
"75" "C8" "C52" 4.04194860850168
"76" "C8" "C446" 4.07497653246048
"77" "C8" "C438" 4.58318393789553
"78" "C8" "C542" 4.99742303134337
"79" "C8" "C691" 5.63696423837025
"80" "C8" "C544" 5.67266497834124
"81" "C9" "C590" 6.11576776406486
"82" "C9" "C596" 7.54944585440416
"83" "C9" "C259" 7.76675626360787
"84" "C9" "C256" 8.46060956769148
"85" "C9" "C123" 10.2801013139941
"86" "C9" "C733" 10.458263695904
"87" "C9" "C851" 10.7948439758665
"88" "C9" "C942" 11.0395838500123
"89" "C9" "C15" 11.4925983060173
"90" "C9" "C532" 11.6163213375434
"91" "C10" "C14" 4.81096152240612
"92" "C10" "C1001" 5.10465665536688
"93" "C10" "C304" 5.89005814376926
"94" "C10" "C797" 6.74120827615929
"95" "C10" "C115" 6.9236029496034
