"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.719258971750537
"3" 0 0.0326181031436407 0.0471392872940588
"4" 0 0.243254685332895 0.245345961937648
"5" 0 0.279053806378947 0.297161722513779
"6" 0 0.301950738679078 0.353073297167784
"7" 0 0.333801113285658 0.404897043563151
"8" 0 0.345105508766691 0.349539039312186
"9" 0 0.372695595610327 0.397865156354276
"10" 0 0.508965578212353 0.513700625222388
"11" 0 0.564130816754896 0.61535016434636
"12" 0 0.631188636231293 0.659987049267636
"13" 0 0.946699191279301 0.948617149560718
