"from" "to" "weight"
"1" "C1" "C1336" 0.00208870596544037
"2" "C1" "C1059" 0.00222833517901114
"3" "C1" "C1973" 0.0023557651356995
"4" "C1" "C300" 0.00245979502790361
"5" "C1" "C353" 0.00291713086074567
"6" "C1" "C2" 0.00376016723935927
"7" "C1" "C1308" 0.0038045450941756
"8" "C1" "C1433" 0.00385668215834055
"9" "C1" "C1897" 0.00414863249195031
"10" "C1" "C606" 0.00436895982745253
"11" "C2" "C1897" 0.00159615479490642
"12" "C2" "C1336" 0.0017793074127368
"13" "C2" "C1647" 0.00248539107048716
"14" "C2" "C1374" 0.00340800531707961
"15" "C2" "C1059" 0.00362456709398479
"16" "C2" "C2050" 0.0038354061141763
"17" "C2" "C300" 0.00407054100988181
"18" "C2" "C1173" 0.00421473907807088
"19" "C2" "C774" 0.00431507349287184
"20" "C3" "C524" 0.000566951357947211
"21" "C3" "C1128" 0.000749275330192448
"22" "C3" "C724" 0.00121759571859745
"23" "C3" "C851" 0.00131519843695388
"24" "C3" "C322" 0.00137907344629522
"25" "C3" "C2088" 0.00138489700117209
"26" "C3" "C580" 0.00146262315063148
"27" "C3" "C1380" 0.00192877482143362
"28" "C3" "C1091" 0.00209972340551366
"29" "C3" "C1769" 0.00224871463710224
"30" "C4" "C51" 0.00130882434726788
"31" "C4" "C1494" 0.0020358668180902
"32" "C4" "C1444" 0.00225950671425417
"33" "C4" "C112" 0.00272814400474783
"34" "C4" "C318" 0.00300265935361802
"35" "C4" "C1024" 0.00304961688020193
"36" "C4" "C1082" 0.00305880177059037
"37" "C4" "C778" 0.0034132271986465
"38" "C4" "C1313" 0.00352641263456605
"39" "C4" "C706" 0.00369755300702647
"40" "C5" "C748" 0.000878113764154427
"41" "C5" "C1999" 0.00209172300581517
"42" "C5" "C1578" 0.0021614109393981
"43" "C5" "C1611" 0.00296802780791902
"44" "C5" "C264" 0.00307749504935088
"45" "C5" "C1307" 0.00311964593247158
"46" "C5" "C254" 0.00345029962968887
"47" "C5" "C1465" 0.00347159915004907
"48" "C5" "C251" 0.00348020146393811
"49" "C5" "C358" 0.00378001490149782
"50" "C6" "C1190" 0.000818306484963829
"51" "C6" "C882" 0.00104073986481534
"52" "C6" "C1838" 0.00129530159467477
"53" "C6" "C1031" 0.00171490069773664
"54" "C6" "C1950" 0.00183782009971399
"55" "C6" "C280" 0.00201727588300615
"56" "C6" "C1010" 0.00204025933368264
"57" "C6" "C2081" 0.00239811907264531
"58" "C6" "C1087" 0.00256062662937274
"59" "C6" "C1101" 0.00262717426259129
"60" "C7" "C1045" 0.000761516087206646
"61" "C7" "C987" 0.00147163967340824
"62" "C7" "C1552" 0.00201169900322872
"63" "C7" "C1730" 0.00219988102084964
"64" "C7" "C1812" 0.00271257375819563
"65" "C7" "C978" 0.00328824136247917
"66" "C7" "C113" 0.00350954987387748
"67" "C7" "C143" 0.00399007228000125
"68" "C7" "C1334" 0.00411771452479672
"69" "C7" "C2047" 0.00414986927709044
"70" "C8" "C366" 0.00153575439403791
"71" "C8" "C1341" 0.0028985113201101
"72" "C8" "C1848" 0.00397538216336369
