"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.894569625749237
"3" 0 0.105934106067101 0.464106937794642
"4" 0 0.105934106067101 0.280259053299498
"5" 0 0.154269885726507 0.169811716979393
"6" 0 0.22029871772738 0.347363568734002
"7" 0 0.240980297094638 0.247863253980475
"8" 0 0.295613043672902 0.300471037783298
"9" 0 0.304402456422509 0.3050822213195
"10" 0 0.328236074504126 0.329382915657508
"11" 0 0.332402121222009 0.342961536942425
"12" 0 0.457310115816498 0.466275516315876
"13" 0 0.486771976482055 0.515443939200194
"14" 0 0.744963057690907 0.859348390020034
"15" 0 0.744963057690907 0.876614017170596
"16" 0 0.754583589121156 0.834012931182918
"17" 0 0.786211733153229 0.800128528848227
"18" 0 0.82685058652262 0.862827531091124
"19" 0 0.830029316696096 0.833676151144013
"20" 0 0.849875326281855 0.857852256776311
"21" 0 0.860992324887077 0.864612463806559
"22" 0 0.866874437189698 0.871137274353301
"23" 0 0.881828251795895 0.886039739691778
"24" 0 0.898314845769639 0.899074370038388
