"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"C1" 0.236026641711371 -2.13165796708917 1.74757066632672 -2.07038160476426 -0.643164947413666
"C3" -2.31614289581213 1.51386350146324 -3.18391632426361 -0.890836971769241 0.183776262980212
"C4" 1.59319138064381 0.235438433357968 -0.269089565178077 -0.673881929457488 0.421749929469156
"C6" -1.39559909491838 -0.873210863108083 3.03553177343051 -1.13092889730041 -1.17544524659475
"C7" 2.18337148406213 0.723447555582265 -0.935736704790623 -0.953730469425113 1.886762996992
"C8" 0.852974203813856 0.796024145520439 -0.724555354252007 0.0103859786194984 -0.97611153433252
"C9" -1.15468699255461 2.35726835692245 -2.00128845452506 -1.00260334817784 -2.36133339124025
"C10" -0.649716740659019 1.03258758628598 0.12192908354018 -0.469764329215515 2.99623088897191
"C11" 2.00941351661305 1.47136971902341 1.70404379014339 -1.94352624553471 -0.263861204165844
"C12" -1.34728248768617 -0.834407890011927 0.870181054407927 -1.92184575127163 1.08428803171504
"C13" 1.62530575756478 -1.39893809637748 1.50741340875014 -1.99133622311434 -0.442790799404126
"C14" 0.968086809082781 2.08428711467077 -0.553203306135011 -1.64145652202666 5.5786210719367
"C16" 2.92947927822324 -0.312581280489215 -0.850315061225471 -0.22464357313996 -0.180525742255613
"C17" 0.310909275122628 0.127363527077738 -0.573946287355028 1.19533143770291 -0.137085526409986
"C19" -0.209481913741557 0.698262908891987 -1.46545296842976 -1.68802779550565 -2.08324057555129
"C20" 0.255043399733413 1.09063607163004 2.02982647425975 1.46755729857527 2.08167530427111
"C21" 0.986686897772245 -0.0205153669657395 -0.948537466489273 0.738822583221016 -0.480990064178794
"C22" -1.55920781290713 -3.6662845219092 -2.67032572356627 2.7957556043554 -0.657356625771414
"C23" -3.52817085167913 -1.29632918539652 2.3908562478826 -3.92707734579624 1.71054587587141
"C24" -0.5454062773443 -1.26119274997957 -0.969229390055723 1.46951406841434 0.80157539377822
"C25" -1.62637098671893 -0.874935444816215 -2.44100823250663 -0.764867634386733 3.26942735846198
"C28" -1.77571881381067 -0.163708800053285 -1.14685229931757 -0.576998584204129 3.12567915418405
"C29" -0.729236017047915 2.37404741722994 2.50985661093666 3.19872144049984 1.11132743538218
"C30" 3.18003881895909 -0.330894090121961 -0.878782706167157 -0.181005602621769 0.0208682091167502
"C31" -1.68004612460978 -1.52639790705859 0.993537516671398 -0.294984287798185 -2.46113410480862
"C32" 0.708744040618086 -0.759229751060043 0.494585130518443 0.411223767820409 -0.990741795810196
"C33" -2.46750474153518 -5.35252313592419 -0.010818244512697 2.43996424075987 0.788198505664735
"C34" 0.110634442468353 -0.507455628441131 0.047552996110591 1.97246921067023 1.64407832581799
"C35" -3.54181505808912 -0.601928933725048 2.19790303442568 -2.64711375377578 1.73444505650548
"C37" 0.331356470437346 -0.962139395964665 -0.677305883711137 -0.5221424154565 -0.589622270583326
"C38" 3.10252266073117 -0.11931507861454 -0.651000118512318 -0.166803044231898 -0.405432068918773
"C40" -0.372847822982386 0.256407620911403 0.323263933027389 0.464151037320972 -1.93523441957342
"C41" 2.6662774481075 -0.138505967716578 -0.358189034032948 0.0323289946151748 -0.30256639529574
"C43" -0.33799840019434 -2.4302823825174 2.06706900491365 -2.53840397606489 -1.15758724606949
"C44" 0.337158772313059 2.99873832282384 -1.80743568604294 -1.18677457991178 -0.749335943218616
"C45" -3.48158144830776 -2.35937127035517 4.96504446213961 0.646037999440544 -1.99606985247203
"C46" 2.02564437104666 0.0390855036719523 4.94445536485533 -1.85387945737407 1.09760179627817
"C47" -4.3368212065158 0.719461526104275 -3.38409858137043 -3.69125217766029 6.75411133081919
"C48" 2.52143006614785 0.922339233047884 0.260811130846311 -0.109591327663452 1.1693874056975
"C49" 1.96983207829095 -1.26590797561847 1.10560626142127 -2.03130175982914 -0.255758811047574
"C50" 0.17214789972599 -2.13834688857667 -1.27827492165888 -0.538684438357819 -0.578292858831144
"C53" 2.88984139070131 1.23301429446237 0.378657219821216 0.123033463860071 0.943155196860647
"C54" 0.357508409575106 -1.35515371944498 -0.410953885732681 1.22794320026564 -0.897707721044991
"C55" 0.60051824306071 -0.395954244444049 0.00469956911724534 1.80328532430128 1.44060752062673
"C56" -5.85875405548211 -4.16509018243232 0.887606159513325 2.46576532748572 5.28127450283298
"C57" -0.539321674303945 -0.145400308238177 -2.9283287391585 -2.00099027203733 3.70387588193298
"C58" -0.0333073113354135 -0.829732125557064 2.71727955084453 -2.17626737483156 0.375908413430666
