"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.432020029495867
"3" 0 0.0306388833882317 0.400437870825579
"4" 0 0.0306388833882317 0.417327541640748
"5" 0 0.121296379102365 0.136821024904619
"6" 0 0.17497225006964 0.178192135748223
"7" 0 0.184449778927141 0.244089318854005
"8" 0 0.245630789056533 0.253787559762615
"9" 0 0.283786527344314 0.30928360853326
"10" 0 0.299064769211486 0.476486071880185
"11" 0 0.315787312557998 0.316374933581595
"12" 0 0.324724537783181 0.401144070574414
"13" 0 0.328557401041122 0.335743356310331
"14" 0 0.332463907548052 0.387674913809403
"15" 0 0.371034860897848 0.410616441185544
"16" 0 0.372212277154952 0.386332213653278
"17" 0 0.402933569130262 0.451923215997342
"18" 0 0.425298912151811 0.51440913040481
"19" 0 0.425703587656965 0.433903634414076
"20" 0 0.458561307850217 0.468550278898369
"21" 0 0.532363707567367 0.558620501812208
"22" 0 0.552277973545302 0.552988517999805
"23" 0 0.554738779268301 0.561590880562113
"24" 0 0.558922297715321 0.62894237064413
"25" 0 0.581050993682771 0.598080396386347
"26" 0 0.616915765879989 0.631778697157035
"27" 0 0.647967392534209 0.648621788848734
"28" 0 0.653191539982975 0.682606550739184
"29" 0 0.657100853157658 0.661769929555095
"30" 0 0.682785068073114 0.682867188617984
"31" 0 0.68470423500091 0.694022619838148
"32" 0 0.693084553073212 0.731061832994535
