"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.925090840610095
"3" 0 0.0285925490629006 0.0397381169991884
"4" 0 0.0537635969299854 0.0739314799948692
"5" 0 0.0621788405084564 0.0785043555471497
"6" 0 0.0736563048797151 0.0776000386507457
"7" 0 0.0932605227104719 0.0998850957912721
"8" 0 0.0990974527858874 0.114034341125868
"9" 0 0.22374177659999 0.236303439593382
"10" 0 0.274435593188553 0.275643710242806
"11" 0 0.291707638787653 0.292505808966586
"12" 0 0.343001787505417 0.352069720019434
"13" 0 0.39620918279317 0.3974599926327
"14" 0 0.438383708707115 0.45111021400784
"15" 0 0.620188805332037 0.620539024096512
