"from" "to" "weight"
"1" "Cell1" "Cell113" 0.00127678254066759
"2" "Cell1" "Cell132" 0.00417230770830202
"3" "Cell1" "Cell128" 0.00706020012275192
"4" "Cell1" "Cell176" 0.00778836346657381
"5" "Cell1" "Cell119" 0.00812727282188303
"6" "Cell1" "Cell156" 0.00879460737879525
"7" "Cell1" "Cell3" 0.0127628556997209
"8" "Cell1" "Cell142" 0.0144462911896943
"9" "Cell1" "Cell18" 0.0152003054927299
"10" "Cell1" "Cell127" 0.0152482025361171
"11" "Cell2" "Cell162" 0.00340123983337964
"12" "Cell2" "Cell131" 0.00453062409096694
"13" "Cell2" "Cell25" 0.00467759046783227
"14" "Cell2" "Cell94" 0.00685448001099487
"15" "Cell2" "Cell190" 0.00685934093480733
"16" "Cell2" "Cell235" 0.00712434402756128
"17" "Cell2" "Cell39" 0.00720466514388497
"18" "Cell2" "Cell73" 0.00830483041261669
"19" "Cell2" "Cell158" 0.00832190630832857
"20" "Cell2" "Cell187" 0.0089494170041583
"21" "Cell3" "Cell156" 0.00488226281964983
"22" "Cell3" "Cell18" 0.00703664209411741
"23" "Cell3" "Cell132" 0.00879907081637793
"24" "Cell3" "Cell113" 0.0117967705782861
"25" "Cell3" "Cell176" 0.0135510751602952
"26" "Cell3" "Cell142" 0.0153231385491585
"27" "Cell3" "Cell232" 0.0183497861851477
"28" "Cell3" "Cell128" 0.0195552617855818
"29" "Cell3" "Cell207" 0.0205696407047187
"30" "Cell4" "Cell151" 0.00151782995394639
"31" "Cell4" "Cell95" 0.00189917197440345
"32" "Cell4" "Cell149" 0.0026875993429033
"33" "Cell4" "Cell197" 0.00292648121288671
"34" "Cell4" "Cell49" 0.00354414395543952
"35" "Cell4" "Cell234" 0.00406728514572848
"36" "Cell4" "Cell61" 0.00448493365022314
"37" "Cell4" "Cell139" 0.00518223729135194
"38" "Cell4" "Cell229" 0.00562616789418623
"39" "Cell4" "Cell143" 0.00573241556103758
"40" "Cell5" "Cell189" 0.00782333691428309
"41" "Cell5" "Cell105" 0.0118124594858946
"42" "Cell5" "Cell191" 0.0135988947776289
"43" "Cell5" "Cell153" 0.0194454675085337
"44" "Cell5" "Cell248" 0.0203924091336963
"45" "Cell5" "Cell245" 0.0208020169222832
"46" "Cell5" "Cell118" 0.0209947887798424
"47" "Cell5" "Cell125" 0.0225784082369212
"48" "Cell5" "Cell141" 0.0237036328440105
"49" "Cell5" "Cell181" 0.0247625122041924
"50" "Cell6" "Cell137" 0.00530060577057134
"51" "Cell6" "Cell36" 0.00550637169206705
"52" "Cell6" "Cell169" 0.00609510471902647
"53" "Cell6" "Cell129" 0.00689957645391662
"54" "Cell6" "Cell73" 0.00794845183815089
"55" "Cell6" "Cell131" 0.00860410314431459
"56" "Cell6" "Cell226" 0.00917256642555406
"57" "Cell6" "Cell25" 0.0100608059811717
"58" "Cell6" "Cell171" 0.0116918395524988
"59" "Cell2" "Cell6" 0.0118953371002258
"60" "Cell7" "Cell124" 0.556465026841154
"61" "Cell7" "Cell184" 0.559550946718793
"62" "Cell7" "Cell64" 0.589897528063426
"63" "Cell7" "Cell191" 0.59402853632072
"64" "Cell7" "Cell189" 0.598897322185316
"65" "Cell7" "Cell83" 0.599435924929628
"66" "Cell7" "Cell239" 0.600246202332882
"67" "Cell5" "Cell7" 0.6004422621655
"68" "Cell7" "Cell80" 0.602740556714069
"69" "Cell7" "Cell247" 0.603801424642221
"70" "Cell8" "Cell48" 0.00842928178588215
"71" "Cell8" "Cell199" 0.0116330718492907
"72" "Cell8" "Cell34" 0.0184552209834144
"73" "Cell8" "Cell150" 0.0246808111670708
"74" "Cell8" "Cell226" 0.0253307472397813
"75" "Cell8" "Cell27" 0.0279464950404065
"76" "Cell8" "Cell78" 0.0293213646704813
"77" "Cell8" "Cell56" 0.0313950468031365
"78" "Cell6" "Cell8" 0.0342908359009471
"79" "Cell8" "Cell137" 0.0346871170875904
"80" "Cell9" "Cell213" 0.00413992452410497
"81" "Cell9" "Cell68" 0.00847565444539366
"82" "Cell9" "Cell77" 0.00958530368338197
"83" "Cell9" "Cell186" 0.00970632176616144
"84" "Cell9" "Cell32" 0.011600644454673
"85" "Cell9" "Cell12" 0.0118450012626121
"86" "Cell9" "Cell223" 0.0128604123095795
"87" "Cell9" "Cell31" 0.0131490620684175
"88" "Cell9" "Cell183" 0.0133107021771367
"89" "Cell9" "Cell212" 0.013845153881103
"90" "Cell10" "Cell243" 0.00538177543410805
"91" "Cell10" "Cell121" 0.0074603781541117
"92" "Cell10" "Cell74" 0.0103037699867225
"93" "Cell10" "Cell222" 0.0104797640099055
"94" "Cell10" "Cell225" 0.0105099856857027
"95" "Cell10" "Cell216" 0.0105904758432492
"96" "Cell10" "Cell15" 0.0108534928571147
"97" "Cell10" "Cell50" 0.0111010792170381
"98" "Cell10" "Cell52" 0.011189531591135
"99" "Cell10" "Cell244" 0.0114120391906454
"100" "Cell11" "Cell17" 0.00175792888539732
"101" "Cell11" "Cell81" 0.00313447507802914
"102" "Cell11" "Cell241" 0.00518688317775
"103" "Cell11" "Cell40" 0.00536387667651495
"104" "Cell11" "Cell85" 0.00590020884028873
"105" "Cell11" "Cell194" 0.00593257293240126
"106" "Cell11" "Cell115" 0.00600279518820859
"107" "Cell11" "Cell16" 0.00607818409782809
"108" "Cell11" "Cell210" 0.00637454250401433
"109" "Cell11" "Cell238" 0.00642102998805966
"110" "Cell12" "Cell186" 0.00410303957329058
"111" "Cell12" "Cell212" 0.00886560724614767
"112" "Cell12" "Cell213" 0.00892391697059257
"113" "Cell12" "Cell183" 0.0120632872983017
"114" "Cell12" "Cell223" 0.0125815307682518
"115" "Cell12" "Cell118" 0.0125886768061586
"116" "Cell12" "Cell31" 0.0135507063024109
"117" "Cell12" "Cell246" 0.0136859771301182
"118" "Cell12" "Cell77" 0.013898637476912
"119" "Cell13" "Cell251" 0.00475995578407538
"120" "Cell13" "Cell42" 0.00536452327375712
"121" "Cell13" "Cell147" 0.0053790517743529
"122" "Cell13" "Cell231" 0.0060011468212413
"123" "Cell13" "Cell164" 0.00632354279089566
"124" "Cell13" "Cell91" 0.00712241338543004
"125" "Cell13" "Cell148" 0.00722294758067532
"126" "Cell13" "Cell41" 0.00731928964056176
"127" "Cell13" "Cell179" 0.00772728652256762
"128" "Cell13" "Cell214" 0.00797134334549071
"129" "Cell14" "Cell37" 0.005730374423465
"130" "Cell14" "Cell220" 0.00649657833839195
"131" "Cell14" "Cell179" 0.00666384191748742
"132" "Cell14" "Cell148" 0.00744912904932477
"133" "Cell14" "Cell161" 0.00785589456014723
"134" "Cell14" "Cell173" 0.00896922077753059
"135" "Cell14" "Cell66" 0.009872349554103
"136" "Cell14" "Cell147" 0.0104277203299201
"137" "Cell14" "Cell42" 0.0107657567265592
"138" "Cell14" "Cell41" 0.0111265918604271
"139" "Cell15" "Cell229" 0.00102516653303984
"140" "Cell15" "Cell197" 0.00383677937121169
"141" "Cell15" "Cell234" 0.0038780689668596
"142" "Cell15" "Cell149" 0.00403797333037112
"143" "Cell15" "Cell143" 0.00459844806521816
"144" "Cell15" "Cell52" 0.00468563764781294
"145" "Cell15" "Cell216" 0.00482743179326709
"146" "Cell15" "Cell49" 0.00624001611479741
"147" "Cell15" "Cell222" 0.00652923723773821
"148" "Cell4" "Cell15" 0.0065982460593302
"149" "Cell16" "Cell81" 0.0046774495754562
"150" "Cell16" "Cell17" 0.00484788571127985
"151" "Cell16" "Cell75" 0.00530128986888594
"152" "Cell16" "Cell249" 0.00579887010043077
"153" "Cell16" "Cell238" 0.00588029048654948
"154" "Cell16" "Cell71" 0.0060158214248232
"155" "Cell16" "Cell139" 0.00619683244149303
"156" "Cell16" "Cell185" 0.00779498245781446
"157" "Cell16" "Cell209" 0.00796212074795056
"158" "Cell17" "Cell81" 0.00204699300838726
"159" "Cell17" "Cell238" 0.00478838998451625
"160" "Cell17" "Cell40" 0.00532482793224614
"161" "Cell17" "Cell115" 0.00580667218875198
"162" "Cell17" "Cell136" 0.00591857816304439
"163" "Cell17" "Cell210" 0.0062863631114372
"164" "Cell17" "Cell241" 0.00644498844490094
"165" "Cell17" "Cell194" 0.006457087082666
"166" "Cell18" "Cell156" 0.00744530334009035
"167" "Cell18" "Cell142" 0.0109176387394962
"168" "Cell18" "Cell176" 0.0120579143282
"169" "Cell18" "Cell232" 0.012310432170641
"170" "Cell18" "Cell132" 0.012324127497639
"171" "Cell18" "Cell113" 0.0139664990328953
"172" "Cell18" "Cell207" 0.0145172771985167
"173" "Cell18" "Cell145" 0.0190264509890677
"174" "Cell19" "Cell168" 0.00340556721329609
"175" "Cell19" "Cell63" 0.0050504362789563
"176" "Cell19" "Cell201" 0.00524480834620445
"177" "Cell19" "Cell103" 0.00532101511520605
"178" "Cell19" "Cell43" 0.0054247669599168
"179" "Cell19" "Cell21" 0.00570659947516674
"180" "Cell19" "Cell170" 0.00624345137590736
"181" "Cell19" "Cell236" 0.00662917719686692
"182" "Cell19" "Cell224" 0.00681961725652391
"183" "Cell19" "Cell126" 0.0077075435160875
"184" "Cell20" "Cell177" 0.00259471975101257
"185" "Cell20" "Cell110" 0.00480798342488539
"186" "Cell20" "Cell233" 0.00484266004722907
"187" "Cell20" "Cell161" 0.00618436087031772
"188" "Cell20" "Cell170" 0.00635136451755013
"189" "Cell20" "Cell43" 0.00792498383863134
"190" "Cell20" "Cell65" 0.00799931286351515
"191" "Cell20" "Cell202" 0.00950627231250561
"192" "Cell20" "Cell168" 0.00971162109871887
"193" "Cell20" "Cell198" 0.00981259604541083
"194" "Cell21" "Cell103" 0.00259201824221672
"195" "Cell21" "Cell224" 0.0040564502549016
"196" "Cell21" "Cell174" 0.0042790262412373
"197" "Cell21" "Cell217" 0.0051866678589982
"198" "Cell21" "Cell236" 0.00565803652178466
"199" "Cell21" "Cell54" 0.0056741093768396
"200" "Cell21" "Cell44" 0.00635584522519631
"201" "Cell21" "Cell135" 0.00644197092005413
"202" "Cell21" "Cell182" 0.00663000400169398
"203" "Cell22" "Cell166" 0.00619559510256973
"204" "Cell22" "Cell93" 0.00742046051448458
"205" "Cell22" "Cell154" 0.0116801580269432
"206" "Cell22" "Cell205" 0.0136801116042392
"207" "Cell22" "Cell90" 0.0141556458647998
"208" "Cell22" "Cell23" 0.0142573362699923
"209" "Cell22" "Cell145" 0.0143067676182052
"210" "Cell22" "Cell122" 0.0145695195033934
"211" "Cell22" "Cell87" 0.0147145133377343
"212" "Cell22" "Cell160" 0.015264680276956
"213" "Cell23" "Cell99" 0.00368315789912431
"214" "Cell23" "Cell82" 0.00402238037964415
"215" "Cell23" "Cell47" 0.00430630031252763
"216" "Cell23" "Cell167" 0.0048841612085702
"217" "Cell23" "Cell90" 0.00645311179528884
"218" "Cell23" "Cell85" 0.00689813771634965
"219" "Cell23" "Cell116" 0.00728738519805285
"220" "Cell23" "Cell145" 0.00770931830246716
"221" "Cell23" "Cell211" 0.00787278102848294
"222" "Cell23" "Cell241" 0.00802680786275175
"223" "Cell24" "Cell158" 0.00168901421021279
"224" "Cell24" "Cell106" 0.00446939579963402
"225" "Cell24" "Cell123" 0.00515510264740121
"226" "Cell24" "Cell174" 0.00547485808716538
"227" "Cell24" "Cell54" 0.0056202148625523
"228" "Cell24" "Cell208" 0.00584206607327303
"229" "Cell24" "Cell236" 0.00594230045237047
"230" "Cell24" "Cell25" 0.00658664759384407
"231" "Cell24" "Cell97" 0.00675115540063229
"232" "Cell24" "Cell155" 0.00718596535979686
"233" "Cell25" "Cell131" 0.00525616481513804
"234" "Cell25" "Cell158" 0.00536955218290315
"235" "Cell25" "Cell36" 0.00677134617478926
"236" "Cell25" "Cell190" 0.00723007086954335
"237" "Cell25" "Cell123" 0.00755405457475873
"238" "Cell25" "Cell162" 0.00775438544624616
"239" "Cell25" "Cell106" 0.00821942774041286
"240" "Cell25" "Cell208" 0.00834239480304955
"241" "Cell26" "Cell159" 0.00192621938475956
"242" "Cell26" "Cell75" 0.00582815803458852
"243" "Cell26" "Cell204" 0.00583640264063184
"244" "Cell26" "Cell209" 0.00640019698711144
"245" "Cell26" "Cell28" 0.00759846008044083
"246" "Cell26" "Cell139" 0.00766975417236328
"247" "Cell26" "Cell71" 0.00772292991450038
"248" "Cell26" "Cell172" 0.00816145798240704
"249" "Cell26" "Cell61" 0.00887485685670794
"250" "Cell26" "Cell49" 0.00975653884525615
