"from" "to" "weight"
"1" "C1" "C361" 0.0291259543711791
"2" "C1" "C112" 0.0307122110482674
"3" "C1" "C130" 0.0334944010088324
"4" "C1" "C226" 0.040970549940208
"5" "C1" "C126" 0.0708350180543029
"6" "C1" "C268" 0.084120348303811
"7" "C1" "C73" 0.0858174637106888
"8" "C1" "C223" 0.0869905552495878
"9" "C1" "C213" 0.0870325367157544
"10" "C1" "C94" 0.0921886554443399
"11" "C2" "C220" 0.00613559104351104
"12" "C2" "C102" 0.00694658583355702
"13" "C2" "C305" 0.0104476767478099
"14" "C2" "C133" 0.013405930795745
"15" "C2" "C209" 0.014305536197891
"16" "C2" "C62" 0.0150655683400544
"17" "C2" "C228" 0.0180436220135808
"18" "C2" "C114" 0.0183539294190965
"19" "C2" "C191" 0.0198059987407946
"20" "C2" "C60" 0.0219645157303517
"21" "C3" "C145" 0.00580407359833366
"22" "C3" "C98" 0.00654739312887718
"23" "C3" "C285" 0.00666932948776023
"24" "C3" "C312" 0.00697005200287072
"25" "C3" "C196" 0.0106706368881611
"26" "C3" "C158" 0.0117644780112401
"27" "C3" "C120" 0.0134101784299318
"28" "C3" "C288" 0.0149196523465644
"29" "C3" "C137" 0.0178344821861106
"30" "C3" "C77" 0.01914721661333
"31" "C4" "C58" 0.0107937071575553
"32" "C4" "C190" 0.0224166600304897
"33" "C4" "C149" 0.0353820497872879
"34" "C4" "C50" 0.0483695135776814
"35" "C4" "C330" 0.0498043347391384
"36" "C4" "C240" 0.068500228194298
"37" "C4" "C113" 0.0707922856618828
"38" "C4" "C278" 0.0750554973049429
"39" "C4" "C290" 0.080277420348811
"40" "C4" "C38" 0.0910823474424765
"41" "C5" "C138" 0.00141203292318048
"42" "C5" "C325" 0.0166764803539021
"43" "C5" "C193" 0.021493548293797
"44" "C5" "C35" 0.02536556078846
"45" "C5" "C324" 0.026532138060068
"46" "C5" "C159" 0.03163077242812
"47" "C5" "C252" 0.0379580617655408
"48" "C5" "C157" 0.0439157651252065
