"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 1.00908942294727e-15 1
"3" 0 0.0232547353156868 0.0587174043160074
"4" 0 0.0624359426877911 0.133020771906667
"5" 0 0.0824187357713546 0.200664370306954
"6" 0 0.0843153951741386 0.111683798789541
"7" 0 0.0904055532922651 0.119579419015044
"8" 0 0.0976320440772454 0.139710015742118
"9" 0 0.112987789090209 0.133020771906667
"10" 0 0.14734606713212 0.157400261528363
"11" 0 0.158779200347716 0.162185657415138
"12" 0 0.17114772402119 0.1827687849593
"13" 0 0.173156014184525 0.221476920718639
"14" 0 0.185062288457994 0.298175050917393
"15" 0 0.185319358049783 0.406306958446352
"16" 0 0.19980179255271 0.230995359667285
"17" 0 0.212009905322731 0.382464666705219
"18" 0 0.214814636539544 0.254928370050248
"19" 0 0.225503263420353 0.246362938481422
"20" 0 0.242329503634583 0.254163636253028
"21" 0 0.245744343607647 0.470386938322987
"22" 0 0.253947542252154 0.285391354335122
"23" 0 0.259929664698022 0.280055838069967
"24" 0 0.266326246051114 0.273564329683063
"25" 0 0.278552976625811 0.287811310063185
"26" 0 0.282755965022903 0.298982315809834
"27" 0 0.295492087531555 0.313599655083635
"28" 0 0.296742605681261 0.343581884998028
"29" 0 0.304853753939964 0.317986887617014
"30" 0 0.319298569395788 0.494070901795226
"31" 0 0.33823130424835 0.347518187727044
"32" 0 0.379589638088623 0.413163880671441
"33" 0 0.390941989102725 0.480037914989796
"34" 0 0.406079560889407 0.436258547519956
"35" 0 0.490414956893082 0.615816651779961
"36" 0 0.490511761770348 0.514427171298085
"37" 0 0.502194528807646 0.506748506303808
"38" 0 0.532839169354472 0.568800891447954
"39" 0 0.533184217832074 0.564640180997923
"40" 0 0.546799865162152 0.879770646742625
"41" 0 0.550654581641901 0.580159059849011
"42" 0 0.574308848284959 0.609217105555458
"43" 0 0.590064188908842 0.658092173647883
"44" 0 0.59019507373554 0.746595579749067
"45" 0 0.599392845685059 0.629966749343825
"46" 0 0.615279650197961 0.629966749343825
"47" 0 0.62695859426313 0.796180819676554
"48" 0 0.632424093131683 0.680202347101681
"49" 0 0.635721169114071 0.673368443722541
"50" 0 0.638344925277159 0.645000065958046
"51" 0 0.652052747189675 0.673368443722541
"52" 0 0.661510980091219 0.680202347101681
"53" 0 0.712381739935036 0.793514236911831
"54" 0 0.762014110828765 0.807662604808523
"55" 0 0.778392697047408 0.811166429545959
"56" 0 0.80030026241097 0.922599707429744
"57" 0 0.821144709508458 0.868308414424361
"58" 0 0.883548801236034 0.892294954620258
"59" 0 0.899264916020773 0.926120157667525
"60" 0 0.923743190026593 0.973887234944997
