"from" "to" "weight"
"1" "C1" "C211" 0.00472414198800499
"2" "C1" "C471" 0.00573406387067035
"3" "C1" "C263" 0.00597396381815388
"4" "C1" "C382" 0.00630206071510164
"5" "C1" "C506" 0.00693584421624654
"6" "C1" "C276" 0.00720668918098502
"7" "C1" "C484" 0.00756087555802963
"8" "C1" "C377" 0.00794892205013361
"9" "C1" "C92" 0.00810997785608518
"10" "C1" "C429" 0.00823979902733012
"11" "C2" "C547" 0.00243780887282512
"12" "C2" "C113" 0.00395118856726172
"13" "C2" "C78" 0.00540241700801012
"14" "C2" "C110" 0.0056614831719353
"15" "C2" "C441" 0.00594620171675704
"16" "C2" "C484" 0.00602568227036826
"17" "C2" "C557" 0.00641137067128565
"18" "C2" "C87" 0.00663634047270874
"19" "C2" "C335" 0.00748392756208892
"20" "C2" "C263" 0.00797159144494702
"21" "C3" "C428" 0.00274052948025016
"22" "C3" "C553" 0.00541108941205055
"23" "C3" "C512" 0.00551771636169286
"24" "C3" "C26" 0.00620236253423846
"25" "C3" "C96" 0.00746765438925097
"26" "C3" "C381" 0.00755755480821436
"27" "C3" "C91" 0.0077553023509984
"28" "C3" "C248" 0.00776304143110398
"29" "C3" "C380" 0.00838389981288293
"30" "C3" "C268" 0.00849475741547313
"31" "C4" "C487" 0.00345277982221272
"32" "C4" "C438" 0.00470086343456693
"33" "C4" "C126" 0.00519137975621909
"34" "C4" "C513" 0.00542615044155339
"35" "C4" "C33" 0.00554929403496531
"36" "C4" "C47" 0.00579836465590643
"37" "C4" "C53" 0.00585689495552739
"38" "C4" "C427" 0.00670369556843184
"39" "C4" "C517" 0.00693135500316115
"40" "C4" "C157" 0.00707718687205056
"41" "C5" "C468" 0.0038350953661278
"42" "C5" "C175" 0.00572978471938985
"43" "C5" "C358" 0.00643091547978499
"44" "C5" "C187" 0.00796489250314316
"45" "C5" "C242" 0.00814428670302166
"46" "C5" "C477" 0.00817048271468613
"47" "C5" "C498" 0.00840152723640236
"48" "C5" "C291" 0.00896314065405869
"49" "C5" "C408" 0.00908450464782985
"50" "C5" "C491" 0.00910423631319441
"51" "C6" "C326" 0.0010659281064564
"52" "C6" "C85" 0.00171061210868089
"53" "C6" "C259" 0.00252719432843163
"54" "C6" "C306" 0.00393454704989878
"55" "C6" "C198" 0.00486662749668721
"56" "C6" "C441" 0.00503731004119946
