"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" -0.0171586308471005 -0.0374372446684422 0.0429983022516506 0.0520261450882886 0.0256134248369423
"Cell2" 0.0361175367254547 -0.0378957809428394 -0.0330162988942323 0.0105936621930815 0.00492902070447258
"Cell3" -0.0409997196968863 0.00275736053860492 -0.028808212236409 0.0658907190247205 0.031199233572211
"Cell4" 0.011267973976854 0.0564550316759939 0.0392382320075366 0.0424293337374014 -0.00963282145032892
"Cell5" -0.0099322925273868 -0.0416540397629578 -0.00568484683914 0.0450807078031125 -0.016450453425601
"Cell6" 0.0151408001732815 -0.0478486665224791 0.0145855051456529 0.00128624160093307 -0.0123270599793245
"Cell7" 0.072109426904755 0.00256343181566465 0.00738496431538474 -0.0212921513158705 0.0192929995901812
"Cell8" 0.0388928375091423 0.0244177190594496 0.0107209287803381 -0.0058961828503235 0.000284384564186275
"Cell9" 0.0110196363468162 0.0175333286799577 -0.00660124783879274 0.0129437958216861 0.0596852312046831
"Cell10" 0.0354639632645051 -0.0357074293747238 -0.00011854356802742 -0.0172982967278944 0.00821258210150463
"Cell11" 0.0355217577908485 -0.0304901982943566 -0.00499179391532428 0.00265262632377544 0.0195684362614702
"Cell12" 0.0428365823175033 -0.0110701647587223 0.0350906179820025 -0.0157886903485654 -0.00798217785496351
"Cell13" -0.0124684625471217 -0.000781135950677844 -0.028926783883262 0.0309162486616404 -0.00253362436915072
"Cell14" -0.0451244506211365 0.0658309640895034 0.0236591999476415 0.0163003460271407 -0.042977030626006
"Cell15" -0.0655768952191502 0.0277506351208066 0.0081637311623314 -0.0127324919500994 0.00871714279418705
"Cell16" -0.00324261404963802 0.00244991329718784 0.0255126920264035 -0.0109437438038332 0.0196926598823736
"Cell17" -0.0194675819217191 -0.0149068409146115 -0.0180015923769876 -0.0441482458831486 -0.0301105689160369
"Cell18" 0.0267521775414162 -0.0343695633682699 -0.0131230673053213 0.00813754684126607 0.013505549941119
"Cell19" -0.0033276141545837 -0.0217123225151354 0.0112297460071313 0.0505771601282745 -0.00298912311042065
"Cell20" 0.00993812490732759 0.0151014265134389 -0.0142174278574899 0.00861113312351551 0.0354709683891063
"Cell21" 0.0130655155029324 -0.0092038570773754 -0.0252050940552047 -0.0276608911179707 0.0185369936702947
"Cell22" -0.00677930321303063 0.00700476872172142 0.000246847269783808 0.0162123065184366 -0.0367287107135899
"Cell23" -0.0456709013935527 -0.0506506871104164 -0.0226864551536276 0.0234442116404755 -0.0184657191825929
"Cell24" -0.052711740871888 -0.00405033821712416 -0.0933276247095657 0.0264380289015459 0.0268716953949492
"Cell25" 0.0391288865357597 0.0290347479018746 -0.0273700568310959 0.00386053459815536 0.0222447416096573
"Cell26" -0.0483004563436035 -0.0047236963272998 -0.0108237723097921 0.0161949223638173 -0.0315434954472005
"Cell27" 0.025054880386891 -0.0162751897308956 0.0160539868568068 0.0201219386454071 0.00435671955158841
"Cell29" 0.01871282960017 0.00629722457725194 -0.0367277383025813 0.0313786259964274 0.015077392343469
"Cell30" 0.0144502381762175 0.00607621181079502 -0.0726378350728535 -0.00636095443595149 -0.0322345105552839
"Cell31" 0.0362352574730093 -0.0132518881097055 -0.0248381954603595 -0.0229466411956046 0.0117545314488723
"Cell32" 0.0179853556916677 -0.0172333951835711 0.0218633832880294 0.00647851875062776 -0.00718593645957746
"Cell33" 0.0208438760131592 0.0278216476838265 0.00669467226019801 -0.00932682648822065 0.00030105616300212
"Cell34" -0.00127068900948173 -0.023519003928045 -0.0238589729242511 -0.0371717210704906 0.0309470410919957
"Cell35" -0.022701774729749 0.0111507950361198 0.00721769300513631 0.0127834155699687 0.0453201001968007
"Cell36" 0.0120371407274197 -0.0433770854627695 0.0103253060419162 0.0234513965242426 -0.0293794120207872
"Cell37" 0.0345026342102481 -0.0208838119431758 0.0113265666200767 0.0268229888422325 0.0135470787211851
"Cell38" 0.0289153120390402 -0.0151282171838051 0.0237961795849312 -0.0129139290965169 -0.0150569038868825
"Cell39" 0.020421014978467 0.0421992186664761 0.00449181175772647 0.0116620917623659 0.0217853683802191
"Cell40" -0.0491185100083738 -0.0564186846226496 -0.0136164801394916 -0.00757439750706083 -0.00395690953837505
"Cell41" 0.0367949585874854 -0.0398011084886375 0.00627333820594804 0.0411079798399955 -0.0138475591402694
"Cell42" -0.0464866797145028 -0.0039147056538737 -0.090676423709283 -0.0161604695949455 0.00520021148022783
"Cell43" 0.0200781571513168 0.00560632547441945 -0.0187902469987314 0.00902486841116652 0.0254361328910517
"Cell44" 0.000767370359991578 0.0427048217695615 -0.0101527197360152 -0.0217188322441117 -0.00803288181309314
"Cell45" -0.00686555288249891 0.0132680963608629 -0.0191441620614128 0.015908007089558 0.0156503329540389
"Cell46" 0.0383966581362889 -0.0111455648014452 0.044678334076961 0.00203290199983928 -0.00177555610182874
"Cell47" -0.0224846249509016 -0.0150332822010884 0.0176153611230803 -0.0205629516315684 0.000884764351778754
"Cell48" 0.00595269358572929 0.0252491288311417 0.00730292511594215 0.00876922774440977 -0.0121142759084362
"Cell49" -0.0189453561270529 -0.0143369618483371 0.0382129097126387 -0.0169940240483217 0.0232669506767291
"Cell50" -0.0211879540438046 -0.0586860597793889 -0.00180938498240134 -0.0120366886913388 0.0350221321985912
"Cell51" 0.028084292229511 0.0186342585635223 0.00443228985186407 -0.0224725654787064 -0.0192608442515615
"Cell52" 0.0310719430307322 -0.00234168357234183 0.000106703187215801 -0.00324034213819687 -0.00326779069154364
"Cell53" 0.010960236645541 -0.036734808644973 0.00763068660037994 0.00745619696476856 -0.0481386683104722
"Cell54" 0.00715632250037681 -0.00125522129521355 0.0285175938707651 0.00787039917515784 -0.00327826343432983
"Cell55" 0.0423911847791561 0.0155509542226078 -0.00443866994570687 0.0326003783946801 -0.0129864067590314
"Cell56" -0.0213556016954614 0.0200561694199676 -0.0538308077405122 0.0419806708994634 -0.00328591225227782
"Cell57" 0.0214907728064496 -0.022955392731495 -0.013357727308503 0.00846597020999998 0.0359814113915026
"Cell58" -0.058528391700649 0.0340663703624814 -0.0350654544136838 0.00440451209736648 -0.0247612078490265
"Cell59" -0.0231910339756639 -0.0130658303527568 -0.0520474991349728 -0.0417248291878853 0.0518940982313787
"Cell60" -0.0198472934333349 -0.0228308276915916 0.0412809676139613 0.0433108755730249 -0.0109985630020721
"Cell61" -0.0302721625007432 -0.0222887798367413 0.00675297002543976 -0.0085231616919561 -0.00728668858781528
"Cell62" -0.0242939465046562 -0.021844256333482 0.0437247268566563 0.0328649787949402 0.0153085570822386
"Cell63" -0.0310595369493316 -0.02443031891741 0.0311996698729612 -0.0417806101735953 0.0232985309156137
"Cell64" 0.00267820878727028 0.0367827947561034 0.00628290580936123 0.00733405483232241 -0.0564001508387659
"Cell65" -0.0253460799063085 0.0173093148156782 0.0681014217204181 0.0254616036802589 -0.010006957921655
"Cell66" -0.00636045476377322 -0.0450598090911333 -0.0331761921586999 -0.0457398133747885 0.0197018373546778
"Cell67" -0.00320716385784928 0.00766784298194874 -0.0317402821388701 0.0228351178323196 0.0062288557229756
"Cell68" 0.0349417524381525 0.0334699309399865 0.0200400166745329 0.032814826472456 -0.0131320166127342
"Cell69" 0.0519602574404241 -0.00673932209972539 -0.0173101650784051 -0.012087745658791 -0.013699299750807
"Cell70" 0.0560381003107999 -0.00496263832996835 -0.00125916574703665 0.00894152723412719 0.00847140906505338
"Cell71" 0.0470278180555504 0.0128743038501044 -0.00325342161999666 0.00891549629276664 -0.0116078856710326
"Cell72" 0.0105976499907369 0.0262014980943004 0.000516303599613576 -0.0311918896560311 -0.0143004626449355
"Cell73" -0.0291774681378841 0.0232800248586112 0.0210854191768173 0.0199785742296078 -0.0377087090722979
"Cell74" -0.0197077228591493 -0.0152127200300857 -0.0100802172185525 0.00594075370402237 -0.0795823838190867
"Cell75" 0.0183993048092175 -0.0087722548040923 0.0165913517248831 0.000527643057831411 -0.0130301365071048
"Cell77" 0.00315129034736456 -0.043928565337894 0.0187874546712464 0.0426378018582712 0.0344503599852574
"Cell78" 0.0163829096257578 -0.0363395645634651 0.00197107216756194 0.0194467688667418 -0.027703986040961
"Cell79" -0.00939284443725459 0.0657906831385885 -0.0284836919838908 0.0295634308109534 -0.0256933943575242
"Cell80" 0.00642373545132791 0.0286387701712307 -0.00899814951871579 0.0293347115187528 0.043603044212491
"Cell81" 0.0296758922566208 -0.0276663385353448 -0.037007012514975 -0.0738774160624253 -0.0370692324203581
"Cell82" 0.00393622171873538 0.0428878812930774 0.0385595908670617 0.010536863802966 0.0173568681641732
"Cell83" 0.00817381447088284 0.0039868744947487 -0.0175017699711947 -0.00510673130055366 0.0163980759153401
"Cell84" -0.0197819993933332 -0.0657025049378549 -0.0299696265769561 0.0360685416843571 -0.0299703369521117
"Cell85" -0.00662348193964362 -0.0481408725621134 -0.0362123086103816 -0.0237595228452472 -0.0237667928979167
"Cell86" 0.0567339322290818 -0.00135776548621706 0.0352536102400457 0.011419880607904 0.0143184979121474
"Cell87" -0.0101218561793483 -0.0514089700964669 -0.0207647933225875 -0.0160661856817401 0.0412247460618152
"Cell88" 0.0329598659525715 -0.0121902720904785 -0.0523147997670916 0.0226875422403724 0.00984997371503461
"Cell89" 0.0055775502762973 -0.00472214275174574 -0.014182717108214 -0.0175925062206538 -0.0259930229912
"Cell90" 0.0372508502980673 -0.0263176430799045 -0.0144120679407052 -0.00817012695693826 -0.0252146842253081
"Cell91" 0.00475508059901697 0.00412513903806225 -0.00116798155374287 0.0101778056612849 -0.0225824760993861
