"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"Cell1" 0.0351779375701631 -0.00725698581159208 0.0105796194007577 -0.0174737453806638 -0.0176516190520071
"Cell2" 0.0166584621050445 -0.0250511985535911 0.0400574861027401 0.00165550102196307 -0.0146055659128615
"Cell3" -0.00889188779350443 0.0177398512852783 0.0524841062976025 0.0569413707576907 0.0226988917979373
"Cell4" 0.00265905182949036 -0.0207252365634174 -0.0403018623192801 0.0223558292976892 -0.0308675905314932
"Cell5" -0.045216908590467 -0.00130202079020036 -0.00393918155278206 -0.0113998881563674 -0.0113002023126466
"Cell6" 0.0264487601509564 -0.0397804303696558 -0.00551580910401078 0.00620819153607771 0.000695216655086062
"Cell7" -0.041475295122232 0.0049213254715807 0.0434431042965811 -0.0242038176739136 0.0257164471556748
"Cell8" 0.0192481439169146 -0.021976699797706 0.0194457050381778 -0.00151705328048192 -0.00331126295779886
"Cell9" 0.0478418099417812 0.00352615032355714 0.0300934941508842 0.00685980809856883 -0.00410278141477354
"Cell10" 0.0259514750225714 0.0290850806398677 0.00573110360834564 -0.0166895194734925 0.012709457107159
"Cell11" 0.0122268720880889 -0.00199568370152147 -0.0113481903050317 0.0151376379735269 -0.0092399355546068
"Cell12" -0.00934427389558715 0.00303162503462139 0.0408488339510694 0.032163572364303 -0.0062567047343426
"Cell13" 0.0123566939568562 0.014304904000109 -0.005579032751294 -0.00443937778357718 -0.022694361168674
"Cell14" -0.108504322615057 -0.0628913152824524 0.0384116172875956 -0.0400518628056159 -0.0381888006803749
"Cell15" 0.00373069574495285 -0.0192421164363802 0.00310361149454408 0.0435368885392677 -0.00572457201258189
"Cell16" -0.00841275619230192 0.0527913717635346 0.0183416779851497 0.00499993201646044 -0.00358317440603422
"Cell17" -0.0396060047223225 0.0332634960356192 -0.0397293482353975 0.0211667032293629 -0.0230732890894724
"Cell18" -0.00139461523332252 0.0114746655418268 0.00882187629925205 0.00593429149434246 -0.0160087403413871
"Cell19" 0.00286045276792448 -0.0287693483503818 0.0113814755759652 -0.0292527444666527 0.000811029744020976
"Cell20" 0.0463914722070158 0.00349735816965478 0.011965636773056 0.00100992111970166 0.0317464475912602
"Cell21" -0.0350933325382657 -0.00813303860053869 0.0473938300716852 -0.0158610539557808 -0.00568656315179808
"Cell22" -0.0189471172119609 -0.039514979858689 0.0158554560099909 0.041388133498808 -0.0437178255227313
"Cell23" 0.0181051809914929 -0.0250874766049136 -0.0193264016041967 -0.0232922353007021 -0.00928650691400133
"Cell24" -0.0274303936325214 0.0300976867206495 -0.00185090380879158 0.0329305841128903 -0.0212337189128809
"Cell25" 0.0254072121859621 -0.00902580840276202 0.003894685687348 -0.032939377539136 -0.00497730756272436
"Cell26" 0.00931257168015617 -0.0225849825271815 -0.00687796434956733 0.00289200863625861 -0.0291876289522082
"Cell27" 0.00477984744995177 0.0125117299854707 0.0475163073108391 0.0518594329279729 -0.00261482513992396
"Cell28" -0.017669259277819 0.0084854148617654 0.00138928940715509 0.0397096388911359 0.0497506631426597
"Cell29" -0.021807427484385 -0.00344276087759339 -0.0854419991070975 -0.0042180651664431 0.0470847483161946
"Cell30" -0.0795571107971074 0.00512362891772723 -0.00314774662234267 -0.0127936519896289 0.0145477976826886
"Cell31" 0.0603955090206972 0.000274157172849704 -0.0152554538140097 -0.0142032477476461 -0.00194238469656003
"Cell32" 0.0471207397092418 0.00189281225172436 0.0135645243935155 0.00424743159735957 0.00577899601853262
"Cell33" 0.0563518087224471 -0.0105896775160521 0.000262911382786655 -0.00612472610983533 -0.00690138720078221
"Cell34" 0.0352709858263884 0.0191714048548813 -0.00408959791381137 -0.00568414927763067 -0.0272543593133892
"Cell35" 0.0191184728237064 -0.00862453759019798 -0.0387787228141156 0.00353165699709795 -0.0249909684029354
"Cell36" -0.0561459162560331 0.00583301248236624 0.0347481288454871 0.0154489177527392 -0.00107472555160494
"Cell37" -0.0257090110109801 -0.0188994177857258 -0.0196890566037587 0.0387616399190313 0.0112442517589297
"Cell38" 0.0216921266653545 0.0218453591102336 -0.043462802307564 -0.0179039454161278 0.0132075480390486
"Cell39" 0.0189293543089628 0.0263353516867333 -0.00237496935055556 -0.0173951922509327 -0.0135383266126051
"Cell40" 0.00195744044376007 0.0106369325170424 -0.0108334633667516 -0.00496286194733673 0.013904628998417
"Cell41" -0.0568852043031441 -0.0101476420102269 -0.0149112735478797 -0.00524727003232513 -0.00454739627975496
"Cell42" -0.0014153452419856 0.00916691267185164 -0.0488623100969283 -0.0183440046718415 0.00622831358818896
"Cell43" -0.012375455862391 -0.0198853856137245 0.0101683884585547 -0.0228996771548342 0.0430498313656134
"Cell44" 0.0064332618827302 -0.0254401596048299 0.0333217499090891 -0.0581802757047958 -0.0344284342842455
"Cell45" -0.0116019810205724 0.0426108291911337 0.00419464197971689 -0.0644805843916045 0.00589742624037029
"Cell46" -0.00322283773398069 -0.0177493155537052 -0.0569240774761378 -0.0242197617581214 0.00617776691044348
"Cell47" 0.00155033244644537 -0.0205730144064626 -0.00257465206722362 -0.00823066124713959 -0.0121997877942172
"Cell48" 0.0104713275675309 -0.02585687973101 -0.0234015037048032 0.0133931359046646 -0.0145563734336671
"Cell49" -0.0671613494496686 0.0133874380550023 -0.0230690363170583 0.00226756442277677 0.00799913293653123
"Cell50" 0.0106986144473455 0.0435843803071596 -0.00673865747263761 0.016407440809257 -0.00735323340265688
"Cell51" 0.00367137201851314 -0.0407796447783163 0.0465305470046387 0.0123555507512012 0.00583854768897389
"Cell52" 0.0396241422864684 7.72548436373347e-05 0.00661711469952128 0.00607315689500625 -0.0109322792438915
"Cell53" -0.0457249979962352 -0.00193669645024437 0.00610104687527398 -0.0700632997867875 -0.00709258737753003
"Cell54" 0.0416630905865039 0.00252246388040715 0.00298105691604781 -0.00215472907926659 0.00905621894826465
"Cell55" 0.0232935756917846 0.0191287792592435 0.00684967266840597 0.0206205853289703 0.005177237612327
"Cell56" -0.0195257237284459 0.0107549505636465 -0.0358508519904563 -0.0296459734331099 -0.00459126469813276
"Cell57" -0.0402823929194011 0.0416902877808296 0.0121650633823 0.0198345778654036 -0.032148034216297
"Cell58" 0.00736321851758696 0.0153374997952164 -0.0141023652150668 0.0370595560395187 -0.00916727132762209
"Cell59" -0.0288131864472032 -0.044334789013197 -0.0125453771417839 0.00171367329106744 -0.0110737983071119
"Cell60" 0.0105825174321031 -0.0130804364490499 0.00779898625984517 -0.0318225551906182 -0.0306978963413466
"Cell61" -0.00298227571472638 -0.0206142601595985 -0.0373374794649159 0.0120089096763512 0.0408536785056389
"Cell62" 0.0190764350755435 -0.00697105200962248 0.0131357495124849 0.0342006103441044 0.0105270516746255
"Cell63" 0.0640828601805574 0.0102650225941032 0.0114944728607921 -0.00801241273012031 -0.00942718752693347
"Cell64" -0.0474848666834494 -0.0236687886343361 -0.0573394711523068 -0.00304241514279495 -0.0235497511094157
