"from" "to" "weight"
"1" "C1" "C726" 3.64343464741798
"2" "C1" "C9" 3.83552906632759
"3" "C1" "C485" 3.89807286187367
"4" "C1" "C898" 5.10285465247842
"5" "C1" "C991" 5.51941391335628
"6" "C1" "C430" 6.6086995546706
"7" "C1" "C636" 8.41164100008399
"8" "C1" "C199" 8.58819336491885
"9" "C1" "C508" 8.90358320607277
"10" "C1" "C32" 8.92430070882141
"11" "C2" "C246" 4.35341665346461
"12" "C2" "C494" 5.27436098669647
"13" "C2" "C896" 5.88325684665682
"14" "C2" "C880" 6.42139301018466
"15" "C2" "C76" 8.22950747154407
"16" "C2" "C447" 8.38838865335942
"17" "C2" "C354" 8.49748920136426
"18" "C2" "C541" 8.58237326779857
"19" "C2" "C342" 8.91856652750158
"20" "C2" "C450" 9.40607020458354
"21" "C3" "C684" 4.89178887991914
"22" "C3" "C740" 4.99891271450975
"23" "C3" "C926" 5.62371498153165
"24" "C3" "C396" 5.83797079667723
"25" "C3" "C233" 6.2896992570452
"26" "C3" "C827" 6.46402758550713
"27" "C3" "C808" 7.77637467336804
"28" "C3" "C495" 7.91653521783796
"29" "C3" "C743" 8.03680669043523
"30" "C3" "C391" 8.92916879034995
"31" "C4" "C614" 1.43186859788717
"32" "C4" "C65" 1.59110443011197
"33" "C4" "C902" 2.18565455354694
"34" "C4" "C956" 2.32458233881025
"35" "C4" "C707" 2.3656892480987
"36" "C4" "C779" 2.46632473600982
"37" "C4" "C927" 2.77910704886386
"38" "C4" "C998" 2.81098041994429
"39" "C4" "C135" 2.86712793261195
"40" "C4" "C468" 2.89639922517011
"41" "C5" "C938" 1.76098032164959
"42" "C5" "C326" 2.26584960863208
"43" "C5" "C293" 2.36377049641979
"44" "C5" "C272" 2.50821846787162
"45" "C5" "C989" 3.04467576290788
"46" "C5" "C285" 3.14899564673498
"47" "C5" "C786" 3.19163223346022
"48" "C5" "C756" 3.38771214839647
"49" "C5" "C34" 3.4091290569429
"50" "C5" "C657" 3.45358490238147
"51" "C6" "C197" 2.92477259571672
"52" "C6" "C249" 2.99444118355155
"53" "C6" "C85" 3.56030767514253
"54" "C6" "C198" 3.67401881699537
"55" "C6" "C488" 4.21306977137957
"56" "C6" "C520" 4.64426500169454
"57" "C6" "C833" 5.38219929224451
"58" "C6" "C151" 5.45020039947865
"59" "C6" "C155" 5.55260196539233
"60" "C6" "C330" 5.79689779212818
"61" "C7" "C870" 4.65284404536345
"62" "C7" "C161" 4.66667204298387
"63" "C7" "C381" 5.15467522098207
"64" "C7" "C69" 5.39809270645391
"65" "C7" "C174" 5.70002794371541
"66" "C7" "C265" 5.70251839206169
"67" "C7" "C267" 5.70336837117516
"68" "C7" "C301" 5.83257207368638
"69" "C7" "C27" 5.88258330396519
"70" "C7" "C729" 6.29846284860876
"71" "C9" "C485" 2.90826278891293
"72" "C9" "C726" 3.07387094593187
"73" "C9" "C898" 5.37896512638568
"74" "C9" "C991" 5.92715809941943
"75" "C9" "C430" 7.73102040842191
"76" "C9" "C199" 8.12711279168774
"77" "C9" "C508" 8.72443153708725
"78" "C9" "C32" 8.81511181454743
"79" "C9" "C636" 8.99091578169073
"80" "C10" "C572" 1.6750957732744
"81" "C10" "C492" 3.40199903208011
"82" "C10" "C356" 3.49611688009615
"83" "C10" "C331" 3.49805165326166
"84" "C10" "C790" 3.73210154630328
"85" "C10" "C39" 3.81971143839157
"86" "C10" "C318" 3.84876930755598
"87" "C10" "C377" 4.23895186345379
"88" "C10" "C528" 4.32768092394489
"89" "C10" "C552" 4.39313395746246
"90" "C11" "C710" 3.53280766449131
"91" "C11" "C729" 5.98299021561889
"92" "C11" "C870" 6.15899031966766
"93" "C11" "C27" 6.31005427556047
"94" "C11" "C83" 6.33341263225788
"95" "C11" "C196" 6.76046498919425
"96" "C11" "C783" 7.04786587429913
"97" "C11" "C727" 7.60293691195138
"98" "C11" "C308" 7.62973658959686
"99" "C11" "C977" 7.80749686947617
"100" "C12" "C551" 1.44638573258834
"101" "C12" "C158" 2.53937944274555
"102" "C12" "C544" 2.70908765361865
"103" "C12" "C718" 2.76052984817347
"104" "C12" "C171" 2.98157373549448
"105" "C12" "C563" 2.99163778664603
"106" "C12" "C945" 3.25098271737959
"107" "C12" "C704" 3.30951713192579
"108" "C12" "C62" 3.70942109030198
"109" "C12" "C944" 4.20159212030079
"110" "C13" "C682" 1.09257383339364
"111" "C13" "C224" 2.88901744175893
"112" "C13" "C908" 3.18525141731024
"113" "C13" "C229" 3.36009284961908
"114" "C13" "C967" 4.21707622566325
"115" "C13" "C319" 4.2710969473612
"116" "C13" "C610" 4.30008187490603
"117" "C13" "C20" 4.37969818147319
"118" "C13" "C296" 4.7765268960269
"119" "C13" "C602" 4.82333550983611
"120" "C14" "C754" 2.37034544583151
"121" "C14" "C343" 3.21699939336917
"122" "C14" "C606" 3.60142001482243
"123" "C14" "C537" 3.67348978212489
"124" "C14" "C681" 3.84770587668987
"125" "C14" "C799" 3.90318480990916
"126" "C14" "C51" 3.94329811471929
"127" "C14" "C482" 4.44183326798256
"128" "C14" "C498" 4.56671466333277
"129" "C14" "C629" 4.60737747338918
"130" "C15" "C719" 4.0920495244246
"131" "C15" "C517" 4.17715300615943
"132" "C15" "C961" 6.81334518898601
"133" "C15" "C95" 7.2630912939849
"134" "C15" "C155" 8.02199620168377
"135" "C15" "C85" 8.280157491579
"136" "C15" "C625" 8.8354999068208
"137" "C15" "C197" 9.20879609693222
"138" "C15" "C35" 9.32709579459384
"139" "C15" "C844" 9.53994710935095
"140" "C16" "C980" 1.31767709203457
"141" "C16" "C226" 1.74278605305234
"142" "C16" "C59" 2.04982654404877
"143" "C16" "C711" 2.08452060520347
"144" "C16" "C195" 2.13167809582403
"145" "C16" "C617" 2.35535654433903
"146" "C16" "C994" 2.38049050595334
"147" "C16" "C119" 2.55299242040841
"148" "C16" "C263" 2.74129669957857
"149" "C16" "C394" 2.82642577441473
"150" "C17" "C490" 1.9738683264662
"151" "C17" "C506" 3.16509486710729
"152" "C17" "C410" 3.49150194003337
"153" "C17" "C987" 3.50186480965641
"154" "C17" "C881" 3.57217676590715
"155" "C17" "C125" 3.58621823342078
"156" "C17" "C820" 4.47157878839104
"157" "C17" "C933" 4.69517970714699
"158" "C17" "C716" 4.9110300413946
"159" "C17" "C118" 5.15183533693446
"160" "C18" "C764" 1.76146998453966
"161" "C18" "C460" 1.88584432866089
"162" "C18" "C261" 3.15916242281995
"163" "C18" "C686" 3.41503944528123
"164" "C18" "C575" 3.62546809403486
"165" "C18" "C963" 4.28843187026102
"166" "C18" "C340" 4.53131614297022
"167" "C18" "C389" 4.6189873837121
"168" "C18" "C691" 4.79419786550548
"169" "C18" "C401" 5.05038702046882
"170" "C19" "C988" 2.06652878423418
"171" "C19" "C649" 2.56173854793798
"172" "C19" "C838" 2.65589645567594
"173" "C19" "C580" 2.68784477994561
"174" "C19" "C102" 2.78118313314441
"175" "C19" "C315" 3.07585734071492
"176" "C19" "C84" 3.10487263462099
"177" "C19" "C642" 3.28926613931109
"178" "C19" "C758" 3.38877568924781
"179" "C19" "C327" 3.74939584602967
"180" "C20" "C727" 1.8817450828424
"181" "C20" "C308" 2.68593621894731
"182" "C20" "C851" 2.99507307260813
"183" "C20" "C224" 3.25632252674018
