"from" "to" "weight"
"1" "1326" "1345" 7.77519203301732e-05
"2" "293" "1157" 8.83159350829041e-05
"3" "896" "1842" 0.000100160200222075
"4" "80" "244" 0.000174630397160167
"5" "299" "763" 0.000212600515619801
"6" "223" "1352" 0.000243735990333301
"7" "271" "589" 0.000248262760599001
"8" "119" "920" 0.000255212079647299
"9" "1684" "1995" 0.000263626055856593
"10" "370" "1546" 0.000268644144057639
"11" "240" "1740" 0.000286618189423412
"12" "589" "954" 0.000296867574659851
"13" "502" "536" 0.000299571204720172
"14" "599" "1667" 0.000304063503350185
"15" "769" "1667" 0.000308521580252216
"16" "677" "1280" 0.000331391142054491
"17" "52" "1091" 0.000334802417344363
"18" "1654" "2053" 0.000340042551765995
"19" "256" "1739" 0.000340176342035927
"20" "295" "1003" 0.000361365000035534
"21" "1148" "1578" 0.000362638073916992
"22" "771" "1254" 0.000379896118532995
"23" "1370" "1698" 0.000380778926544037
"24" "693" "2034" 0.00038451378876444
"25" "82" "134" 0.000387727196820473
"26" "496" "1875" 0.000408796577530419
"27" "1347" "1448" 0.000421141981329698
"28" "377" "859" 0.000422855065946189
"29" "729" "1331" 0.000435279956702131
"30" "314" "544" 0.00046382314255762
"31" "213" "1306" 0.000493739534096716
"32" "617" "1599" 0.000493996643931462
"33" "273" "1610" 0.000503672036470093
"34" "519" "1657" 0.000506023188937809
"35" "776" "1895" 0.000515155304401467
"36" "164" "379" 0.000524643985760163
"37" "164" "642" 0.000545578946080707
"38" "518" "1253" 0.000548817411962863
"39" "64" "886" 0.00055950236431298
"40" "608" "842" 0.000569679019800838
"41" "1686" "1880" 0.000573238166322034
"42" "614" "1135" 0.000575227525620582
"43" "911" "1793" 0.000582842878757144
"44" "233" "597" 0.000582957106150761
"45" "685" "884" 0.00059259470880694
"46" "708" "1376" 0.000595899761055359
"47" "115" "984" 0.000597041562288199
"48" "355" "430" 0.000605014538173809
"49" "354" "2054" 0.000606632059161603
"50" "346" "1404" 0.000607950529130167
"51" "320" "564" 0.000623068856269401
"52" "1083" "1900" 0.000630006642779524
"53" "1254" "1849" 0.000632242450297576
"54" "1140" "1168" 0.000640084995470745
"55" "1213" "1246" 0.000648382944178118
"56" "1618" "1731" 0.000649449090625925
"57" "1137" "1337" 0.000656486001466517
"58" "1466" "1612" 0.000669729613284616
"59" "192" "1869" 0.000670884709640658
"60" "708" "1566" 0.000675319108442836
"61" "397" "1058" 0.000700215487013265
"62" "725" "1248" 0.000705145163945689
"63" "1296" "1762" 0.000712584343258732
"64" "629" "1226" 0.000720723656159854
"65" "1219" "1356" 0.000721903265089621
"66" "934" "1503" 0.000729438076139366
"67" "1386" "1432" 0.000730612340754351
"68" "1076" "1085" 0.000732136500351677
"69" "619" "647" 0.000741465847905388
"70" "790" "1274" 0.000745759052030587
"71" "443" "1848" 0.000747674336833948
"72" "278" "915" 0.00076807911553718
"73" "1610" "1985" 0.000768522708322005
"74" "257" "1422" 0.000769829246976133
"75" "388" "931" 0.000787345500784738
"76" "214" "948" 0.000787401056452401
"77" "1020" "1032" 0.000793045112929693
"78" "113" "180" 0.000793114584459896
"79" "747" "1050" 0.000793557194439874
"80" "26" "1882" 0.000795003440342646
"81" "378" "601" 0.000798621559253156
"82" "32" "700" 0.000801387740885654
"83" "1654" "414" 0.00081582424606148
"84" "86" "495" 0.000817237731847855
"85" "281" "1623" 0.000826098600039501
"86" "896" "813" 0.000829245583352633
"87" "1754" "2055" 0.000830963737978188
"88" "585" "1930" 0.00083150130039544
"89" "807" "1977" 0.000834413248764707
"90" "1237" "1739" 0.000836608328112252
"91" "471" "1607" 0.000840676020296375
"92" "920" "1310" 0.000841629832409713
"93" "1655" "1976" 0.000842887561336425
"94" "333" "1391" 0.000848395245622837
"95" "60" "2059" 0.0008529734702463
"96" "511" "1648" 0.000857411542119047
"97" "384" "1234" 0.00085920529981653
"98" "262" "1185" 0.000859648357428089
"99" "790" "132" 0.000868424360901181
"100" "243" "287" 0.000870788136831644
"101" "193" "460" 0.00087596854166149
"102" "696" "1669" 0.000879746363388036
"103" "298" "778" 0.000885264652404064
"104" "212" "1478" 0.000885267000837333
"105" "25" "1819" 0.000886697491610082
"106" "1836" "1960" 0.000893210948009121
"107" "42" "659" 0.000894543557476727
"108" "200" "324" 0.000899909733031144
"109" "88" "931" 0.000902856214727934
"110" "575" "1997" 0.000909409868860769
"111" "441" "1738" 0.000910786910018372
"112" "967" "1038" 0.000920035747998
"113" "178" "798" 0.000924314241946276
"114" "446" "1990" 0.000925711322643634
"115" "420" "1012" 0.000928514483973578
"116" "282" "1528" 0.000931112353425425
"117" "427" "1463" 0.000933420786663931
"118" "936" "1416" 0.000935830025109591
"119" "826" "1086" 0.000937428373071394
"120" "55" "868" 0.000945386283840374
"121" "1140" "915" 0.000950391594915192
"122" "625" "1723" 0.000965863943857789
"123" "357" "1216" 0.000967150359128491
"124" "991" "1831" 0.000967248807316323
"125" "1197" "1396" 0.000967560422119154
"126" "954" "1815" 0.00097012905676959
"127" "459" "1916" 0.000985832938683388
"128" "147" "1795" 0.000989480019196318
"129" "232" "1592" 0.000991127103207619
"130" "511" "1844" 0.000995560261971401
"131" "69" "1413" 0.00100751725023349
"132" "738" "1629" 0.00101267370144661
"133" "553" "2041" 0.00101825844999568
"134" "1302" "1901" 0.00102637176150916
"135" "434" "1252" 0.00102839026123614
"136" "710" "1494" 0.00103457309475437
"137" "853" "1021" 0.00104182151920639
"138" "399" "1648" 0.00104331622433201
"139" "1468" "1902" 0.00104591689145588
"140" "1725" "2009" 0.00104711103752746
"141" "356" "431" 0.00107679189042108
"142" "595" "1838" 0.00108149708892651
"143" "1966" "2029" 0.00108208287646526
"144" "1697" "1918" 0.00108224523398289
"145" "180" "1801" 0.00108812141896128
"146" "690" "838" 0.00109541768633624
"147" "492" "1182" 0.00109617645316486
"148" "345" "1045" 0.00109708247871835
"149" "711" "1896" 0.00110015506751926
"150" "1068" "1871" 0.00110243043943958
"151" "1738" "2051" 0.00113118068046323
"152" "683" "1810" 0.00113665021355027
"153" "959" "1157" 0.00113743786059357
"154" "257" "1158" 0.00114717745388385
"155" "310" "1922" 0.00117984640426315
"156" "319" "1878" 0.00118741304053794
"157" "139" "1016" 0.00118804863889865
"158" "648" "1503" 0.00119293539326106
"159" "85" "1216" 0.00119303048402144
"160" "1222" "2013" 0.00119344348304402
"161" "301" "603" 0.00119516616630837
"162" "617" "972" 0.00119602077880257
"163" "1686" "1787" 0.00120123794947323
"164" "2" "1495" 0.00120678492918616
"165" "413" "1413" 0.00120883319670025
"166" "934" "744" 0.00120937259740881
"167" "665" "1311" 0.00121324466829747
"168" "1931" "2034" 0.00121342291657241
"169" "1488" "1694" 0.0012181348221872
"170" "171" "730" 0.00121832470549444
"171" "263" "1545" 0.00121975297580534
"172" "614" "1871" 0.0012250066107202
"173" "600" "758" 0.00122783757353034
"174" "896" "377" 0.00122791935465939
"175" "1395" "1979" 0.0012293617716161
"176" "856" "1987" 0.00123424504790144
"177" "832" "1670" 0.00123742191953484
"178" "276" "952" 0.00123921718628855
"179" "538" "1352" 0.0012435475016152
"180" "1616" "1999" 0.00124675979410571
"181" "813" "13" 0.00125721059774466
"182" "86" "471" 0.00126026101087813
"183" "79" "1692" 0.00126100651476736
"184" "1259" "1787" 0.00126824605400101
"185" "960" "1687" 0.00126859718469245
"186" "1714" "1896" 0.00127386136958456
"187" "1173" "1331" 0.00127758564650775
"188" "795" "1513" 0.00127768022189438
"189" "154" "606" 0.00128158906271804
"190" "36" "1262" 0.00128301789770258
"191" "4" "902" 0.00129079298237742
"192" "1132" "1582" 0.00129483813612617
"193" "582" "848" 0.00129585640840203
"194" "1729" "1929" 0.00129689606907496
"195" "638" "1574" 0.00129993030995974
"196" "317" "380" 0.00130901446324376
"197" "262" "2051" 0.00131859904611477
"198" "289" "425" 0.00133020708483704
"199" "21" "1513" 0.00133176005759179
"200" "577" "1077" 0.00133604601394125
"201" "904" "1980" 0.001336433323801
"202" "1539" "1627" 0.00133890648060742
"203" "1459" "2051" 0.00134030983813448
"204" "1024" "1128" 0.00134464981642388
