"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 2.95164400568797e-15 1
"3" 0 0.00570519462253097 0.0150694020700581
"4" 0 0.0158523247531409 0.0340338699462149
"5" 0 0.0253875811375686 0.0477026394276435
"6" 0 0.0273686751293812 0.0290072542581051
"7" 0 0.0283127566473473 0.04341948328347
"8" 0 0.0293431005434251 0.0427147425053011
"9" 0 0.0357052727404404 0.0424344717854446
"10" 0 0.0357819728036824 0.0397978674278358
"11" 0 0.0587470970308027 0.075673832198479
"12" 0 0.0742471592664466 0.0819614288963166
"13" 0 0.0744625155586267 0.078773134102737
"14" 0 0.0800489337470626 0.218549292032212
"15" 0 0.0875864083153659 0.0980060429133341
"16" 0 0.0919746855184803 0.0942327802450963
"17" 0 0.09449852446864 0.101698766302175
"18" 0 0.0997581765152774 0.16324653014139
"19" 0 0.0999638245737957 0.108844469388042
"20" 0 0.102515264619033 0.104896515196792
"21" 0 0.102613555190184 0.117857273566701
"22" 0 0.109617028442358 0.112576627197104
"23" 0 0.119620987990909 0.121967685457107
"24" 0 0.120915989463761 0.127919451015609
"25" 0 0.12305766423959 0.124465514084106
"26" 0 0.123667683178005 0.126280489162653
"27" 0 0.124194835007559 0.139279439786536
"28" 0 0.130643475905232 0.13399619106844
"29" 0 0.133941186019127 0.137510512936054
"30" 0 0.142316648305611 0.146621202635141
"31" 0 0.144456554943957 0.175984737807447
"32" 0 0.14482203339031 0.146621202635141
"33" 0 0.146278345882857 0.186348659770683
"34" 0 0.148550080398353 0.161432738120488
"35" 0 0.154164889539325 0.165851145340435
"36" 0 0.159413298744857 0.167169988829728
"37" 0 0.169687686929895 0.172448808117471
"38" 0 0.173158971699714 0.176023814702357
"39" 0 0.176104557042238 0.180162624794712
"40" 0 0.177652420272215 0.183308411004883
"41" 0 0.178041035666465 0.181107323726672
"42" 0 0.179230060624573 0.183054633595234
"43" 0 0.18031729933218 0.180975319187014
"44" 0 0.188137014563652 0.194680979594548
"45" 0 0.197751797451052 0.200249881990074
"46" 0 0.219200007653921 0.22571856192218
"47" 0 0.222341428904089 0.222716518470813
"48" 0 0.222477178158676 0.224148306727788
"49" 0 0.223076214618347 0.231738465027438
"50" 0 0.227035405854908 0.229987750942239
"51" 0 0.231001305761124 0.241687756124831
"52" 0 0.232135641041681 0.23636293006179
"53" 0 0.234319876647009 0.237697193379182
"54" 0 0.251493234041188 0.264276646326496
"55" 0 0.252561811584797 0.271984527042043
"56" 0 0.255032882354485 0.29098119077567
"57" 0 0.258034389748838 0.259822043532744
"58" 0 0.258936033624736 0.263001072651792
"59" 0 0.27390075205048 0.278039761659181
"60" 0 0.274132322027686 0.308323066417805
"61" 0 0.275421985726764 0.279982136379236
"62" 0 0.276843450454097 0.283403016959628
"63" 0 0.27922550187349 0.283403016959628
"64" 0 0.283823106861931 0.302243425550457
"65" 0 0.284087169426579 0.371276005145797
"66" 0 0.289801917871696 0.300855707233817
"67" 0 0.294559304843944 0.299201552219489
"68" 0 0.303676103007451 0.306077792732407
"69" 0 0.304364038413818 0.30779480384228
"70" 0 0.312449292919208 0.313300449635456
"71" 0 0.313409525491507 0.324500855026892
"72" 0 0.313428259814918 0.320247047184057
"73" 0 0.31564430634654 0.319527797947088
"74" 0 0.321989026081779 0.338182941399824
"75" 0 0.32550632136056 0.329728972690791
"76" 0 0.326349073240786 0.327264916634189
"77" 0 0.332289487556002 0.338182941399824
"78" 0 0.337126022522656 0.344675242015962
"79" 0 0.337860257038038 0.354220713923253
"80" 0 0.340331079800286 0.342044764471919
"81" 0 0.345569150243657 0.348447415637569
"82" 0 0.350083927738023 0.430961976977938
"83" 0 0.350534367494266 0.353934170218412
"84" 0 0.356883422381152 0.35916908053106
"85" 0 0.358302729592831 0.359573576018735
"86" 0 0.3633003303703 0.38013925385176
"87" 0 0.36653690450501 0.370112143612037
"88" 0 0.37447394006063 0.409186007898175
"89" 0 0.404435961620088 0.420509268897821
"90" 0 0.438475655993805 0.451818042268223
"91" 0 0.468509524355584 0.480699858055043
"92" 0 0.469923112306661 0.490095997746992
"93" 0 0.473465825357779 0.474727323074454
"94" 0 0.506121115444012 0.548636004509826
"95" 0 0.511496963883091 0.522078949769523
"96" 0 0.513737923690685 0.525004398831998
"97" 0 0.513942121735358 0.542315870349144
"98" 0 0.532600515255825 0.733654801794759
"99" 0 0.534123871522203 0.578131577528382
"100" 0 0.560494323572492 0.598454560212808
"101" 0 0.602126766180745 0.60987244175378
"102" 0 0.615248578593013 0.621364361277207
"103" 0 0.621275213361121 0.693649666013289
"104" 0 0.646687730421196 0.670067301345394
"105" 0 0.649432772109598 0.749839688981246
"106" 0 0.789032395831896 0.823306076737216
