"from" "to" "weight"
"1" "Cell1" "Cell9" 0.006177871789925
"2" "Cell1" "Cell157" 0.0063731092245064
"3" "Cell1" "Cell6" 0.00721850152758526
"4" "Cell1" "Cell151" 0.00755778640481469
"5" "Cell1" "Cell25" 0.00780708205845843
"6" "Cell1" "Cell128" 0.00841480875791397
"7" "Cell1" "Cell171" 0.00944759478206542
"8" "Cell1" "Cell207" 0.00961010970964062
"9" "Cell1" "Cell161" 0.00977523040228979
"10" "Cell1" "Cell132" 0.00978274130949616
"11" "Cell1" "Cell186" 0.0102777388694004
"12" "Cell1" "Cell45" 0.0102782093734709
"13" "Cell1" "Cell202" 0.0107219549578206
"14" "Cell1" "Cell137" 0.0107748095297661
"15" "Cell1" "Cell129" 0.0115075553347488
"16" "Cell2" "Cell43" 0.00187158338707108
"17" "Cell2" "Cell66" 0.00207963357629469
"18" "Cell2" "Cell176" 0.00262182034190598
"19" "Cell2" "Cell251" 0.00307772237184984
"20" "Cell2" "Cell94" 0.00320726335503711
"21" "Cell2" "Cell235" 0.00329535624987613
"22" "Cell2" "Cell183" 0.00353013325773768
"23" "Cell2" "Cell145" 0.00424511656798386
"24" "Cell2" "Cell119" 0.00432281422659624
"25" "Cell2" "Cell54" 0.00437179436449725
"26" "Cell2" "Cell152" 0.00481952003779147
"27" "Cell2" "Cell126" 0.00493985545495529
"28" "Cell2" "Cell146" 0.00561102302891399
"29" "Cell2" "Cell134" 0.00623804923304559
"30" "Cell2" "Cell198" 0.0067018434474446
"31" "Cell3" "Cell166" 0.000334729286085873
"32" "Cell3" "Cell26" 0.00128083087896672
"33" "Cell3" "Cell90" 0.00275721753291909
"34" "Cell3" "Cell85" 0.00336868035100793
"35" "Cell3" "Cell35" 0.00349247036031451
"36" "Cell3" "Cell47" 0.00435925799043147
"37" "Cell3" "Cell201" 0.00455782520835201
"38" "Cell3" "Cell82" 0.00471524375257439
"39" "Cell3" "Cell50" 0.00483262784533526
"40" "Cell3" "Cell77" 0.00505772752361781
"41" "Cell3" "Cell122" 0.00522703400260728
"42" "Cell3" "Cell154" 0.00550038053422544
"43" "Cell3" "Cell99" 0.0067592926239756
"44" "Cell3" "Cell116" 0.00696230754112455
"45" "Cell3" "Cell91" 0.00709570800215892
"46" "Cell4" "Cell74" 0.0013479390215159
"47" "Cell4" "Cell23" 0.00186648099653662
"48" "Cell4" "Cell93" 0.00203861846833516
"49" "Cell4" "Cell222" 0.00262035490518064
"50" "Cell4" "Cell185" 0.00285164471133432
"51" "Cell4" "Cell69" 0.00296643246732763
"52" "Cell4" "Cell233" 0.00327122566724203
"53" "Cell4" "Cell99" 0.00327135500453834
"54" "Cell4" "Cell244" 0.00379601349496637
"55" "Cell4" "Cell122" 0.00401767046006889
"56" "Cell4" "Cell197" 0.00406075604447255
