"from" "to" "weight"
"1" "Cell1" "Cell308" 0.00213455934833911
"2" "Cell1" "Cell309" 0.00257586738885471
"3" "Cell1" "Cell18" 0.00301276204584409
"4" "Cell1" "Cell187" 0.00308515226048664
"5" "Cell1" "Cell267" 0.00358133142236797
"6" "Cell1" "Cell14" 0.00389639114485727
"7" "Cell1" "Cell183" 0.00402111248151108
"8" "Cell1" "Cell223" 0.00460935721494172
"9" "Cell1" "Cell280" 0.00462895691132071
"10" "Cell1" "Cell171" 0.00467572463124419
"11" "Cell2" "Cell135" 0.00388377396066917
"12" "Cell2" "Cell266" 0.00438634118378294
"13" "Cell2" "Cell316" 0.00454825661820456
"14" "Cell2" "Cell108" 0.00466771763326937
"15" "Cell2" "Cell177" 0.00509334131041232
"16" "Cell2" "Cell318" 0.00523190061065204
"17" "Cell2" "Cell157" 0.00571334350661073
"18" "Cell2" "Cell295" 0.00612261402922925
"19" "Cell2" "Cell118" 0.00656535806111287
"20" "Cell2" "Cell329" 0.00680645988521362
"21" "Cell3" "Cell295" 0.00167881069026558
"22" "Cell3" "Cell96" 0.00180994380653224
"23" "Cell3" "Cell78" 0.0021541070595285
"24" "Cell3" "Cell34" 0.00237367425388957
"25" "Cell3" "Cell59" 0.00276181417526791
"26" "Cell3" "Cell318" 0.00304441317869805
"27" "Cell3" "Cell342" 0.00309035096346764
"28" "Cell3" "Cell331" 0.00324242126598178
"29" "Cell3" "Cell259" 0.00331750633139164
"30" "Cell3" "Cell177" 0.00344733441110826
"31" "Cell4" "Cell222" 0.00241527326664363
"32" "Cell4" "Cell93" 0.00265355048810242
"33" "Cell4" "Cell102" 0.00327562336200329
"34" "Cell4" "Cell90" 0.00374473237700372
"35" "Cell4" "Cell87" 0.00442910925405471
"36" "Cell4" "Cell22" 0.00479352423724734
"37" "Cell4" "Cell166" 0.0048737634311214
"38" "Cell4" "Cell16" 0.0049132020946322
"39" "Cell4" "Cell185" 0.00507837365528296
"40" "Cell4" "Cell130" 0.00507853446117222
"41" "Cell5" "Cell98" 0.0019464975864797
"42" "Cell5" "Cell362" 0.0020781423138182
"43" "Cell5" "Cell183" 0.0028630625494136
"44" "Cell5" "Cell86" 0.00305220607078244
"45" "Cell5" "Cell322" 0.00346478145138854
"46" "Cell5" "Cell39" 0.00352964859069141
"47" "Cell5" "Cell297" 0.00401482223109935
"48" "Cell5" "Cell300" 0.00432336425228425
"49" "Cell5" "Cell267" 0.00479487449843386
"50" "Cell5" "Cell226" 0.00491361071729826
"51" "Cell6" "Cell33" 0.00179815423811087
"52" "Cell6" "Cell251" 0.00270375127961835
"53" "Cell6" "Cell319" 0.00314919539464075
"54" "Cell6" "Cell119" 0.00336728694876638
"55" "Cell6" "Cell7" 0.00340198631666323
"56" "Cell6" "Cell286" 0.00341292089162346
"57" "Cell6" "Cell262" 0.00341521006972491
"58" "Cell6" "Cell343" 0.00374710070749298
"59" "Cell6" "Cell310" 0.00386937392390734
"60" "Cell6" "Cell158" 0.00390471390017542
"61" "Cell7" "Cell33" 0.00260238219332168
"62" "Cell7" "Cell158" 0.00277734988117
"63" "Cell7" "Cell84" 0.00291330069775991
"64" "Cell7" "Cell359" 0.00336809393831671
"65" "Cell7" "Cell286" 0.00342199971006042
"66" "Cell7" "Cell299" 0.00366770741395353
"67" "Cell7" "Cell248" 0.00374969668747879
"68" "Cell7" "Cell202" 0.00378112198357497
"69" "Cell7" "Cell134" 0.00396598423756896
"70" "Cell8" "Cell354" 0.00135250238901032
"71" "Cell8" "Cell190" 0.00188079806344255
