"from" "to" "weight"
"1" "C1-1771017-028-D03" "C1-1771017-032-A07" 0.00230719730880663
"2" "C1-1771017-028-D03" "C1-1771048-208-F03" 0.494064565931115
"3" "C1-1771017-028-D03" "C1-1771017-029-F03" 0.508194067341842
"4" "C1-1771017-028-D03" "C1-1771051-163-B06" 0.518240757145078
"5" "C1-1771017-028-D03" "C1-1771017-030-E06" 0.532389650524183
"6" "C1-1771017-028-D03" "C1-1772117-050-B10" 0.595004650939864
"7" "C1-1771017-028-D03" "C1-1771017-032-B02" 0.607084890046093
"8" "C1-1771017-028-D03" "C1-1772094-110-A06" 0.632189999624984
"9" "C1-1771017-028-D03" "C1-1771017-030-D02" 0.674775510895658
"10" "C1-1771017-028-D03" "C1-1771017-034-A08" 0.682708354300471
"11" "C1-1771017-028-E03" "C1-1771051-159-G12" 0.251059325370117
"12" "C1-1771017-028-E03" "C1-1772099-085-A06" 0.252965341126751
"13" "C1-1771017-028-E03" "C1-1771017-032-B08" 0.269106810152792
"14" "C1-1771017-028-E03" "C1-1771017-029-D09" 0.370504035711508
"15" "C1-1771017-028-E03" "C1-1772125-087-B07" 0.391350299494801
"16" "C1-1771017-028-E03" "C1-1771017-028-G10" 0.452914590348324
"17" "C1-1771017-028-E03" "C1-1771051-158-B10" 0.469130155098141
"18" "C1-1771017-028-E03" "C1-1771017-029-E02" 0.473916623967916
"19" "C1-1771017-028-E03" "C1-1771017-032-G06" 0.579249372686332
"20" "C1-1771017-028-E03" "C1-1771017-032-C01" 0.672650507731964
"21" "C1-1771017-028-F08" "C1-1771051-159-G10" 0.365539572579813
"22" "C1-1771017-028-F08" "C1-1772117-026-H06" 0.59673109713477
"23" "C1-1771017-028-F08" "C1-1772117-026-C09" 0.885127053285328
"24" "C1-1771017-028-F08" "C1-1771051-158-D10" 0.966230801787633
"25" "C1-1771017-028-F08" "C1-1772096-152-A05" 1.1832346912691
"26" "C1-1771017-028-F08" "C1-1771017-033-F08" 1.20504409557508
"27" "C1-1771017-028-F08" "C1-1772117-012-B10" 1.33756060156834
"28" "C1-1771017-028-F08" "C1-1771051-163-A06" 1.51625727530374
