"comp_1" "comp_2" "comp_3" "comp_4" "comp_5"
"young_LT_HSC_10" 0.0359763186469489 -0.0664130861034651 0.0179189727648168 -0.000882014163470465 -0.0135971615135663
"young_LT_HSC_101" -0.0391187035491579 -0.00963381552612886 0.0142408520324961 -0.0198174531324363 -0.0155605336750175
"young_LT_HSC_102" -0.0759341975901772 -0.00739622723488336 -0.0193821535851121 -0.0226172422832679 -0.00726753285283212
"young_LT_HSC_104" 0.00835766703726966 -0.0479624669103165 0.0165784797684347 -0.00658825148517944 -0.0194851060432755
"young_LT_HSC_107" -0.0880409245525597 -0.0245563830464334 -0.0291915259469383 -0.0311744604214244 -0.00281161552065961
"young_LT_HSC_108" -0.0486539196317055 -0.0478852538066695 -0.00416033597501092 -0.0118015483792404 0.0159455074483345
"young_LT_HSC_109" -0.0050831938771895 -0.0614702580167672 0.042531284651598 -0.0547123773046426 0.0180047871726823
"young_LT_HSC_11" 0.00707105156891471 -0.0675565841118501 0.0172029167019169 0.0273943996127532 -0.016920681411803
"young_LT_HSC_110" 0.00472712600790399 -0.0281803890625353 0.0100198484854018 0.0164342605273648 -0.0333127300940213
"young_LT_HSC_111" -0.0612286453846888 -0.0297770297427547 0.0135607447776821 -0.00573967242214826 0.0266648483924809
"young_LT_HSC_112" 0.0102676272067276 -0.0505284520585153 -0.0202691665067626 0.000740071814836465 -0.0322395969530717
"young_LT_HSC_113" -0.0424731110512192 -0.0557481586318872 0.0100960954291302 -0.00231126968891201 0.035814264359554
"young_LT_HSC_114" -0.0677067462967868 -0.0449299417883235 0.0124718185928132 0.00384653840246146 0.0145585433414552
"young_LT_HSC_115" -0.0590688005982967 -0.0554300745655924 0.0174857073539722 -0.0236511934396751 0.0162999854935718
"young_LT_HSC_116" -0.0539468944965317 -0.0394956461258908 0.0111011798862882 -0.0226848646882713 0.0571264292028957
"young_LT_HSC_117" -0.0722897261916658 -0.0213794121376292 0.0158560522742013 -0.0152863102718018 -0.0247274223704173
"young_LT_HSC_118" -0.081999878674999 -0.0362860640545542 -0.0114580880797479 -0.0237281178633818 0.0452433122241009
"young_LT_HSC_119" 0.0877329705838229 -0.127025357972564 0.0507375326823386 0.00665655312681987 0.0266368007975651
"young_LT_HSC_12" -0.0715185447295656 0.0117835133245442 0.00302005994363133 -0.0060701968836029 0.00188700808083287
"young_LT_HSC_121" -0.037898374475326 -0.0371471946097938 0.0142465468338213 -0.0499831599859078 0.0173451059480581
"young_LT_HSC_122" -0.044276792848806 -0.0450194090362983 0.0134734928057749 -0.00720326830282755 0.00529814394092947
"young_LT_HSC_123" -0.0911563143843688 -0.0381549899204745 0.00536563081314753 -0.0157389680344034 -0.0194243282275433
"young_LT_HSC_125" -0.0339080835711956 -0.0422311275795533 0.00227560453062584 -0.000549146316698574 -0.00465129573081196
"young_LT_HSC_126" -0.0513424070518254 -0.0225710524313167 0.0156471073974176 0.0039319917340412 0.00181742226785221
"young_LT_HSC_127" -0.0863874652766802 -0.0616574802051681 -0.0197667308907282 -0.0172194510417256 -0.0125221914335629
"young_LT_HSC_128" -0.0880806695610018 -0.0313366334517049 -0.0120971064548018 -0.007291160363984 0.00259821053085796
