"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.675697725898736
"3" 0 0.0591754428944935 0.136289855192783
"4" 0 0.0591754428944935 0.127282393248204
"5" 0 0.111794197032861 0.125078472581681
"6" 0 0.159499172286583 0.161111797642967
"7" 0 0.252145328665266 0.402640830980254
"8" 0 0.252145328665266 0.285398351811351
"9" 0 0.277587382782766 0.349051728418341
"10" 0 0.359751270544582 0.513198664540853
"11" 0 0.359751270544582 0.369523613217952
"12" 0 0.379930933721043 0.422343742681843
"13" 0 0.379930933721043 0.469381390028914
"14" 0 0.396640599237415 0.506118829363637
"15" 0 0.396640599237415 0.506118829363637
"16" 0 0.455948069516422 0.618537912868252
"17" 0 0.455948069516422 0.644544137195646
"18" 0 0.482894485296164 0.49825056919641
"19" 0 0.48436519026568 0.499238416597228
"20" 0 0.48896706277166 0.58963511353089
"21" 0 0.48896706277166 0.513984377886166
"22" 0 0.5516274733005 0.570788103447205
"23" 0 0.5516274733005 0.644179579413897
"24" 0 0.557529238065201 0.604813508540089
"25" 0 0.595144051036476 0.63161271612485
"26" 0 0.60917851690946 0.64127334433807
"27" 0 0.618537912868252 0.632399305256818
"28" 0 0.674587257117536 0.683641990096851
