"from" "to" "weight"
"1" "C1" "C167" 0.00350770477856139
"2" "C1" "C28" 0.00404364945263452
"3" "C1" "C376" 0.00502720779838408
"4" "C1" "C12" 0.00639194639002293
"5" "C1" "C128" 0.00774689033236394
"6" "C1" "C114" 0.00876908842587954
"7" "C1" "C281" 0.00941800108121919
"8" "C1" "C554" 0.0099116714088021
"9" "C1" "C47" 0.0111621275775457
"10" "C1" "C126" 0.0119005939992351
"11" "C2" "C332" 0.00162355814571326
"12" "C2" "C319" 0.00456752694060436
"13" "C2" "C175" 0.00619713501214438
"14" "C2" "C402" 0.0064754303100946
"15" "C2" "C327" 0.00820889937348949
"16" "C2" "C318" 0.00837017108191526
"17" "C2" "C145" 0.00841873545041614
"18" "C2" "C385" 0.0100426417545908
"19" "C2" "C325" 0.0107274833911495
"20" "C2" "C496" 0.0114464428432599
"21" "C3" "C439" 0.00612428301373978
"22" "C3" "C476" 0.00619539607481089
"23" "C3" "C103" 0.00671864363378556
"24" "C3" "C227" 0.00825199553495447
"25" "C3" "C552" 0.00838652771589312
"26" "C3" "C125" 0.00855365601462708
"27" "C3" "C269" 0.00885105714602517
"28" "C3" "C321" 0.00939012364804283
"29" "C3" "C153" 0.00988905783955345
"30" "C3" "C497" 0.0100166648461753
"31" "C4" "C422" 0.0106169393115116
"32" "C4" "C264" 0.0126837747474111
"33" "C4" "C32" 0.0127705426944064
"34" "C4" "C298" 0.0128514139691169
"35" "C4" "C313" 0.0131739595732115
"36" "C4" "C42" 0.0141295147149101
"37" "C4" "C37" 0.0144835759346772
"38" "C4" "C282" 0.0151082301689766
"39" "C4" "C229" 0.0152363811997632
"40" "C4" "C14" 0.015404647248757
"41" "C5" "C443" 0.00283940823312869
"42" "C5" "C11" 0.00734510852761955
"43" "C5" "C431" 0.0100883246782561
"44" "C5" "C387" 0.013406262677121
"45" "C5" "C477" 0.0142584837586072
"46" "C5" "C257" 0.0148994547235364
"47" "C5" "C304" 0.0156248951835733
"48" "C5" "C271" 0.0158102668850299
"49" "C5" "C530" 0.0172988886076159
"50" "C5" "C445" 0.0182301715519242
"51" "C6" "C368" 0.0072605129061457
"52" "C6" "C537" 0.0123525237630075
"53" "C6" "C40" 0.0128066033193137
"54" "C6" "C161" 0.0154220260504435
"55" "C6" "C124" 0.0164370696042642
"56" "C6" "C371" 0.0166909913590147
"57" "C6" "C116" 0.0196238643498211
"58" "C6" "C33" 0.0202607951280895
"59" "C6" "C101" 0.0218416421970847
"60" "C6" "C326" 0.0226725017777445
"61" "C7" "C393" 0.00261031743646336
"62" "C7" "C26" 0.0088295956677745
"63" "C7" "C389" 0.0106361220903784
"64" "C7" "C441" 0.0112382821667131
"65" "C7" "C358" 0.0117749945558466
"66" "C7" "C62" 0.0120323332936389
"67" "C7" "C179" 0.0120475873499919
"68" "C7" "C10" 0.0123859949968321
"69" "C7" "C118" 0.0124472130758648
"70" "C7" "C297" 0.0131439505670531
"71" "C8" "C244" 0.0143952902949263
"72" "C8" "C80" 0.0149996437370419
"73" "C8" "C102" 0.0151312072980188
"74" "C8" "C484" 0.0152714434291058
"75" "C8" "C202" 0.0161510592074448
"76" "C8" "C470" 0.016629608449127
"77" "C8" "C169" 0.0166517691434885
"78" "C8" "C526" 0.0185442005461464
"79" "C8" "C465" 0.0198787425961192
"80" "C8" "C239" 0.0199813477664216
"81" "C9" "C58" 0.00498793191112037
"82" "C9" "C340" 0.0065516541372201
"83" "C9" "C333" 0.0068037139811132
"84" "C9" "C24" 0.00823703597745544
"85" "C9" "C70" 0.00950199413910702
"86" "C9" "C513" 0.0103039273765647
"87" "C9" "C547" 0.0109805402763491
"88" "C9" "C533" 0.0121412780379407
"89" "C9" "C440" 0.0131594259300663
"90" "C9" "C269" 0.0132735185200993
"91" "C10" "C26" 0.00597411897389429
"92" "C10" "C262" 0.00646373975283139
"93" "C10" "C315" 0.00724311853296003
"94" "C10" "C142" 0.00743641666956098
"95" "C10" "C85" 0.00786775551524437
"96" "C10" "C429" 0.00845457742015106
"97" "C10" "C50" 0.0093658428308151
"98" "C10" "C146" 0.00941317455599514
"99" "C10" "C343" 0.00948209484806489
"100" "C10" "C441" 0.0103621998268996
"101" "C11" "C431" 0.00424894075456538
"102" "C11" "C443" 0.00744527579336949
"103" "C11" "C257" 0.0100095259605414
"104" "C11" "C271" 0.0125497914568501
"105" "C11" "C445" 0.0135025697205369
"106" "C11" "C530" 0.013738162493403
"107" "C11" "C387" 0.0141162282254566
"108" "C11" "C397" 0.0143318923812921
"109" "C11" "C217" 0.0153230888996766
"110" "C12" "C28" 0.002489580598052
"111" "C12" "C376" 0.00370370862611986
"112" "C12" "C128" 0.00491352411898775
"113" "C12" "C167" 0.00493747254161475
"114" "C12" "C47" 0.00576830003026238
"115" "C12" "C554" 0.00665876543691329
"116" "C12" "C148" 0.00909168120518961
"117" "C12" "C281" 0.0112167065970313
"118" "C12" "C132" 0.0114966497822219
"119" "C13" "C385" 0.00404151224230309
"120" "C13" "C420" 0.00431555201748878
"121" "C13" "C493" 0.0053268205886975
"122" "C13" "C68" 0.00700630739723571
"123" "C13" "C499" 0.00748590739686704
"124" "C13" "C211" 0.00810453981634068
"125" "C13" "C305" 0.00850043700187105
"126" "C13" "C549" 0.00891806965417368
"127" "C13" "C402" 0.0089463606260776
"128" "C13" "C538" 0.0105678716438164
"129" "C14" "C313" 0.0053497532966422
"130" "C14" "C298" 0.00560925945534395
"131" "C14" "C289" 0.00568856248673385
"132" "C14" "C375" 0.00628406087138606
"133" "C14" "C422" 0.00729048854010737
"134" "C14" "C69" 0.00755509492191823
"135" "C14" "C427" 0.00777359371736234
"136" "C14" "C444" 0.00826269326295727
"137" "C14" "C195" 0.00851297286088338
"138" "C14" "C32" 0.00897423170588087
"139" "C15" "C345" 0.00192225585487909
"140" "C15" "C544" 0.00358130480364106
"141" "C15" "C194" 0.00536904757270142
"142" "C15" "C437" 0.00684902996769388
"143" "C15" "C500" 0.00687572241158352
"144" "C15" "C395" 0.00688760763928395
"145" "C15" "C41" 0.00836325230708467
"146" "C15" "C541" 0.00932206439547367
"147" "C15" "C360" 0.0101693080722475
"148" "C15" "C36" 0.010873988625879
"149" "C16" "C557" 0.00254653209297021
"150" "C16" "C281" 0.0066016970617267
"151" "C16" "C132" 0.00727542780626036
"152" "C16" "C502" 0.00797174811428886
"153" "C16" "C374" 0.00812997033719724
"154" "C16" "C114" 0.00840253964762925
"155" "C16" "C188" 0.00861810684856826
"156" "C16" "C89" 0.00879812961407394
"157" "C16" "C148" 0.00944360804861057
"158" "C16" "C131" 0.00980766095841376
"159" "C17" "C163" 0.00803025790562741
"160" "C17" "C266" 0.00919891209278527
"161" "C17" "C370" 0.0102121174603911
"162" "C17" "C260" 0.012731018163782
"163" "C17" "C277" 0.0134056532666164
"164" "C3" "C17" 0.0134353747010328
"165" "C17" "C255" 0.0145337913255294
"166" "C17" "C125" 0.0145969164735532
"167" "C17" "C439" 0.0163127846384388
"168" "C17" "C447" 0.0170513395868947
"169" "C18" "C488" 0.00335517234389524
"170" "C18" "C406" 0.00579259235718294
"171" "C18" "C184" 0.00600899954041862
"172" "C18" "C303" 0.00607167648250429
"173" "C18" "C136" 0.00759431832932961
"174" "C18" "C479" 0.00764016653902964
"175" "C18" "C72" 0.0079450755195901
"176" "C18" "C177" 0.00877389868840898
"177" "C18" "C450" 0.00972058879636002
"178" "C18" "C308" 0.0103987061378079
"179" "C19" "C196" 0.00168457568287936
"180" "C19" "C348" 0.00196763641831575
"181" "C19" "C123" 0.00580689486953481
"182" "C19" "C25" 0.00591307038849195
"183" "C19" "C421" 0.00612875445023341
"184" "C19" "C221" 0.00776837544644686
"185" "C19" "C296" 0.00881598935309206
"186" "C19" "C267" 0.0105053505327286
"187" "C19" "C157" 0.0110396049702395
"188" "C19" "C141" 0.0112459580620986
"189" "C20" "C141" 0.00465731505478009
"190" "C20" "C53" 0.00787022298206887
"191" "C20" "C528" 0.0106474337133576
"192" "C20" "C25" 0.0114452897409542
"193" "C20" "C465" 0.0115015096350538
"194" "C20" "C296" 0.0116582990772618
"195" "C20" "C388" 0.0132624569567694
"196" "C20" "C206" 0.0138068220114051
"197" "C20" "C43" 0.0142184795732548
"198" "C20" "C200" 0.0143081420682442
"199" "C21" "C416" 0.00511430239395864
"200" "C21" "C506" 0.00780366224145752
"201" "C21" "C373" 0.00805976946362493
"202" "C21" "C333" 0.0114293249251196
"203" "C21" "C462" 0.0114714584008998
"204" "C21" "C24" 0.0115791725692711
"205" "C21" "C449" 0.0119366091550917
"206" "C21" "C513" 0.0137259020911308
"207" "C21" "C533" 0.0140121877098672
"208" "C21" "C70" 0.0146899122182753
"209" "C22" "C300" 0.00610232487041206
"210" "C22" "C400" 0.00873492770209686
"211" "C22" "C432" 0.00914571485427761
"212" "C22" "C299" 0.0107763748211672
"213" "C22" "C205" 0.0114577257860347
"214" "C22" "C362" 0.0127048477599114
"215" "C22" "C270" 0.0131141472343366
"216" "C22" "C390" 0.013297824421729
"217" "C22" "C384" 0.0156087118259827
"218" "C22" "C555" 0.0158162120768443
"219" "C23" "C35" 0.00496921000184034
"220" "C23" "C381" 0.00801039607705672
"221" "C23" "C517" 0.00828862764221347
"222" "C23" "C480" 0.00893334380044979
"223" "C23" "C436" 0.00939218010516757
"224" "C23" "C79" 0.00940121365349163
"225" "C23" "C361" 0.00940372954933167
"226" "C23" "C338" 0.010183161078869
"227" "C23" "C306" 0.0110241312363911
"228" "C23" "C127" 0.011175696394726
"229" "C24" "C533" 0.00582126586512502
"230" "C24" "C333" 0.00645838018139618
"231" "C24" "C449" 0.0100665815722728
"232" "C24" "C440" 0.0101969227102687
"233" "C24" "C457" 0.010448343026378
"234" "C24" "C373" 0.0108014231603836
"235" "C24" "C452" 0.0110901784913839
"236" "C24" "C70" 0.0117130134197859
"237" "C25" "C421" 0.00406828623011859
