"from" "to" "weight"
"1" "Cell1" "Cell420" 2.93028539514196
"2" "Cell1" "Cell64" 2.97761280479977
"3" "Cell1" "Cell364" 3.0445247302969
"4" "Cell1" "Cell483" 3.15108259614349
"5" "Cell1" "Cell482" 3.54372637725851
"6" "Cell1" "Cell253" 3.55347631252932
"7" "Cell1" "Cell429" 3.57552761040072
"8" "Cell1" "Cell25" 3.6660825227271
"9" "Cell1" "Cell168" 3.70057307688072
"10" "Cell1" "Cell524" 3.98655838983932
"11" "Cell2" "Cell106" 1.43731821185783
"12" "Cell2" "Cell70" 1.66783693213412
"13" "Cell2" "Cell350" 1.91377341635563
"14" "Cell2" "Cell331" 2.04144913762161
"15" "Cell2" "Cell144" 2.1954644813075
"16" "Cell2" "Cell261" 2.22202229045303
"17" "Cell2" "Cell276" 2.24644211564042
"18" "Cell2" "Cell415" 2.51011319297255
"19" "Cell2" "Cell41" 2.53363472677892
"20" "Cell2" "Cell232" 2.57992763066499
"21" "Cell3" "Cell176" 1.24129534511555
"22" "Cell3" "Cell212" 1.48535812692343
"23" "Cell3" "Cell261" 1.56427540579798
"24" "Cell3" "Cell519" 1.76693167480049
"25" "Cell3" "Cell19" 1.98412324799307
"26" "Cell3" "Cell548" 2.17089873573839
"27" "Cell3" "Cell350" 2.21336270627375
"28" "Cell3" "Cell41" 2.30839826087558
"29" "Cell3" "Cell260" 2.31340330862463
"30" "Cell3" "Cell214" 2.3137144681127
"31" "Cell4" "Cell294" 1.85637584768315
"32" "Cell4" "Cell90" 2.36096676619432
"33" "Cell4" "Cell93" 2.91313409691121
"34" "Cell4" "Cell527" 2.9508394105756
"35" "Cell4" "Cell71" 3.60661591584319
"36" "Cell4" "Cell351" 3.7034539040282
"37" "Cell4" "Cell102" 3.74120889988071
"38" "Cell4" "Cell61" 3.95062421145532
"39" "Cell4" "Cell293" 3.98186923863231
"40" "Cell4" "Cell376" 4.22518222136201
"41" "Cell5" "Cell415" 1.53036973638141
"42" "Cell5" "Cell462" 1.74394713248894
"43" "Cell5" "Cell110" 2.28028455568246
"44" "Cell5" "Cell436" 2.38579707705981
"45" "Cell5" "Cell153" 2.46177733261611
"46" "Cell5" "Cell519" 2.62157429972929
"47" "Cell5" "Cell70" 2.78303283658345
"48" "Cell5" "Cell386" 2.86727713829592
"49" "Cell5" "Cell246" 2.94675978453295
"50" "Cell5" "Cell87" 2.98505919842206
"51" "Cell6" "Cell514" 1.59261701830076
"52" "Cell6" "Cell260" 2.16751445193179
"53" "Cell6" "Cell181" 2.20040654503535
"54" "Cell6" "Cell246" 2.43600443224033
"55" "Cell6" "Cell214" 2.48777940712932
"56" "Cell6" "Cell356" 2.53040805367674
"57" "Cell6" "Cell365" 2.81374290155362
"58" "Cell6" "Cell519" 3.00536351155579
"59" "Cell6" "Cell68" 3.02796189349565
"60" "Cell6" "Cell417" 3.10943890278774
"61" "Cell7" "Cell207" 2.47595716366099
"62" "Cell7" "Cell554" 2.60920967198537
"63" "Cell7" "Cell169" 2.72686935107843
"64" "Cell7" "Cell86" 2.88718834169776
"65" "Cell7" "Cell357" 3.71233336260829
"66" "Cell7" "Cell299" 4.33771635036674
"67" "Cell7" "Cell78" 4.4876154224614
"68" "Cell7" "Cell373" 4.73780301313663
"69" "Cell7" "Cell135" 4.95881473337272
"70" "Cell7" "Cell322" 5.02320609903119
"71" "Cell8" "Cell31" 2.04685576756103
"72" "Cell8" "Cell385" 2.1304462223957
"73" "Cell8" "Cell316" 2.18414971024868
"74" "Cell8" "Cell262" 2.27104079648003
"75" "Cell8" "Cell51" 2.41369946011334
"76" "Cell8" "Cell513" 2.49200701207818
"77" "Cell8" "Cell290" 2.55236548836964
"78" "Cell8" "Cell168" 2.86956497544926
"79" "Cell8" "Cell494" 2.92695500133173
"80" "Cell8" "Cell488" 2.99085708847963
"81" "Cell9" "Cell533" 3.88638031894429
"82" "Cell9" "Cell292" 3.90199509573459
"83" "Cell9" "Cell200" 4.12252783482854
"84" "Cell9" "Cell480" 4.28465720345656
"85" "Cell9" "Cell421" 4.37679430948151
"86" "Cell9" "Cell130" 4.50044642728799
"87" "Cell9" "Cell254" 4.661305519432
"88" "Cell9" "Cell463" 4.88557837411105
"89" "Cell9" "Cell202" 5.05278208267515
"90" "Cell9" "Cell360" 5.50207134578233
"91" "Cell10" "Cell342" 1.78158059596226
"92" "Cell10" "Cell36" 1.93784048006931
"93" "Cell10" "Cell117" 1.98558690161332
"94" "Cell10" "Cell251" 2.04878958253461
"95" "Cell10" "Cell492" 2.44979201373484
"96" "Cell10" "Cell353" 2.46850284390279
"97" "Cell10" "Cell472" 2.51157279586046
"98" "Cell10" "Cell146" 2.59879092858086
"99" "Cell10" "Cell278" 2.91275403325222
