"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 0 0.403644623510421
"3" 0 0.0619867958865072 0.398127454665151
"4" 0 0.0619867958865072 0.322391544642599
"5" 0 0.1562174996192 0.305528434389773
"6" 0 0.15955025829821 0.284210953937504
"7" 0 0.187619818011503 0.248636197988993
"8" 0 0.198404367119516 0.255364992484631
"9" 0 0.205847997619614 0.472997190563219
"10" 0 0.21752883996676 0.443334080354641
"11" 0 0.252606811693702 0.297699886348345
"12" 0 0.269649750646283 0.305528434389773
"13" 0 0.269811321266008 0.349504967498306
"14" 0 0.27733037498642 0.298284539608561
"15" 0 0.277842971393597 0.292802785486631
"16" 0 0.293390125019407 0.49186751562505
"17" 0 0.313399699237162 0.326378303660981
"18" 0 0.3209652764622 0.353800969778623
"19" 0 0.327870371352609 0.38145971328187
"20" 0 0.331300967544304 0.342951952582637
"21" 0 0.332368629143992 0.464722787251161
"22" 0 0.348063155597504 0.407908148039042
"23" 0 0.373793257179861 0.405388401462316
"24" 0 0.388361914459771 0.413381198982244
"25" 0 0.402405879479369 0.41102395948394
"26" 0 0.408054343453147 0.432810347807153
"27" 0 0.423618953346173 0.457648214871486
"28" 0 0.432330927542562 0.5134927408836
"29" 0 0.433827354856674 0.441609693813398
"30" 0 0.46378704050199 0.46484083809273
"31" 0 0.466178356784993 0.490666667966201
"32" 0 0.477695402526579 0.533913999027855
"33" 0 0.478953396796075 0.488373159934306
"34" 0 0.485978587519621 0.496654621328635
"35" 0 0.51450497952953 0.523084650749156
"36" 0 0.52354928365437 0.541231702521554
