"from" "to" "weight"
"1" "C1" "C114" 7.20724768734958
"2" "C1" "C503" 8.68721321767535
"3" "C1" "C22" 8.80448791273727
"4" "C1" "C154" 11.2174936786703
"5" "C1" "C361" 12.0896764248875
"6" "C1" "C531" 12.5277112768857
"7" "C1" "C244" 13.0308676124019
"8" "C1" "C101" 13.2974547788247
"9" "C1" "C387" 13.4081930878895
"10" "C1" "C556" 13.4575413670669
"11" "C2" "C377" 3.74431895560733
"12" "C2" "C474" 3.88511188279142
"13" "C2" "C441" 5.34201408211062
"14" "C2" "C68" 6.43349315365995
"15" "C2" "C182" 6.44011376620804
"16" "C2" "C210" 6.45737039636773
"17" "C2" "C123" 6.85852558046771
"18" "C2" "C88" 7.14822460054829
"19" "C2" "C115" 7.34462490349263
"20" "C2" "C65" 7.38435071401287
"21" "C3" "C280" 7.11479747960725
"22" "C3" "C429" 7.52199960903955
"23" "C3" "C436" 7.57558617798384
"24" "C3" "C337" 7.99602137936392
"25" "C3" "C277" 9.08921262040727
"26" "C3" "C34" 9.43197746441698
"27" "C3" "C106" 9.86132819255974
"28" "C3" "C380" 11.0860756670394
"29" "C3" "C73" 11.2725561125009
"30" "C3" "C475" 11.6341673585052
"31" "C4" "C417" 2.46968293654111
"32" "C4" "C90" 3.76118849943142
"33" "C4" "C79" 4.66601678126864
"34" "C4" "C180" 4.95263968808075
"35" "C4" "C501" 5.35272682167026
"36" "C4" "C275" 5.58157752624762
"37" "C4" "C212" 5.63745890343393
"38" "C4" "C144" 5.89368870790555
"39" "C4" "C469" 5.91591612277116
"40" "C4" "C339" 6.172109092163
"41" "C5" "C361" 4.57791610789554
"42" "C5" "C384" 5.54294211867029
"43" "C5" "C225" 6.28367228394767
"44" "C5" "C44" 6.58969960337723
"45" "C5" "C211" 6.75215593634384
"46" "C5" "C432" 6.9080450327979
"47" "C5" "C166" 6.9302298550113
"48" "C5" "C258" 7.08407685689958
"49" "C5" "C15" 7.13376793531015
