"dimension" "Birth" "Death"
"1" 0 0 Inf
"2" 0 4.40424218397532e-16 0.685897293648091
"3" 0 7.22763276530063e-06 0.141652472434623
"4" 0 0.00581116868097145 0.232665487265612
"5" 0 0.0182043643741076 0.0273994804752947
"6" 0 0.0230031769587233 0.167210609169841
"7" 0 0.0696979572749005 0.0867806367632597
"8" 0 0.0757780013051322 0.237331526739082
"9" 0 0.284604840218877 0.285204906908349
"10" 0 0.324988199486985 0.393647781974077
"11" 0 0.353512250153753 0.358602455308335
"12" 0 0.37047386760693 0.393647781974077
"13" 0 0.404179950161928 0.40754155709234
"14" 0 0.545299458512373 0.579569131882097
"15" 0 0.739141405764504 0.920790994568126
