"from" "to" "weight"
"1" "Cell1" "Cell452" 0.00609333152838726
"2" "Cell1" "Cell854" 0.00948453869162325
"3" "Cell1" "Cell727" 0.0143251832398735
"4" "Cell1" "Cell896" 0.0147291219241899
"5" "Cell1" "Cell463" 0.0152546982145151
"6" "Cell1" "Cell486" 0.0170193589580549
"7" "Cell1" "Cell500" 0.0173017429617394
"8" "Cell1" "Cell137" 0.0173391906664799
"9" "Cell1" "Cell497" 0.0182115752681574
"10" "Cell1" "Cell754" 0.0184090408264643
"11" "Cell2" "Cell198" 0.00918643439375974
"12" "Cell2" "Cell450" 0.011998322767303
"13" "Cell2" "Cell322" 0.0122023730515143
"14" "Cell2" "Cell70" 0.0130501167254392
"15" "Cell2" "Cell515" 0.0142393036185044
"16" "Cell2" "Cell416" 0.0152420707572774
"17" "Cell2" "Cell828" 0.0165973676227597
"18" "Cell2" "Cell141" 0.0179870446096773
"19" "Cell2" "Cell257" 0.0189424836749578
"20" "Cell2" "Cell156" 0.0191799213084146
"21" "Cell3" "Cell235" 0.00869435105415989
"22" "Cell3" "Cell215" 0.010234394737102
"23" "Cell3" "Cell442" 0.0105682207390735
"24" "Cell3" "Cell422" 0.0115242191898675
"25" "Cell3" "Cell227" 0.0116401795613359
"26" "Cell3" "Cell59" 0.013567607332685
"27" "Cell3" "Cell921" 0.0136685269195654
"28" "Cell3" "Cell761" 0.0147597604535374
"29" "Cell3" "Cell733" 0.0152923602883482
"30" "Cell3" "Cell175" 0.0153710719081886
"31" "Cell4" "Cell910" 0.00588306775019276
"32" "Cell4" "Cell93" 0.0116079771163895
"33" "Cell4" "Cell794" 0.0122283518517544
"34" "Cell4" "Cell919" 0.0139126235062163
"35" "Cell4" "Cell166" 0.0161008789127466
"36" "Cell4" "Cell28" 0.021008287427971
"37" "Cell4" "Cell845" 0.023147198081091
"38" "Cell4" "Cell82" 0.0236539197358092
"39" "Cell4" "Cell713" 0.0267107193330776
"40" "Cell4" "Cell412" 0.027590891341023
"41" "Cell5" "Cell882" 0.0108440173906145
"42" "Cell5" "Cell258" 0.0137923967326063
"43" "Cell5" "Cell908" 0.0152588817645426
"44" "Cell5" "Cell124" 0.016162589521071
"45" "Cell5" "Cell723" 0.019195921973679
"46" "Cell5" "Cell372" 0.0195032208963574
"47" "Cell5" "Cell181" 0.0213589232392799
"48" "Cell5" "Cell711" 0.0222855980391024
"49" "Cell5" "Cell704" 0.0229189640061919
"50" "Cell5" "Cell529" 0.023002335343742
"51" "Cell6" "Cell518" 0.00975315530192233
"52" "Cell6" "Cell588" 0.0104426910361097
"53" "Cell6" "Cell888" 0.0116897687387074
"54" "Cell6" "Cell31" 0.0120627434425566
"55" "Cell6" "Cell368" 0.0122990362412232
"56" "Cell6" "Cell853" 0.0141403261869826
"57" "Cell6" "Cell106" 0.0148899570596307
"58" "Cell6" "Cell261" 0.015857644885253
"59" "Cell6" "Cell233" 0.0159397021554892
"60" "Cell6" "Cell800" 0.0159786101262311
"61" "Cell7" "Cell97" 0.0054948536052764
"62" "Cell7" "Cell169" 0.00984816957888542
"63" "Cell7" "Cell734" 0.0108862559915068
"64" "Cell7" "Cell406" 0.011954767911914
"65" "Cell7" "Cell263" 0.0122605167300566
"66" "Cell7" "Cell251" 0.0137312019501083
"67" "Cell7" "Cell170" 0.0140498449495354
"68" "Cell7" "Cell573" 0.0147173805566797
"69" "Cell7" "Cell447" 0.0147206686671748
"70" "Cell7" "Cell295" 0.0149703519224784
"71" "Cell8" "Cell534" 0.011081818916996
"72" "Cell8" "Cell707" 0.0133329180345862
"73" "Cell8" "Cell588" 0.0159270725261598
"74" "Cell8" "Cell920" 0.0165751157776233
"75" "Cell8" "Cell274" 0.018979273717984
"76" "Cell8" "Cell843" 0.0193528353504196
"77" "Cell8" "Cell873" 0.019619331966042
"78" "Cell8" "Cell492" 0.020193635735667
"79" "Cell8" "Cell792" 0.0221390000323561
"80" "Cell8" "Cell837" 0.0222018784154751
"81" "Cell9" "Cell496" 0.00848655503868356
"82" "Cell9" "Cell321" 0.0118074943061894
"83" "Cell9" "Cell544" 0.0142220081048416
"84" "Cell9" "Cell415" 0.0142778622351279
"85" "Cell9" "Cell429" 0.0158105575653468
"86" "Cell9" "Cell138" 0.0158883367812131
"87" "Cell9" "Cell455" 0.0159928932764472
"88" "Cell9" "Cell826" 0.0189069838369714
"89" "Cell9" "Cell92" 0.019301869664042
"90" "Cell9" "Cell745" 0.0203617394052519
"91" "Cell10" "Cell251" 0.00506937105942176
"92" "Cell10" "Cell928" 0.0093721966556204
"93" "Cell10" "Cell802" 0.0105802807098144
"94" "Cell10" "Cell417" 0.0114093502711697
"95" "Cell10" "Cell295" 0.0117037534760582
"96" "Cell10" "Cell692" 0.0125365514954135
"97" "Cell10" "Cell355" 0.0125940264899555
"98" "Cell10" "Cell799" 0.0132422221654386
"99" "Cell10" "Cell667" 0.01399703773195
"100" "Cell10" "Cell169" 0.0144514478202448
"101" "Cell11" "Cell203" 0.0114493906083422
"102" "Cell11" "Cell621" 0.013538107156769
"103" "Cell11" "Cell721" 0.0136822721511257
"104" "Cell11" "Cell887" 0.0152576175352423
"105" "Cell11" "Cell351" 0.0154248547576771
"106" "Cell11" "Cell111" 0.0159972318521529
"107" "Cell11" "Cell752" 0.0162545658609157
"108" "Cell11" "Cell206" 0.0168158939770522
"109" "Cell11" "Cell314" 0.0174452647840645
"110" "Cell11" "Cell333" 0.01755958960418
"111" "Cell12" "Cell279" 0.0149207299445038
"112" "Cell12" "Cell813" 0.018560048162558
"113" "Cell12" "Cell667" 0.019019082178374
"114" "Cell12" "Cell785" 0.0198556083780122
"115" "Cell12" "Cell230" 0.0201275232628954
"116" "Cell12" "Cell454" 0.0214894907316358
"117" "Cell12" "Cell54" 0.021661672794155
"118" "Cell12" "Cell277" 0.0216812652167322
"119" "Cell12" "Cell267" 0.0226211010732352
"120" "Cell12" "Cell313" 0.0226340534228305
"121" "Cell13" "Cell292" 0.00871443468317805
"122" "Cell13" "Cell132" 0.00966741374399725
"123" "Cell13" "Cell694" 0.0136019989761952
"124" "Cell13" "Cell356" 0.0140491031518412
